»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.16.2
»»»  Vision Version:	5.16.10 (R)
»»»  Vision Compiled:	4/26/18
»»»  Driver Version:	5.16.6
»»»  Windows Version:	Windows 8
»»»  Processor Information:	x86 (AMD or Intel) - 8 Processors
»»»  Tester Name:	PPM21016-863
»»»  Tester S/N:	PPM21016-863
»»»  Internal Amp Type:	 RTI ML200V    
»»»  Internal Amp S/N:	 iAB2-0000     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	5/8/2018 - 13:13:47
Configured:	05/08/18 01:03:24 PM
Executed:	05/08/18 01:13:22 PM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	Internal Reference Cap.
Lot Name:	N/A
Wafer Name:	N/A
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	7.85e-005
Sample Thickness (µm):	8.00e-002

Mux Loop Adjustment:	Disabled

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PPM21016-863
Tester Serial Number:	PPM21016-863
Return Signal Amp. Level:	0.19 [Index: 3]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-1
Volts:	2.40
Field:	300.00 (kV/cm)
Hysteresis Period (ms):	2.00e+000
Preset:	Enabled
Preset Delay (ms):	1.00e+003
Profile:	Double Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	2001

Valid Data

Point	Time (ms)	Field (kV/cm)	Measured Polarization
1138	1.1380e+000	164.594650	23.550039
1139	1.1390e+000	165.357590	25.466130
1140	1.1400e+000	166.654587	27.438427
1141	1.1410e+000	167.951584	29.328970
1142	1.1420e+000	168.962479	31.107103
1143	1.1430e+000	170.593262	33.089619
1144	1.1440e+000	171.575546	34.724683
1145	1.1450e+000	172.662735	36.226899
1146	1.1460e+000	173.797607	37.769991
1147	1.1470e+000	175.266266	38.873659
1148	1.1480e+000	176.315308	40.442299
1149	1.1490e+000	177.688599	41.678817
1150	1.1500e+000	178.794861	42.695623
1151	1.1510e+000	179.996490	43.543812
1152	1.1520e+000	181.350708	44.305139
1153	1.1530e+000	182.485580	44.759892
1154	1.1540e+000	184.221268	45.577424
1155	1.1550e+000	185.203552	46.134368
1156	1.1560e+000	186.309814	45.797136
1157	1.1570e+000	187.406540	45.919766
1158	1.1580e+000	188.417435	46.165025
1159	1.1590e+000	189.561844	46.313203
1160	1.1600e+000	191.144943	46.394956
1161	1.1610e+000	192.165375	46.461381
1162	1.1620e+000	193.500519	46.558463
1163	1.1630e+000	194.635391	46.609558
1164	1.1640e+000	195.817947	46.711750
1165	1.1650e+000	197.496414	46.829270
1166	1.1660e+000	198.354721	46.839489
1167	1.1670e+000	199.384689	46.824161
1168	1.1680e+000	200.395584	46.854818
1169	1.1690e+000	201.692581	46.865037
1170	1.1700e+000	203.485489	47.043872
1171	1.1710e+000	204.133987	46.916133
1172	1.1720e+000	205.574036	46.926352
1173	1.1730e+000	206.613541	47.105187
1174	1.1740e+000	207.567215	46.987667
1175	1.1750e+000	208.950043	47.232927
1176	1.1760e+000	210.113525	47.074530
1177	1.1770e+000	211.296082	47.202269
1178	1.1780e+000	212.640762	47.268694
1179	1.1790e+000	213.880539	47.156283
1180	1.1800e+000	214.920044	47.340228
1181	1.1810e+000	215.492249	47.140954
1182	1.1820e+000	217.466354	47.421981
1183	1.1830e+000	218.229294	47.411762
1184	1.1840e+000	219.640732	47.432200
1185	1.1850e+000	221.090317	47.590597
1186	1.1860e+000	222.511292	47.580378
1187	1.1870e+000	223.226547	47.641693
1188	1.1880e+000	224.628448	47.549721
1189	1.1890e+000	225.629807	47.411762
1190	1.1900e+000	226.755142	47.585488
1191	1.1910e+000	228.281021	47.319790
1192	1.1920e+000	229.234695	47.805199
1193	1.1930e+000	230.579376	47.754104
1194	1.1940e+000	231.704712	47.779652
1195	1.1950e+000	232.810974	47.861405
1196	1.1960e+000	234.184265	48.413239
1197	1.1970e+000	235.500336	47.830747
1198	1.1980e+000	236.492157	48.040240
1199	1.1990e+000	237.531662	47.927829
1200	1.2000e+000	239.067078	47.973815
1201	1.2010e+000	239.715576	47.973815
1202	1.2020e+000	241.470337	48.076007
1203	1.2030e+000	242.691040	48.249733
1204	1.2040e+000	243.730545	48.219075
1205	1.2050e+000	244.998932	48.167979
1206	1.2060e+000	246.124268	48.341705
1207	1.2070e+000	246.992111	48.305938
1208	1.2080e+000	248.632431	48.162870
1209	1.2090e+000	249.681473	48.535869
1210	1.2100e+000	250.835419	48.479664
1211	1.2110e+000	252.141953	48.556307
1212	1.2120e+000	253.238678	48.418349
1213	1.2130e+000	254.430771	48.459225
1214	1.2140e+000	255.727768	48.632951
1215	1.2150e+000	256.786346	48.459225
1216	1.2160e+000	258.016586	48.668718
1217	1.2170e+000	258.541107	48.229294
1218	1.2180e+000	260.686874	48.750471
1219	1.2190e+000	261.831284	48.709594
1220	1.2200e+000	263.118744	48.760690
1221	1.2210e+000	264.101028	48.535869
1222	1.2220e+000	265.245438	48.678937
1223	1.2230e+000	266.523361	48.898649
1224	1.2240e+000	267.601013	48.806676
1225	1.2250e+000	268.898010	48.919087
1226	1.2260e+000	270.605087	49.103032
1227	1.2270e+000	271.387100	48.735142
1228	1.2280e+000	272.188187	49.087703
1229	1.2290e+000	273.523331	49.005950
1230	1.2300e+000	274.972916	49.046827
1231	1.2310e+000	275.993347	49.057046
1232	1.2320e+000	277.414322	49.292086
1233	1.2330e+000	278.348923	49.184785
1234	1.2340e+000	279.941559	49.159237
1235	1.2350e+000	280.885696	49.225662
1236	1.2360e+000	282.316208	49.394278
1237	1.2370e+000	283.432007	49.205223
1238	1.2380e+000	284.528732	49.348292
1239	1.2390e+000	285.730362	49.327853
1240	1.2400e+000	286.960602	49.501579
1241	1.2410e+000	287.981033	49.419826
1242	1.2420e+000	289.516449	49.240990
1243	1.2430e+000	290.451050	49.491360
1244	1.2440e+000	291.986465	49.501579
1245	1.2450e+000	292.959213	49.476031
1246	1.2460e+000	294.094086	49.613990
1247	1.2470e+000	295.362473	49.568003
1248	1.2480e+000	295.801163	49.138799
1249	1.2490e+000	297.765732	49.649757
1250	1.2500e+000	298.929214	49.608880
1251	1.2510e+000	300.245285	49.424935
1252	1.2520e+000	299.205780	49.731510
1253	1.2530e+000	298.070908	49.665085
1254	1.2540e+000	296.831131	49.777496
1255	1.2550e+000	295.352936	49.726400
1256	1.2560e+000	294.561386	49.665085
1257	1.2570e+000	293.340683	49.634428
1258	1.2580e+000	292.053223	49.608880
1259	1.2590e+000	290.861130	49.634428
1260	1.2600e+000	289.659500	49.593551
1261	1.2610e+000	288.505554	49.598661
1262	1.2620e+000	287.199020	49.613990
1263	1.2630e+000	286.493301	49.808153
1264	1.2640e+000	284.938812	49.562894
1265	1.2650e+000	283.584595	49.476031
1266	1.2660e+000	282.363892	49.476031
1267	1.2670e+000	281.496048	49.573113
1268	1.2680e+000	280.218124	49.562894
1269	1.2690e+000	278.787613	49.435154
1270	1.2700e+000	277.624130	49.915455
1271	1.2710e+000	276.374817	49.414716
1272	1.2720e+000	275.173187	49.327853
1273	1.2730e+000	274.114609	49.327853
1274	1.2740e+000	272.817612	49.317634
1275	1.2750e+000	271.453857	49.179676
1276	1.2760e+000	270.547867	49.419826
1277	1.2770e+000	269.260406	49.338072
1278	1.2780e+000	268.011093	49.363620
1279	1.2790e+000	266.828537	49.143908
1280	1.2800e+000	265.388489	49.317634
1281	1.2810e+000	264.472961	49.322744
1282	1.2820e+000	263.481140	49.179676
1283	1.2830e+000	262.069702	49.281867
1284	1.2840e+000	260.915756	49.174566
1285	1.2850e+000	259.685516	49.179676
1286	1.2860e+000	258.436203	49.240990
1287	1.2870e+000	257.196426	49.036607
1288	1.2880e+000	256.061554	49.169456
1289	1.2890e+000	254.917145	49.149018
1290	1.2900e+000	253.648758	49.041717
1291	1.2910e+000	252.094269	48.954854
1292	1.2920e+000	251.197815	49.041717
1293	1.2930e+000	250.139236	49.072374
1294	1.2940e+000	248.708725	49.031498
1295	1.2950e+000	248.556137	49.276757
1296	1.2960e+000	246.419907	49.000840
1297	1.2970e+000	245.180130	48.929306
1298	1.2980e+000	244.426727	49.005950
1299	1.2990e+000	242.948532	48.975292
1300	1.3000e+000	241.689682	49.000840
1301	1.3010e+000	240.468979	48.898649
1302	1.3020e+000	239.324570	49.041717
1303	1.3030e+000	238.237381	49.005950
1304	1.3040e+000	236.940384	48.765800
1305	1.3050e+000	235.719681	48.888430
1306	1.3060e+000	234.451294	48.842443
1307	1.3070e+000	233.316422	48.811786
1308	1.3080e+000	232.057571	48.781129
1309	1.3090e+000	230.932236	48.770909
1310	1.3100e+000	230.054855	48.811786
1311	1.3110e+000	228.834152	48.954854
1312	1.3120e+000	227.289200	48.689156
1313	1.3130e+000	226.030350	48.684047
1314	1.3140e+000	224.847794	48.704485
1315	1.3150e+000	223.522186	49.016169
1316	1.3160e+000	222.501755	48.397910
1317	1.3170e+000	221.319199	48.760690
1318	1.3180e+000	220.031738	48.617622
1319	1.3190e+000	219.030380	48.576745
1320	1.3200e+000	217.857361	48.678937
1321	1.3210e+000	216.493607	48.520540
1322	1.3220e+000	215.663910	48.438787
1323	1.3230e+000	214.052200	48.638060
1324	1.3240e+000	212.783813	48.494992
1325	1.3250e+000	211.734772	48.505211
1326	1.3260e+000	210.542679	48.449006
1327	1.3270e+000	209.312439	48.443896
1328	1.3280e+000	208.005905	48.403020
1329	1.3290e+000	207.033157	48.341705
1330	1.3300e+000	205.554962	48.341705
1331	1.3310e+000	204.582214	48.535869
1332	1.3320e+000	203.218460	48.321267
1333	1.3330e+000	201.902390	48.285500
1334	1.3340e+000	200.815201	48.290609
1335	1.3350e+000	199.899673	48.331486
1336	1.3360e+000	198.421478	48.295719
1337	1.3370e+000	197.229385	48.285500
1338	1.3380e+000	195.312500	47.912501
1339	1.3390e+000	194.692612	48.198637
1340	1.3400e+000	193.777084	48.040240
1341	1.3410e+000	192.527771	47.917610
1342	1.3420e+000	190.830231	47.881843
1343	1.3430e+000	190.200806	48.065788
1344	1.3440e+000	189.142227	48.060678
1345	1.3450e+000	187.778473	48.035130
1346	1.3460e+000	186.567307	47.958487
1347	1.3470e+000	185.213089	47.999363
1348	1.3480e+000	183.944702	47.958487
1349	1.3490e+000	182.924271	47.907391
1350	1.3500e+000	181.713104	47.922720
1351	1.3510e+000	180.406570	47.902281
1352	1.3520e+000	179.281235	47.794980
1353	1.3530e+000	178.232193	47.963596
1354	1.3540e+000	176.887512	47.907391
1355	1.3550e+000	175.733566	47.738775
1356	1.3560e+000	174.770355	47.728556
1357	1.3570e+000	173.177719	47.754104
1358	1.3580e+000	173.149109	48.065788
1359	1.3590e+000	170.850754	47.754104
1360	1.3600e+000	169.687271	47.754104
1361	1.3610e+000	168.361664	48.086226
1362	1.3620e+000	167.331696	47.687679
1363	1.3630e+000	165.910721	47.621255
1364	1.3640e+000	165.033340	47.534392
1365	1.3650e+000	163.698196	47.559940
1366	1.3660e+000	162.477493	47.488406
1367	1.3670e+000	161.409378	47.457748
1368	1.3680e+000	160.055161	47.616145
1369	1.3690e+000	157.918930	47.125626
1370	1.3700e+000	157.613754	47.401543
1371	1.3710e+000	156.660080	47.447529
1372	1.3720e+000	155.467987	47.442419
1373	1.3730e+000	154.066086	47.340228
1374	1.3740e+000	152.873993	47.427091
1375	1.3750e+000	151.252747	47.222708
1376	1.3760e+000	150.327682	47.248256
1377	1.3770e+000	149.459839	47.467967
1378	1.3780e+000	148.000717	47.238036
1379	1.3790e+000	146.856308	47.202269
1380	1.3800e+000	145.807266	47.176721
1381	1.3810e+000	144.319534	47.033653
1382	1.3820e+000	143.413544	47.105187
1383	1.3830e+000	142.221451	47.212489
1384	1.3840e+000	140.762329	47.186941
1385	1.3850e+000	139.884949	47.135845
1386	1.3860e+000	138.454437	47.089859
1387	1.3870e+000	137.214661	46.951900
1388	1.3880e+000	136.175156	46.839489
1389	1.3890e+000	134.735107	46.895695
1390	1.3900e+000	133.790970	46.951900
1391	1.3910e+000	132.427216	46.972338
1392	1.3920e+000	131.254196	46.962119
1393	1.3930e+000	130.605698	47.192050
1394	1.3940e+000	128.831863	46.732188
1395	1.3950e+000	127.611160	46.865037
1396	1.3960e+000	126.447678	46.701531
1397	1.3970e+000	125.322342	46.773065
1398	1.3980e+000	123.643875	46.558463
1399	1.3990e+000	123.023987	46.788394
1400	1.4000e+000	121.421814	46.538024
1401	1.4010e+000	120.639801	46.727079
1402	1.4020e+000	119.466782	46.558463
1403	1.4030e+000	118.017197	46.640216
1404	1.4040e+000	116.949081	46.742407
1405	1.4050e+000	115.261078	46.573791
1406	1.4060e+000	114.479065	46.527805
1407	1.4070e+000	113.143921	46.466490
1408	1.4080e+000	112.028122	46.333641
1409	1.4090e+000	110.731125	46.522696
1410	1.4100e+000	109.605789	46.394956
1411	1.4110e+000	108.528137	46.379628
1412	1.4120e+000	107.259750	46.262107
1413	1.4130e+000	106.048584	46.359189
1414	1.4140e+000	104.703903	46.425614
1415	1.4150e+000	103.750229	46.246779
1416	1.4160e+000	103.254318	46.696421
1417	1.4170e+000	101.671219	46.410285
1418	1.4180e+000	99.945068	46.088382
1419	1.4190e+000	98.810196	46.154806
1420	1.4200e+000	97.761154	46.195683
1421	1.4210e+000	96.082687	46.302984
1422	1.4220e+000	95.119476	46.221231
1423	1.4230e+000	93.955994	46.093491
1424	1.4240e+000	92.763901	46.032176
1425	1.4250e+000	91.657639	46.011738
1426	1.4260e+000	90.475082	45.899327
1427	1.4270e+000	89.216232	45.945313
1428	1.4280e+000	87.995529	45.975971
1429	1.4290e+000	86.812973	45.914656
1430	1.4300e+000	85.582733	45.792026
1431	1.4310e+000	84.543228	45.776697
1432	1.4320e+000	83.379745	46.129258
1433	1.4330e+000	81.872940	45.602972
1434	1.4340e+000	80.699921	45.434356
1435	1.4350e+000	79.784393	45.510999
1436	1.4360e+000	78.420639	45.628520
1437	1.4370e+000	77.314377	45.873779
1438	1.4380e+000	76.103210	45.633629
1439	1.4390e+000	74.768066	45.592753
1440	1.4400e+000	73.633194	45.485452
1441	1.4410e+000	72.441101	45.516109
1442	1.4420e+000	71.249008	45.628520
1443	1.4430e+000	70.037842	45.495671
1444	1.4440e+000	68.702698	45.352603
1445	1.4450e+000	67.739487	45.413918
1446	1.4460e+000	66.518784	45.510999
1447	1.4470e+000	65.174103	45.357712
1448	1.4480e+000	64.277649	45.194206
1449	1.4490e+000	62.780380	45.378150
1450	1.4500e+000	61.769485	45.224863
1451	1.4510e+000	60.443878	45.112452
1452	1.4520e+000	59.089661	45.311726
1453	1.4530e+000	57.983398	45.158439
1454	1.4540e+000	56.791306	45.117562
1455	1.4550e+000	55.608749	45.740930
1456	1.4560e+000	54.616928	45.117562
1457	1.4570e+000	53.348541	44.964275
1458	1.4580e+000	51.584244	44.810987
1459	1.4590e+000	50.764084	44.913179
1460	1.4600e+000	49.667358	44.938727
1461	1.4610e+000	48.656464	44.856974
1462	1.4620e+000	46.691895	44.754782
1463	1.4630e+000	46.005249	44.841645
1464	1.4640e+000	44.794083	44.627043
1465	1.4650e+000	43.649673	44.611714
1466	1.4660e+000	42.486191	44.698577
1467	1.4670e+000	41.332245	44.703686
1468	1.4680e+000	40.225983	44.652591
1469	1.4690e+000	38.795471	44.514632
1470	1.4700e+000	37.631989	44.202948
1471	1.4710e+000	36.411285	44.499303
1472	1.4720e+000	35.123825	44.478865
1473	1.4730e+000	34.017563	44.402221
1474	1.4740e+000	32.882690	44.453317
1475	1.4750e+000	31.604767	44.427769
1476	1.4760e+000	30.307770	44.397112
1477	1.4770e+000	29.048920	44.437988
1478	1.4780e+000	28.247833	44.085428
1479	1.4790e+000	26.760101	44.238715
1480	1.4800e+000	25.701523	44.126304
1481	1.4810e+000	24.452209	44.223386
1482	1.4820e+000	24.614334	44.489084
1483	1.4830e+000	21.972656	43.957688
1484	1.4840e+000	20.875931	44.049661
1485	1.4850e+000	19.855499	44.003674
1486	1.4860e+000	18.377304	43.875935
1487	1.4870e+000	17.204285	43.737976
1488	1.4880e+000	16.899109	44.233605
1489	1.4890e+000	14.657974	43.743086
1490	1.4900e+000	13.656616	43.819730
1491	1.4910e+000	12.435913	43.743086
1492	1.4920e+000	11.796951	44.039441
1493	1.4930e+000	10.004044	43.528484
1494	1.4940e+000	8.888245	43.589799
1495	1.4950e+000	7.677078	43.600018
1496	1.4960e+000	6.637573	43.354758
1497	1.4970e+000	4.739761	43.329210
1498	1.4980e+000	3.900528	43.395635
1499	1.4990e+000	2.756119	43.472278
1500	1.5000e+000	1.697540	43.344539
1501	1.5010e+000	0.448227	43.278114
1502	1.5020e+000	-0.753403	43.431402
1503	1.5030e+000	-1.897812	43.175923
1504	1.5040e+000	-3.309250	43.165704
1505	1.5050e+000	-4.367828	43.324101
1506	1.5060e+000	-6.074905	43.017526
1507	1.5070e+000	-7.028580	42.613870
1508	1.5080e+000	-7.991791	42.976649
1509	1.5090e+000	-9.126663	42.894896
1510	1.5100e+000	-10.299683	42.920444
1511	1.5110e+000	-11.415482	43.022636
1512	1.5120e+000	-12.454987	42.593431
1513	1.5130e+000	-13.895035	42.843800
1514	1.5140e+000	-15.468597	42.486130
1515	1.5150e+000	-16.059875	42.685404
1516	1.5160e+000	-17.452240	42.690513
1517	1.5170e+000	-18.825531	42.583212
1518	1.5180e+000	-19.702911	42.496349
1519	1.5190e+000	-21.066666	42.664965
1520	1.5200e+000	-22.220612	42.194884
1521	1.5210e+000	-23.689270	42.276637
1522	1.5220e+000	-24.719238	42.358391
1523	1.5230e+000	-25.920868	42.256199
1524	1.5240e+000	-27.332306	41.883200
1525	1.5250e+000	-28.314590	42.210213
1526	1.5260e+000	-29.296875	41.980282
1527	1.5270e+000	-30.384064	41.949625
1528	1.5280e+000	-31.728745	42.097802
1529	1.5290e+000	-33.111572	41.295599
1530	1.5300e+000	-33.998489	41.775899
1531	1.5310e+000	-35.448074	41.581735
1532	1.5320e+000	-36.706924	41.627721
1533	1.5330e+000	-37.813187	41.505091
1534	1.5340e+000	-39.005280	41.418229
1535	1.5350e+000	-40.159225	41.377352
1536	1.5360e+000	-41.255951	41.280270
1537	1.5370e+000	-42.705536	41.193407
1538	1.5380e+000	-43.907166	40.943038
1539	1.5390e+000	-44.984818	40.927709
1540	1.5400e+000	-46.329498	40.764203
1541	1.5410e+000	-47.426224	40.590477
1542	1.5420e+000	-48.465729	40.605806
1543	1.5430e+000	-49.810410	40.365656
1544	1.5440e+000	-50.802231	40.278793
1545	1.5450e+000	-52.251816	40.053972
1546	1.5460e+000	-53.358078	39.645205
1547	1.5470e+000	-54.492950	39.502137
1548	1.5480e+000	-55.723190	39.241549
1549	1.5490e+000	-56.943893	38.510879
1550	1.5500e+000	-58.221817	38.848111
1551	1.5510e+000	-59.328079	38.398469
1552	1.5520e+000	-60.710907	38.142990
1553	1.5530e+000	-61.645508	37.800648
1554	1.5540e+000	-62.847137	37.330567
1555	1.5550e+000	-64.353943	36.783843
1556	1.5560e+000	-65.250397	36.467049
1557	1.5570e+000	-66.490173	36.042954
1558	1.5580e+000	-67.644119	35.450243
1559	1.5590e+000	-68.931580	34.975052
1560	1.5600e+000	-69.999695	34.198397
1561	1.5610e+000	-71.449280	33.575028
1562	1.5620e+000	-72.488785	32.977208
1563	1.5630e+000	-73.823929	32.134128
1564	1.5640e+000	-74.911118	31.449444
1565	1.5650e+000	-75.979233	30.442858
1566	1.5660e+000	-77.171326	29.804161
1567	1.5670e+000	-78.477859	28.838451
1568	1.5680e+000	-79.813004	27.806316
1569	1.5690e+000	-80.833435	26.809949
1570	1.5700e+000	-82.073212	25.813581
1571	1.5710e+000	-83.293915	24.592393
1572	1.5720e+000	-84.295273	23.304779
1573	1.5730e+000	-85.372925	22.216439
1574	1.5740e+000	-86.889267	20.755100
1575	1.5750e+000	-87.995529	19.498145
1576	1.5760e+000	-89.073181	18.230970
1577	1.5770e+000	-90.351105	16.360865
1578	1.5780e+000	-91.543198	14.873978
1579	1.5790e+000	-92.849731	13.213365
1580	1.5800e+000	-93.812943	11.557862
1581	1.5810e+000	-94.938278	9.769511
1582	1.5820e+000	-96.282959	7.976049
1583	1.5830e+000	-97.379684	5.942438
1584	1.5840e+000	-98.638535	4.031456
1585	1.5850e+000	-99.763870	2.038721
1586	1.5860e+000	-101.089478	0.020438
1587	1.5870e+000	-102.262497	-2.232885
1588	1.5880e+000	-103.302002	-4.194962
1589	1.5890e+000	-104.742050	-6.335875
1590	1.5900e+000	-105.752945	-8.425692
1591	1.5910e+000	-106.973648	-10.581933
1592	1.5920e+000	-108.184814	-12.666641
1593	1.5930e+000	-109.386444	-14.817772
1594	1.5940e+000	-110.330582	-16.861603
1595	1.5950e+000	-111.703873	-18.874776
1596	1.5960e+000	-112.886429	-21.337592
1597	1.5970e+000	-114.030838	-22.640534
1598	1.5980e+000	-115.461349	-24.433996
1599	1.5990e+000	-116.682053	-26.196800
1600	1.6000e+000	-117.835999	-27.663248
1601	1.6010e+000	-119.037628	-29.185902
1602	1.6020e+000	-120.382309	-30.483734
1603	1.6030e+000	-121.603012	-31.607841
1604	1.6040e+000	-122.919083	-32.757496
1605	1.6050e+000	-123.987198	-33.677220
1606	1.6060e+000	-125.017166	-34.602053
1607	1.6070e+000	-126.676559	-35.434914
1608	1.6080e+000	-127.859116	-36.063392
1609	1.6090e+000	-128.889084	-36.339309
1610	1.6100e+000	-130.119324	-37.182389
1611	1.6110e+000	-131.187439	-37.667799
1612	1.6120e+000	-132.341385	-38.234962
1613	1.6130e+000	-133.552551	-38.526208
1614	1.6140e+000	-135.002136	-39.078042
1615	1.6150e+000	-136.127472	-39.364179
1616	1.6160e+000	-137.329102	-39.604329
1617	1.6170e+000	-138.072968	-39.885356
1618	1.6180e+000	-139.713287	-40.319670
1619	1.6190e+000	-140.905380	-40.355437
1620	1.6200e+000	-142.068863	-40.697778
1621	1.6210e+000	-143.365860	-40.963476
1622	1.6220e+000	-144.701004	-41.392681
1623	1.6230e+000	-145.664215	-41.847433
1624	1.6240e+000	-146.827698	-41.464215
1625	1.6250e+000	-148.363113	-41.801447
1626	1.6260e+000	-149.412155	-41.970063
1627	1.6270e+000	-150.184631	-42.092693
1628	1.6280e+000	-151.662827	-42.383939
1629	1.6290e+000	-153.102875	-42.516788
1630	1.6300e+000	-154.199600	-42.634308
1631	1.6310e+000	-155.601501	-42.710951
1632	1.6320e+000	-157.289505	-43.273005
1633	1.6330e+000	-157.594681	-42.981759
1634	1.6340e+000	-158.987045	-43.083951
1635	1.6350e+000	-160.264969	-43.278114
1636	1.6360e+000	-161.199570	-43.334320
1637	1.6370e+000	-162.668228	-43.600018
1638	1.6380e+000	-163.850784	-43.589799
1639	1.6390e+000	-164.947510	-43.697100
1640	1.6400e+000	-166.196823	-43.962798
1641	1.6410e+000	-167.360306	-43.881045
1642	1.6420e+000	-168.628693	-44.044551
1643	1.6430e+000	-169.649124	-44.402221
1644	1.6440e+000	-171.155930	-44.274482
1645	1.6450e+000	-172.100067	-44.294920
1646	1.6460e+000	-173.377991	-44.463536
1647	1.6470e+000	-175.294876	-44.683248
1648	1.6480e+000	-175.666809	-44.514632
1649	1.6490e+000	-176.992416	-44.621933
1650	1.6500e+000	-178.318024	-44.790549
1651	1.6510e+000	-179.128647	-44.805878
1652	1.6520e+000	-180.616379	-44.913179
1653	1.6530e+000	-181.999207	-44.739453
1654	1.6540e+000	-183.029175	-45.056247
1655	1.6550e+000	-183.963776	-45.270849
1656	1.6560e+000	-185.356140	-45.071576
1657	1.6570e+000	-186.595917	-45.270849
1658	1.6580e+000	-187.711716	-45.291288
1659	1.6590e+000	-189.094543	-45.715383
1660	1.6600e+000	-190.153122	-45.291288
1661	1.6610e+000	-191.497803	-45.367931
1662	1.6620e+000	-192.651749	-45.602972
1663	1.6630e+000	-193.967819	-45.562095
1664	1.6640e+000	-194.997787	-45.654068
1665	1.6650e+000	-196.466446	-45.786917
1666	1.6660e+000	-197.257996	-45.797136
1667	1.6670e+000	-198.717117	-45.889108
1668	1.6680e+000	-199.880600	-45.965752
1669	1.6690e+000	-201.015472	-45.929985
1670	1.6700e+000	-202.236176	-46.139477
1671	1.6710e+000	-203.371048	-46.165025
1672	1.6720e+000	-204.591751	-46.134368
1673	1.6730e+000	-206.184387	-46.323422
1674	1.6740e+000	-207.080841	-46.558463
1675	1.6750e+000	-208.368301	-46.302984
1676	1.6760e+000	-209.474564	-46.369408
1677	1.6770e+000	-210.056305	-46.067943
1678	1.6780e+000	-212.001801	-46.538024
1679	1.6790e+000	-213.060379	-46.502257
1680	1.6800e+000	-214.347839	-46.645325
1681	1.6810e+000	-215.396881	-46.629997
1682	1.6820e+000	-216.817856	-46.691312
1683	1.6830e+000	-217.952728	-46.599339
1684	1.6840e+000	-218.944550	-46.762846
1685	1.6850e+000	-219.564438	-46.931462
1686	1.6860e+000	-221.538544	-46.813942
1687	1.6870e+000	-222.625732	-46.885476
1688	1.6880e+000	-223.588943	-47.018325
1689	1.6890e+000	-225.057602	-47.069420
1690	1.6900e+000	-226.860046	-47.130735
1691	1.6910e+000	-227.651596	-47.181831
1692	1.6920e+000	-228.242874	-46.921243
1693	1.6930e+000	-229.997635	-47.350447
1694	1.6940e+000	-230.865479	-47.248256
1695	1.6950e+000	-232.400894	-47.350447
1696	1.6960e+000	-233.402252	-47.232927
1697	1.6970e+000	-234.670639	-47.457748
1698	1.6980e+000	-235.958099	-47.442419
1699	1.6990e+000	-237.083435	-47.498625
1700	1.7000e+000	-238.304138	-47.600816
1701	1.7010e+000	-239.496231	-47.621255
1702	1.7020e+000	-240.736008	-47.631474
1703	1.7030e+000	-241.117477	-47.330009
1704	1.7040e+000	-243.015289	-47.646803
1705	1.7050e+000	-244.483948	-47.861405
1706	1.7060e+000	-245.456696	-47.769432
1707	1.7070e+000	-246.772766	-47.953377
1708	1.7080e+000	-247.688293	-47.932939
1709	1.7090e+000	-248.947144	-47.999363
1710	1.7100e+000	-250.339508	-48.106664
1711	1.7110e+000	-251.531601	-48.035130
1712	1.7120e+000	-252.771378	-48.045350
1713	1.7130e+000	-253.868103	-48.188418
1714	1.7140e+000	-255.165100	-48.213966
1715	1.7150e+000	-256.271362	-48.121993
1716	1.7160e+000	-257.425308	-48.387691
1717	1.7170e+000	-258.607864	-48.346815
1718	1.7180e+000	-260.515213	-48.428568
1719	1.7190e+000	-260.877609	-47.958487
1720	1.7200e+000	-262.212753	-48.561417
1721	1.7210e+000	-262.861252	-48.244623
1722	1.7220e+000	-265.197754	-48.597184
1723	1.7230e+000	-265.951157	-48.551198
1724	1.7240e+000	-266.885757	-48.648280
1725	1.7250e+000	-268.325806	-48.735142
1726	1.7260e+000	-269.384384	-48.724923
1727	1.7270e+000	-270.977020	-48.852663
1728	1.7280e+000	-271.902084	-48.878211
1729	1.7290e+000	-273.103714	-48.903758
1730	1.7300e+000	-274.295807	-48.965073
1731	1.7310e+000	-275.497437	-49.021279
1732	1.7320e+000	-276.565552	-48.990621
1733	1.7330e+000	-277.576447	-48.704485
1734	1.7340e+000	-278.930664	-48.602293
1735	1.7350e+000	-280.351639	-49.164347
1736	1.7360e+000	-281.476974	-49.087703
1737	1.7370e+000	-283.575058	-49.286977
1738	1.7380e+000	-283.555984	-49.189895
