»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.16.2
»»»  Vision Version:	5.16.10 (R)
»»»  Vision Compiled:	4/26/18
»»»  Driver Version:	5.16.6
»»»  Windows Version:	Windows 8
»»»  Processor Information:	x86 (AMD or Intel) - 8 Processors
»»»  Tester Name:	PPM21016-863
»»»  Tester S/N:	PPM21016-863
»»»  Internal Amp Type:	 RTI ML200V    
»»»  Internal Amp S/N:	 iAB2-0000     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	6/5/2018 - 6:9:5
Configured:	06/05/18 05:57:41 AM
Executed:	06/05/18 06:08:26 AM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	Internal Reference Cap.
Lot Name:	N/A
Wafer Name:	N/A
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	6.20e-005
Sample Thickness (µm):	1.00e-001

Mux Loop Adjustment:	Disabled

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PPM21016-863
Tester Serial Number:	PPM21016-863
Return Signal Amp. Level:	0.21 [Index: 2]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-1
Volts:	3.00
Field:	300.00 (kV/cm)
Hysteresis Period (ms):	4.00e-001
Preset:	Enabled
Preset Delay (ms):	1.00e+003
Profile:	Double Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	801

Valid Data

Point	Time (ms)	Field (kV/cm)	Measured Polarization
 554	2.7700e-001	160.552979	49.374625
 555	2.7750e-001	158.172607	49.294281
 556	2.7800e-001	155.197144	49.220117
 557	2.7850e-001	152.008057	49.034707
 558	2.7900e-001	149.116516	48.880199
 559	2.7950e-001	145.736694	48.830756
 560	2.8000e-001	143.165588	48.793674
 561	2.8050e-001	140.029907	48.676248
 562	2.8100e-001	137.321472	48.447576
 563	2.8150e-001	133.796692	48.422855
 564	2.8200e-001	130.844116	48.200363
 565	2.8250e-001	127.792358	48.163281
 566	2.8300e-001	124.870300	47.934609
 567	2.8350e-001	122.077942	47.854265
 568	2.8400e-001	119.094849	47.823363
 569	2.8450e-001	115.821838	47.662674
 570	2.8500e-001	113.059998	47.434002
 571	2.8550e-001	109.779358	47.359839
 572	2.8600e-001	106.887817	47.131166
 573	2.8650e-001	103.858948	46.951937
 574	2.8700e-001	101.173401	46.908675
 575	2.8750e-001	97.808838	46.785068
 576	2.8800e-001	94.932556	46.636740
 577	2.8850e-001	92.056274	46.364806
 578	2.8900e-001	88.752747	46.284462
 579	2.8950e-001	85.708618	46.061970
 580	2.9000e-001	82.901001	45.932183
 581	2.9050e-001	79.597473	45.814757
 582	2.9100e-001	77.049255	45.542823
 583	2.9150e-001	73.898315	45.456298
 584	2.9200e-001	70.816040	45.301790
 585	2.9250e-001	67.787170	44.974233
 586	2.9300e-001	64.712524	44.850626
 587	2.9350e-001	61.912537	44.665216
 588	2.9400e-001	58.914185	44.498348
 589	2.9450e-001	55.839539	44.152249
 590	2.9500e-001	52.864075	44.158430
 591	2.9550e-001	49.850464	43.664004
 592	2.9600e-001	46.981812	43.490954
 593	2.9650e-001	44.113159	43.268463
 594	2.9700e-001	41.038513	42.953266
 595	2.9750e-001	38.047791	42.656610
 596	2.9800e-001	35.133362	42.372315
 597	2.9850e-001	32.089233	42.149824
 598	2.9900e-001	29.151917	41.717201
 599	2.9950e-001	25.794983	41.395824
 600	3.0000e-001	22.903442	40.975562
 601	3.0050e-001	19.866943	40.530578
 602	3.0100e-001	17.051697	40.073234
 603	3.0150e-001	14.022827	39.399579
 604	3.0200e-001	10.932922	39.090562
 605	3.0250e-001	8.033752	38.453989
 606	3.0300e-001	5.271912	37.737071
 607	3.0350e-001	2.288818	36.995432
 608	3.0400e-001	-0.534058	36.259973
 609	3.0450e-001	-3.997803	35.567776
 610	3.0500e-001	-6.851196	34.714891
 611	3.0550e-001	-9.712219	33.843465
 612	3.0600e-001	-12.741089	32.891695
 613	3.0650e-001	-15.800476	32.063532
 614	3.0700e-001	-18.646240	30.938712
 615	3.0750e-001	-21.881104	29.770631
 616	3.0800e-001	-24.612427	28.590188
 617	3.0850e-001	-27.381897	27.391205
 618	3.0900e-001	-30.815125	25.963550
 619	3.0950e-001	-33.462524	24.504993
 620	3.1000e-001	-36.743164	23.102059
 621	3.1050e-001	-39.573669	21.581699
 622	3.1100e-001	-42.457581	19.974814
 623	3.1150e-001	-45.669556	18.324667
 624	3.1200e-001	-48.469543	16.439667
 625	3.1250e-001	-51.460266	14.597930
 626	3.1300e-001	-54.412842	12.700570
 627	3.1350e-001	-57.304382	10.654882
 628	3.1400e-001	-60.424805	8.584473
 629	3.1450e-001	-63.354492	6.452260
 630	3.1500e-001	-66.215515	4.245884
 631	3.1550e-001	-69.198608	1.990065
 632	3.1600e-001	-72.456360	-0.191590
 633	3.1650e-001	-75.279236	-2.552475
 634	3.1700e-001	-78.140259	-4.981343
 635	3.1750e-001	-81.146240	-7.342227
 636	3.1800e-001	-84.312439	-9.740194
 637	3.1850e-001	-87.257385	-12.218505
 638	3.1900e-001	-90.232849	-14.777160
 639	3.1950e-001	-93.284607	-17.354356
 640	3.2000e-001	-96.267700	-20.110781
 641	3.2050e-001	-99.250793	-22.786862
 642	3.2100e-001	-102.279663	-25.561829
 643	3.2150e-001	-105.285645	-28.361516
 644	3.2200e-001	-108.032227	-31.111761
 645	3.2250e-001	-110.939026	-33.997974
 646	3.2300e-001	-114.685059	-36.735858
 647	3.2350e-001	-117.240906	-39.609710
 648	3.2400e-001	-119.689941	-42.186906
 649	3.2450e-001	-123.107910	-44.646675
 650	3.2500e-001	-126.449585	-46.766527
 651	3.2550e-001	-129.814148	-47.946969
 652	3.2600e-001	-133.110046	-48.602084
 653	3.2650e-001	-136.390686	-48.849297
 654	3.2700e-001	-138.946533	-49.176854
 655	3.2750e-001	-142.127991	-49.176854
 656	3.2800e-001	-145.057678	-49.263379
 657	3.2850e-001	-147.903442	-49.479690
 658	3.2900e-001	-150.848389	-49.603297
 659	3.2950e-001	-154.014587	-49.646559
 660	3.3000e-001	-157.135010	-49.801067
 661	3.3050e-001	-159.927368	-49.918493
 662	3.3100e-001	-163.322449	-50.011198
 663	3.3150e-001	-165.893555	-50.215149
 664	3.3200e-001	-169.013977	-50.233690
 665	3.3250e-001	-172.134399	-50.400559
 666	3.3300e-001	-175.125122	-50.555067
 667	3.3350e-001	-178.009033	-50.647772
 668	3.3400e-001	-181.297302	-50.728116
 669	3.3450e-001	-183.723450	-50.888805
 670	3.3500e-001	-187.072754	-51.006231
 671	3.3550e-001	-189.964294	-51.098936
 672	3.3600e-001	-193.069458	-51.265805
 673	3.3650e-001	-196.228027	-51.364690
 674	3.3700e-001	-199.317932	-51.259624
 675	3.3750e-001	-202.018738	-51.550100
 676	3.3800e-001	-205.131531	-51.550100
 677	3.3850e-001	-208.343506	-51.710788
 678	3.3900e-001	-211.036682	-51.859116
 679	3.3950e-001	-214.317322	-51.896198
 680	3.4000e-001	-216.941833	-51.976542
 681	3.4050e-001	-220.001221	-52.019804
 682	3.4100e-001	-222.991943	-52.217575
 683	3.4150e-001	-226.356506	-52.155772
 684	3.4200e-001	-228.858948	-52.335001
 685	3.4250e-001	-231.964111	-52.508050
 686	3.4300e-001	-235.122681	-52.551312
 687	3.4350e-001	-238.006592	-52.736722
 688	3.4400e-001	-240.776062	-52.773804
 689	3.4450e-001	-244.079590	-52.946853
 690	3.4500e-001	-246.833801	-52.922132
 691	3.4550e-001	-249.870300	-53.058099
 692	3.4600e-001	-252.845764	-53.181706
 693	3.4650e-001	-256.233215	-53.206427
 694	3.4700e-001	-258.964539	-53.280591
 695	3.4750e-001	-262.428284	-53.422738
 696	3.4800e-001	-264.648438	-53.546345
 697	3.4850e-001	-268.119812	-53.490722
 698	3.4900e-001	-271.026611	-53.663771
 699	3.4950e-001	-273.803711	-53.781197
 700	3.5000e-001	-276.954651	-53.805919
 701	3.5050e-001	-279.945374	-53.910984
 702	3.5100e-001	-277.053833	-53.849181
 703	3.5150e-001	-274.078369	-53.830640
 704	3.5200e-001	-271.087646	-53.700853
 705	3.5250e-001	-267.883301	-53.645230
 706	3.5300e-001	-264.793396	-53.669951
 707	3.5350e-001	-262.336731	-53.496902
 708	3.5400e-001	-259.002686	-53.503083
 709	3.5450e-001	-256.011963	-53.398017
 710	3.5500e-001	-253.021240	-53.428919
 711	3.5550e-001	-250.083923	-53.262050
 712	3.5600e-001	-246.910095	-53.194066
 713	3.5650e-001	-244.125366	-53.156984
 714	3.5700e-001	-240.959167	-53.064279
 715	3.5750e-001	-238.059998	-52.983935
 716	3.5800e-001	-235.260010	-52.915952
 717	3.5850e-001	-231.956482	-52.804706
 718	3.5900e-001	-228.805542	-52.773804
 719	3.5950e-001	-226.058960	-52.656378
 720	3.6000e-001	-222.747803	-52.477148
 721	3.6050e-001	-219.940186	-52.440067
 722	3.6100e-001	-217.163086	-52.390624
 723	3.6150e-001	-213.783264	-52.192853
 724	3.6200e-001	-210.960388	-52.149591
 725	3.6250e-001	-207.824707	-52.205214
 726	3.6300e-001	-205.062866	-52.093968
 727	3.6350e-001	-202.140808	-51.982722
 728	3.6400e-001	-198.982239	-51.797313
 729	3.6450e-001	-195.793152	-51.716968
 730	3.6500e-001	-192.810059	-51.667526
 731	3.6550e-001	-190.017700	-51.587182
 732	3.6600e-001	-186.859131	-51.562460
 733	3.6650e-001	-183.967590	-51.513018
 734	3.6700e-001	-181.083679	-51.346149
 735	3.6750e-001	-177.795410	-51.216362
 736	3.6800e-001	-174.690247	-51.092755
 737	3.6850e-001	-171.897888	-51.049493
 738	3.6900e-001	-168.640137	-50.938247
 739	3.6950e-001	-166.046143	-50.919706
 740	3.7000e-001	-162.841797	-50.789919
 741	3.7050e-001	-160.324097	-50.629231
 742	3.7100e-001	-156.822205	-50.493264
 743	3.7150e-001	-154.174805	-50.382018
 744	3.7200e-001	-150.695801	-50.320215
 745	3.7250e-001	-147.880554	-50.258411
 746	3.7300e-001	-145.011902	-50.122444
 747	3.7350e-001	-141.693115	-50.048280
 748	3.7400e-001	-139.289856	-49.893772
 749	3.7450e-001	-135.803223	-49.825789
 750	3.7500e-001	-133.094788	-49.683641
 751	3.7550e-001	-129.814148	-49.621838
 752	3.7600e-001	-126.998901	-49.436428
 753	3.7650e-001	-124.084473	-49.343723
 754	3.7700e-001	-120.834351	-49.312822
 755	3.7750e-001	-118.255615	-49.133592
 756	3.7800e-001	-114.997864	-49.071789
 757	3.7850e-001	-111.877441	-49.040887
 758	3.7900e-001	-109.031677	-48.762773
 759	3.7950e-001	-106.018066	-48.620625
 760	3.8000e-001	-102.813721	-48.589723
 761	3.8050e-001	-99.876404	-48.459937
 762	3.8100e-001	-96.817017	-48.429035
 763	3.8150e-001	-93.864441	-48.354871
 764	3.8200e-001	-90.934753	-48.076756
 765	3.8250e-001	-87.913513	-47.971691
 766	3.8300e-001	-84.854126	-47.872806
 767	3.8350e-001	-81.970215	-47.681215
 768	3.8400e-001	-78.979492	-47.693576
 769	3.8450e-001	-75.988770	-47.526707
 770	3.8500e-001	-73.005676	-47.378379
 771	3.8550e-001	-69.831848	-47.341298
 772	3.8600e-001	-66.780090	-47.155888
 773	3.8650e-001	-63.812256	-47.057003
 774	3.8700e-001	-60.752869	-46.908675
 775	3.8750e-001	-57.991028	-46.692363
 776	3.8800e-001	-54.893494	-46.568757
 777	3.8850e-001	-51.742554	-46.500773
 778	3.8900e-001	-49.270630	-46.476052
 779	3.8950e-001	-45.768738	-46.235019
 780	3.9000e-001	-42.739868	-45.981626
 781	3.9050e-001	-39.886475	-45.913642
 782	3.9100e-001	-36.865234	-45.790036
 783	3.9150e-001	-33.790588	-45.678790
 784	3.9200e-001	-30.853271	-45.579905
 785	3.9250e-001	-28.007507	-45.369774
 786	3.9300e-001	-25.009155	-45.320331
 787	3.9350e-001	-22.056580	-45.017495
 788	3.9400e-001	-18.936157	-44.887708
 789	3.9450e-001	-15.800476	-44.720839
 790	3.9500e-001	-12.542725	-44.535429
 791	3.9550e-001	-9.895325	-44.374741
 792	3.9600e-001	-6.721497	-44.288216
 793	3.9650e-001	-3.890991	-44.133708
 794	3.9700e-001	-0.900269	-43.929758
 795	3.9750e-001	1.708984	-43.701085
 796	3.9800e-001	5.218506	-43.509495
 797	3.9850e-001	7.690430	-43.422971
 798	3.9900e-001	10.749817	-43.151036
 799	3.9950e-001	14.030457	-42.959446
 800	4.0000e-001	17.120361	-42.792578
 801	4.0050e-001	19.996643	-42.563905

Center data before PMax,±Pr and ±Vc Calc.

PMax (µC/cm2):	5.38e+001
Pr (µC/cm2):	3.64e+001
-Pr (µC/cm2):	-4.26e+001
Vc:	1.24e+000
-Vc:	-7.22e-001
C (Max-Eff) (nF):	1.11e+000
K (Eff):	2.03e+003
Vert. (±Pr) Shift (µC/cm2):	-3.08e+000
Horiz. Shift (±Vc):	2.60e-001
Offset (µC/cm2):	4.14e+001

A (Loop Area - µC/cm2·Volts):	1.73e+002



Hysteresis Version: 5.16.2 - Radiant Technologies, Inc., 1999 - 3/20/18

