»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.12.0
»»»  Vision Version:	5.12.5 (R)
»»»  Vision Compiled:	2/24/17
»»»  Driver Version:	5.12.4
»»»  Windows Version:	Windows 7
»»»  Processor Information:	x86 (AMD or Intel) - 2 Processors
»»»  Tester Name:	PMF0910-256
»»»  Tester S/N:	PMF0910-256
»»»  Internal Amp Type:	 RTI 100V      
»»»  Internal Amp S/N:	 iAB1-0000     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	8/3/2017 - 10:49:24
Configured:	08/03/17 10:04:09 AM
Executed:	08/03/17 10:48:59 AM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	
Lot Name:	
Wafer Name:	
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	4.91e-006
Sample Thickness (µm):	1.00e-001

Mux Loop Adjustment:	Disabled

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF0910-256
Tester Serial Number:	PMF0910-256
Return Signal Amp. Level:	16.67 [Index: 1]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-1
Volts:	3.00
Field:	300.00 (kV/cm)
Hysteresis Period (ms):	8.00e+000
Preset:	Enabled
Preset Delay (ms):	1.00e+003
Profile:	Double Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	2001

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization
 569	2.2760e+000	-0.8150	-18.581801
 570	2.2800e+000	-0.8301	-19.101811
 571	2.2840e+000	-0.8408	-19.310372
 572	2.2880e+000	-0.8550	-19.588452
 573	2.2920e+000	-0.8672	-19.834090
 574	2.2960e+000	-0.8777	-20.106609
 575	2.3000e+000	-0.8889	-20.590469
 576	2.3040e+000	-0.9020	-20.753609
 577	2.3080e+000	-0.9140	-21.020566
 578	2.3120e+000	-0.9260	-21.302355
 579	2.3160e+000	-0.9364	-21.711133
 580	2.3200e+000	-0.9515	-21.873347
 581	2.3240e+000	-0.9639	-22.093030
 582	2.3280e+000	-0.9732	-22.344230
 583	2.3320e+000	-0.9857	-22.661241
 584	2.3360e+000	-0.9974	-23.056116
 585	2.3400e+000	-1.0101	-23.061677
 586	2.3440e+000	-1.0204	-23.375908
 587	2.3480e+000	-1.0348	-23.536268
 588	2.3520e+000	-1.0435	-23.985831
 589	2.3560e+000	-1.0582	-24.080379
 590	2.3600e+000	-1.0683	-24.309332
 591	2.3640e+000	-1.0841	-24.471545
 592	2.3680e+000	-1.0920	-24.654151
 593	2.3720e+000	-1.1074	-25.051806
 594	2.3760e+000	-1.1159	-25.067564
 595	2.3800e+000	-1.1313	-25.229778
 596	2.3840e+000	-1.1412	-25.476343
 597	2.3880e+000	-1.1548	-25.861948
 598	2.3920e+000	-1.1663	-25.950006
 599	2.3960e+000	-1.1792	-26.000988
 600	2.4000e+000	-1.1897	-26.275361
 601	2.4040e+000	-1.2038	-26.547879
 602	2.4080e+000	-1.2131	-26.717508
 603	2.4120e+000	-1.2254	-26.731412
 604	2.4160e+000	-1.2384	-27.001151
 605	2.4200e+000	-1.2507	-27.187464
 606	2.4240e+000	-1.2619	-27.350605
 607	2.4280e+000	-1.2735	-27.491499
 608	2.4320e+000	-1.2861	-27.721379
 609	2.4360e+000	-1.2979	-27.793680
 610	2.4400e+000	-1.3065	-27.965163
 611	2.4440e+000	-1.3219	-28.289590
 612	2.4480e+000	-1.3316	-28.292371
 613	2.4520e+000	-1.3446	-28.294225
 614	2.4560e+000	-1.3557	-28.488881
 615	2.4600e+000	-1.3689	-28.844824
 616	2.4640e+000	-1.3827	-28.763254
 617	2.4680e+000	-1.3948	-28.837409
 618	2.4720e+000	-1.4044	-29.122905
 619	2.4760e+000	-1.4167	-29.269360
 620	2.4800e+000	-1.4291	-29.358346
 621	2.4840e+000	-1.4417	-29.420451
 622	2.4880e+000	-1.4542	-29.627157
 623	2.4920e+000	-1.4657	-29.722631
 624	2.4960e+000	-1.4754	-29.858891
 625	2.5000e+000	-1.4890	-29.951584
 626	2.5040e+000	-1.5018	-30.086917
 627	2.5080e+000	-1.5121	-30.084136
 628	2.5120e+000	-1.5239	-30.288062
 629	2.5160e+000	-1.5385	-30.574485
 630	2.5200e+000	-1.5472	-30.462326
 631	2.5240e+000	-1.5630	-30.567069
 632	2.5280e+000	-1.5741	-30.777483
 633	2.5320e+000	-1.5836	-30.946186
 634	2.5360e+000	-1.5984	-30.878519
 635	2.5400e+000	-1.6078	-30.910035
 636	2.5440e+000	-1.6226	-31.131573
 637	2.5480e+000	-1.6328	-31.214997
 638	2.5520e+000	-1.6470	-31.340133
 639	2.5560e+000	-1.6582	-31.359598
 640	2.5600e+000	-1.6671	-31.503273
 641	2.5640e+000	-1.6797	-31.544985
 642	2.5680e+000	-1.6933	-31.708126
 643	2.5720e+000	-1.7056	-31.748911
 644	2.5760e+000	-1.7172	-31.770231
 645	2.5800e+000	-1.7268	-31.868486
 646	2.5840e+000	-1.7436	-31.986206
 647	2.5880e+000	-1.7532	-32.125247
 648	2.5920e+000	-1.7654	-32.097439
 649	2.5960e+000	-1.7757	-32.178082
 650	2.6000e+000	-1.7897	-32.331026
 651	2.6040e+000	-1.8027	-32.390350
 652	2.6080e+000	-1.8150	-32.358834
 653	2.6120e+000	-1.8269	-32.419085
 654	2.6160e+000	-1.8385	-32.548856
 655	2.6200e+000	-1.8488	-32.581299
 656	2.6240e+000	-1.8614	-32.782444
 657	2.6280e+000	-1.8738	-32.721266
 658	2.6320e+000	-1.8864	-32.818594
 659	2.6360e+000	-1.8990	-32.917776
 660	2.6400e+000	-1.9106	-33.049401
 661	2.6440e+000	-1.9196	-33.081844
 662	2.6480e+000	-1.9318	-33.058670
 663	2.6520e+000	-1.9463	-33.214395
 664	2.6560e+000	-1.9534	-33.157852
 665	2.6600e+000	-1.9696	-33.307089
 666	2.6640e+000	-1.9827	-33.314504
 667	2.6680e+000	-1.9933	-33.444275
 668	2.6720e+000	-2.0061	-33.414613
 669	2.6760e+000	-2.0169	-33.497110
 670	2.6800e+000	-2.0302	-33.588877
 671	2.6840e+000	-2.0418	-33.538822
 672	2.6880e+000	-2.0534	-33.656543
 673	2.6920e+000	-2.0670	-33.678790
 674	2.6960e+000	-2.0770	-33.884569
 675	2.7000e+000	-2.0883	-33.732552
 676	2.7040e+000	-2.1033	-33.866957
 677	2.7080e+000	-2.1133	-33.945747
 678	2.7120e+000	-2.1249	-34.030098
 679	2.7160e+000	-2.1366	-33.867884
 680	2.7200e+000	-2.1488	-34.133915
 681	2.7240e+000	-2.1630	-34.158015
 682	2.7280e+000	-2.1718	-34.147819
 683	2.7320e+000	-2.1849	-34.214558
 684	2.7360e+000	-2.1980	-34.252562
 685	2.7400e+000	-2.2093	-34.292421
 686	2.7440e+000	-2.2215	-34.263686
 687	2.7480e+000	-2.2333	-34.396237
 688	2.7520e+000	-2.2458	-34.465757
 689	2.7560e+000	-2.2573	-34.354525
 690	2.7600e+000	-2.2694	-34.416630
 691	2.7640e+000	-2.2826	-34.671537
 692	2.7680e+000	-2.2923	-34.631679
 693	2.7720e+000	-2.3047	-34.594601
 694	2.7760e+000	-2.3183	-34.648364
 695	2.7800e+000	-2.3288	-34.732715
 696	2.7840e+000	-2.3401	-34.720664
 697	2.7880e+000	-2.3536	-34.702126
 698	2.7920e+000	-2.3674	-34.813358
 699	2.7960e+000	-2.3784	-34.821700
 700	2.8000e+000	-2.3936	-34.907905
 701	2.8040e+000	-2.4025	-35.012649
 702	2.8080e+000	-2.4138	-34.999672
 703	2.8120e+000	-2.4251	-34.892147
 704	2.8160e+000	-2.4373	-34.968156
 705	2.8200e+000	-2.4488	-35.113685
 706	2.8240e+000	-2.4610	-35.054361
 707	2.8280e+000	-2.4725	-35.041384
 708	2.8320e+000	-2.4863	-35.191547
 709	2.8360e+000	-2.4979	-35.290729
 710	2.8400e+000	-2.5092	-35.251798
 711	2.8440e+000	-2.5221	-35.233259
 712	2.8480e+000	-2.5325	-35.333368
 713	2.8520e+000	-2.5463	-35.541002
 714	2.8560e+000	-2.5568	-35.363030
 715	2.8600e+000	-2.5705	-35.361177
 716	2.8640e+000	-2.5798	-35.422354
 717	2.8680e+000	-2.5931	-35.396400
 718	2.8720e+000	-2.6057	-35.436258
 719	2.8760e+000	-2.6173	-35.544710
 720	2.8800e+000	-2.6292	-35.497436
 721	2.8840e+000	-2.6411	-35.568810
 722	2.8880e+000	-2.6544	-35.695800
 723	2.8920e+000	-2.6645	-35.625353
 724	2.8960e+000	-2.6782	-35.618864
 725	2.9000e+000	-2.6899	-35.698581
 726	2.9040e+000	-2.7029	-35.768101
 727	2.9080e+000	-2.7136	-35.642038
 728	2.9120e+000	-2.7264	-35.847817
 729	2.9160e+000	-2.7403	-35.798690
 730	2.9200e+000	-2.7516	-35.798690
 731	2.9240e+000	-2.7625	-35.921045
 732	2.9280e+000	-2.7746	-35.931241
 733	2.9320e+000	-2.7864	-35.870991
 734	2.9360e+000	-2.7979	-35.917337
 735	2.9400e+000	-2.8094	-35.983150
 736	2.9440e+000	-2.8206	-35.992419
 737	2.9480e+000	-2.8342	-36.015593
 738	2.9520e+000	-2.8455	-36.069355
 739	2.9560e+000	-2.8577	-36.162048
 740	2.9600e+000	-2.8708	-36.097163
 741	2.9640e+000	-2.8822	-36.087893
 742	2.9680e+000	-2.8938	-36.188929
 743	2.9720e+000	-2.9055	-36.241765
 744	2.9760e+000	-2.9190	-36.182441
 745	2.9800e+000	-2.9295	-36.166683
 746	2.9840e+000	-2.9391	-36.370609
 747	2.9880e+000	-2.9549	-36.301089
 748	2.9920e+000	-2.9648	-36.257523
 749	2.9960e+000	-2.9779	-36.308504
 750	3.0000e+000	-2.9890	-36.477206
 751	3.0040e+000	-3.0013	-36.348362
 752	3.0080e+000	-2.9897	-36.381732
 753	3.0120e+000	-2.9781	-36.477206
 754	3.0160e+000	-2.9652	-36.373389
 755	3.0200e+000	-2.9537	-36.301089
 756	3.0240e+000	-2.9442	-36.430859
 757	3.0280e+000	-2.9292	-36.413248
 758	3.0320e+000	-2.9182	-36.169464
 759	3.0360e+000	-2.9063	-36.327043
 760	3.0400e+000	-2.8922	-36.323335
 761	3.0440e+000	-2.8806	-36.362266
 762	3.0480e+000	-2.8688	-36.121263
 763	3.0520e+000	-2.8571	-36.286258
 764	3.0560e+000	-2.8453	-36.407686
 765	3.0600e+000	-2.8339	-36.188929
 766	3.0640e+000	-2.8226	-36.156487
 767	3.0680e+000	-2.8094	-36.171318
 768	3.0720e+000	-2.7986	-36.266792
 769	3.0760e+000	-2.7845	-36.100871
 770	3.0800e+000	-2.7744	-36.175952
 771	3.0840e+000	-2.7599	-36.172245
 772	3.0880e+000	-2.7488	-36.071209
 773	3.0920e+000	-2.7384	-36.095309
 774	3.0960e+000	-2.7280	-36.057305
 775	3.1000e+000	-2.7126	-36.058232
 776	3.1040e+000	-2.7029	-36.068428
 777	3.1080e+000	-2.6897	-36.052670
 778	3.1120e+000	-2.6784	-36.020227
 779	3.1160e+000	-2.6656	-35.988711
 780	3.1200e+000	-2.6533	-35.967392
 781	3.1240e+000	-2.6425	-35.960903
 782	3.1280e+000	-2.6299	-35.998908
 783	3.1320e+000	-2.6172	-35.898799
 784	3.1360e+000	-2.6050	-35.861721
 785	3.1400e+000	-2.5930	-36.034131
 786	3.1440e+000	-2.5818	-35.801471
 787	3.1480e+000	-2.5706	-35.782005
 788	3.1520e+000	-2.5599	-35.898799
 789	3.1560e+000	-2.5476	-35.789420
 790	3.1600e+000	-2.5340	-35.725462
 791	3.1640e+000	-2.5197	-35.902507
 792	3.1680e+000	-2.5107	-35.614230
 793	3.1720e+000	-2.4977	-35.719900
 794	3.1760e+000	-2.4874	-35.721754
 795	3.1800e+000	-2.4746	-35.765320
 796	3.1840e+000	-2.4619	-35.710631
 797	3.1880e+000	-2.4507	-35.735658
 798	3.1920e+000	-2.4368	-35.617011
 799	3.1960e+000	-2.4246	-35.519682
 800	3.2000e+000	-2.4123	-35.661503
 801	3.2040e+000	-2.4004	-35.496509
 802	3.2080e+000	-2.3914	-35.591983
 803	3.2120e+000	-2.3771	-35.488167
 804	3.2160e+000	-2.3640	-35.573445
 805	3.2200e+000	-2.3555	-35.554906
 806	3.2240e+000	-2.3407	-35.506705
 807	3.2280e+000	-2.3304	-35.420500
 808	3.2320e+000	-2.3183	-35.480751
 809	3.2360e+000	-2.3050	-35.523390
 810	3.2400e+000	-2.2915	-35.285168
 811	3.2440e+000	-2.2810	-35.412158
 812	3.2480e+000	-2.2705	-35.421427
 813	3.2520e+000	-2.2574	-35.307414
 814	3.2560e+000	-2.2443	-35.218429
 815	3.2600e+000	-2.2359	-35.303707
 816	3.2640e+000	-2.2220	-35.261994
 817	3.2680e+000	-2.2118	-35.127589
 818	3.2720e+000	-2.1976	-35.408450
 819	3.2760e+000	-2.1844	-35.242529
 820	3.2800e+000	-2.1747	-35.172082
 821	3.2840e+000	-2.1645	-35.069192
 822	3.2880e+000	-2.1488	-35.196182
 823	3.2920e+000	-2.1387	-35.192474
 824	3.2960e+000	-2.1254	-34.960741
 825	3.3000e+000	-2.1146	-35.024699
 826	3.3040e+000	-2.1027	-35.037676
 827	3.3080e+000	-2.0891	-35.115539
 828	3.3120e+000	-2.0784	-34.900490
 829	3.3160e+000	-2.0649	-35.028407
 830	3.3200e+000	-2.0509	-34.904198
 831	3.3240e+000	-2.0406	-34.935713
 832	3.3280e+000	-2.0302	-34.925517
 833	3.3320e+000	-2.0191	-34.964448
 834	3.3360e+000	-2.0050	-34.800381
 835	3.3400e+000	-1.9919	-34.728080
 836	3.3440e+000	-1.9807	-34.985768
 837	3.3480e+000	-1.9691	-34.693783
 838	3.3520e+000	-1.9562	-34.825408
 839	3.3560e+000	-1.9460	-34.670610
 840	3.3600e+000	-1.9315	-34.736422
 841	3.3640e+000	-1.9220	-34.644656
 842	3.3680e+000	-1.9109	-34.570501
 843	3.3720e+000	-1.8978	-34.542693
 844	3.3760e+000	-1.8845	-34.576063
 845	3.3800e+000	-1.8732	-34.499127
 846	3.3840e+000	-1.8614	-34.557524
 847	3.3880e+000	-1.8494	-34.483369
 848	3.3920e+000	-1.8358	-34.373064
 849	3.3960e+000	-1.8259	-34.420338
 850	3.4000e+000	-1.8149	-34.507469
 851	3.4040e+000	-1.8005	-34.429607
 852	3.4080e+000	-1.7888	-34.258124
 853	3.4120e+000	-1.7796	-34.309105
 854	3.4160e+000	-1.7646	-34.412922
 855	3.4200e+000	-1.7516	-34.249782
 856	3.4240e+000	-1.7424	-34.194165
 857	3.4280e+000	-1.7311	-34.189531
 858	3.4320e+000	-1.7191	-34.279443
 859	3.4360e+000	-1.7049	-34.223827
 860	3.4400e+000	-1.6937	-34.098691
 861	3.4440e+000	-1.6805	-34.107961
 862	3.4480e+000	-1.6727	-33.988386
 863	3.4520e+000	-1.6554	-34.089422
 864	3.4560e+000	-1.6467	-33.961505
 865	3.4600e+000	-1.6341	-33.887350
 866	3.4640e+000	-1.6212	-33.890131
 867	3.4680e+000	-1.6109	-33.896619
 868	3.4720e+000	-1.5970	-33.902181
 869	3.4760e+000	-1.5870	-33.772410
 870	3.4800e+000	-1.5744	-33.834515
 871	3.4840e+000	-1.5631	-33.748310
 872	3.4880e+000	-1.5494	-33.790022
 873	3.4920e+000	-1.5381	-33.676936
 874	3.4960e+000	-1.5248	-33.688059
 875	3.5000e+000	-1.5144	-33.597219
 876	3.5040e+000	-1.5001	-33.549019
 877	3.5080e+000	-1.4876	-33.683424
 878	3.5120e+000	-1.4764	-33.539749
 879	3.5160e+000	-1.4635	-33.422956
 880	3.5200e+000	-1.4544	-33.381244
 881	3.5240e+000	-1.4408	-33.527699
 882	3.5280e+000	-1.4302	-33.351582
 883	3.5320e+000	-1.4176	-33.258888
 884	3.5360e+000	-1.4068	-33.321920
 885	3.5400e+000	-1.3918	-33.209761
 886	3.5440e+000	-1.3795	-33.256107
 887	3.5480e+000	-1.3686	-33.084624
 888	3.5520e+000	-1.3570	-33.171756
 889	3.5560e+000	-1.3437	-33.071647
 890	3.5600e+000	-1.3345	-32.988223
 891	3.5640e+000	-1.3209	-32.979881
 892	3.5680e+000	-1.3086	-32.950219
 893	3.5720e+000	-1.2995	-32.847329
 894	3.5760e+000	-1.2850	-32.776882
 895	3.5800e+000	-1.2701	-32.929826
 896	3.5840e+000	-1.2635	-32.729608
 897	3.5880e+000	-1.2478	-32.648038
 898	3.5920e+000	-1.2373	-32.705508
 899	3.5960e+000	-1.2271	-32.637842
 900	3.6000e+000	-1.2119	-32.502509
 901	3.6040e+000	-1.2032	-32.521048
 902	3.6080e+000	-1.1900	-32.533098
 903	3.6120e+000	-1.1777	-32.244821
 904	3.6160e+000	-1.1654	-32.407035
 905	3.6200e+000	-1.1551	-32.361615
 906	3.6240e+000	-1.1416	-32.322684
 907	3.6280e+000	-1.1308	-32.228137
 908	3.6320e+000	-1.1185	-32.150274
 909	3.6360e+000	-1.1057	-32.174374
 910	3.6400e+000	-1.0936	-32.010307
 911	3.6440e+000	-1.0830	-31.975083
 912	3.6480e+000	-1.0682	-31.833262
 913	3.6520e+000	-1.0579	-32.024211
 914	3.6560e+000	-1.0458	-31.740569
 915	3.6600e+000	-1.0327	-31.713688
 916	3.6640e+000	-1.0219	-31.799893
 917	3.6680e+000	-1.0072	-31.464342
 918	3.6720e+000	-0.9973	-31.534789
 919	3.6760e+000	-0.9830	-31.515324
 920	3.6800e+000	-0.9725	-31.432826
 921	3.6840e+000	-0.9620	-31.229828
 922	3.6880e+000	-0.9502	-31.411507
 923	3.6920e+000	-0.9377	-31.235389
 924	3.6960e+000	-0.9248	-31.126938
 925	3.7000e+000	-0.9116	-31.042587
 926	3.7040e+000	-0.9025	-31.037952
 927	3.7080e+000	-0.8900	-30.934135
 928	3.7120e+000	-0.8775	-30.861834
 929	3.7160e+000	-0.8656	-30.713525
 930	3.7200e+000	-0.8540	-30.584681
 931	3.7240e+000	-0.8425	-30.636589
 932	3.7280e+000	-0.8292	-30.522576
 933	3.7320e+000	-0.8185	-30.450275
 934	3.7360e+000	-0.8051	-30.363143
 935	3.7400e+000	-0.7932	-30.341824
 936	3.7440e+000	-0.7822	-30.133264
 937	3.7480e+000	-0.7694	-30.015543
 938	3.7520e+000	-0.7568	-29.881137
 939	3.7560e+000	-0.7446	-29.850548
 940	3.7600e+000	-0.7307	-29.704093
 941	3.7640e+000	-0.7206	-29.574322
 942	3.7680e+000	-0.7087	-29.434355
 943	3.7720e+000	-0.6967	-29.434355
 944	3.7760e+000	-0.6860	-29.320342
 945	3.7800e+000	-0.6725	-29.020015
 946	3.7840e+000	-0.6609	-28.989426
 947	3.7880e+000	-0.6514	-28.839262
 948	3.7920e+000	-0.6374	-28.936591
 949	3.7960e+000	-0.6248	-28.548205
 950	3.8000e+000	-0.6121	-28.441607
 951	3.8040e+000	-0.6025	-28.316471
 952	3.8080e+000	-0.5900	-28.079176
 953	3.8120e+000	-0.5768	-28.143134
 954	3.8160e+000	-0.5652	-27.906766
 955	3.8200e+000	-0.5533	-27.635174
 956	3.8240e+000	-0.5424	-27.656494
 957	3.8280e+000	-0.5299	-27.561946
 958	3.8320e+000	-0.5157	-27.256058
 959	3.8360e+000	-0.5049	-26.999297
 960	3.8400e+000	-0.4958	-26.913092
 961	3.8440e+000	-0.4821	-26.735120
 962	3.8480e+000	-0.4677	-26.423670
 963	3.8520e+000	-0.4588	-26.280922
 964	3.8560e+000	-0.4465	-26.200279
 965	3.8600e+000	-0.4337	-25.899952
 966	3.8640e+000	-0.4211	-25.726615
 967	3.8680e+000	-0.4086	-25.544009
 968	3.8720e+000	-0.3979	-25.247390
 969	3.8760e+000	-0.3842	-24.976725
 970	3.8800e+000	-0.3730	-24.887739
 971	3.8840e+000	-0.3590	-24.640247
 972	3.8880e+000	-0.3449	-24.218492
 973	3.8920e+000	-0.3384	-23.987685
 974	3.8960e+000	-0.3233	-23.885722
 975	3.9000e+000	-0.3120	-23.612276
 976	3.9040e+000	-0.2980	-23.256333
 977	3.9080e+000	-0.2876	-22.915221
 978	3.9120e+000	-0.2782	-22.801208
 979	3.9160e+000	-0.2655	-22.452681
 980	3.9200e+000	-0.2523	-22.070784
 981	3.9240e+000	-0.2432	-21.914132
 982	3.9280e+000	-0.2262	-21.598047
 983	3.9320e+000	-0.2185	-21.192976
 984	3.9360e+000	-0.2041	-20.849084
 985	3.9400e+000	-0.1966	-20.703555
 986	3.9440e+000	-0.1806	-20.330000
 987	3.9480e+000	-0.1698	-19.938833
 988	3.9520e+000	-0.1551	-19.621822
 989	3.9560e+000	-0.1441	-19.263098
 990	3.9600e+000	-0.1319	-18.849685
 991	3.9640e+000	-0.1211	-18.494669
 992	3.9680e+000	-0.1074	-18.265716
 993	3.9720e+000	-0.0977	-17.790198
 994	3.9760e+000	-0.0837	-17.428694
 995	3.9800e+000	-0.0722	-17.039381
 996	3.9840e+000	-0.0609	-16.711246
 997	3.9880e+000	-0.0478	-16.187528
 998	3.9920e+000	-0.0387	-15.818608
 999	3.9960e+000	-0.0254	-15.478423
1000	4.0000e+000	-0.0124	-15.097452
1001	4.0040e+000	0.0002	-14.744290
1002	4.0080e+000	0.0110	-14.199252
1003	4.0120e+000	0.0223	-13.865556
1004	4.0160e+000	0.0331	-13.445654
1005	4.0200e+000	0.0466	-13.030388
1006	4.0240e+000	0.0571	-12.361141
1007	4.0280e+000	0.0686	-12.083987
1008	4.0320e+000	0.0832	-11.636277
1009	4.0360e+000	0.0941	-11.334097
1010	4.0400e+000	0.1067	-10.820575
1011	4.0440e+000	0.1157	-10.186551
1012	4.0480e+000	0.1305	-10.028045
1013	4.0520e+000	0.1436	-9.559943
1014	4.0560e+000	0.1539	-9.083499
1015	4.0600e+000	0.1662	-8.493041
1016	4.0640e+000	0.1814	-8.127829
1017	4.0680e+000	0.1901	-7.635626
1018	4.0720e+000	0.2015	-7.237044
1019	4.0760e+000	0.2137	-6.824558
1020	4.0800e+000	0.2277	-5.935628
1021	4.0840e+000	0.2385	-5.751168
1022	4.0880e+000	0.2509	-5.336828
1023	4.0920e+000	0.2609	-4.752859
1024	4.0960e+000	0.2753	-4.157767
1025	4.1000e+000	0.2861	-3.710984
1026	4.1040e+000	0.2983	-3.164092
1027	4.1080e+000	0.3114	-2.594954
1028	4.1120e+000	0.3213	-2.038793
1029	4.1160e+000	0.3355	-1.631869
1030	4.1200e+000	0.3452	-0.970037
1031	4.1240e+000	0.3585	-0.413876
1032	4.1280e+000	0.3713	0.045883
1033	4.1320e+000	0.3817	0.482470
1034	4.1360e+000	0.3947	1.249045
1035	4.1400e+000	0.4082	1.869164
1036	4.1440e+000	0.4188	2.210276
1037	4.1480e+000	0.4305	2.836884
1038	4.1520e+000	0.4411	3.487593
1039	4.1560e+000	0.4562	3.974233
1040	4.1600e+000	0.4666	4.402477
1041	4.1640e+000	0.4769	5.031866
1042	4.1680e+000	0.4931	5.539827
1043	4.1720e+000	0.5030	6.083937
1044	4.1760e+000	0.5154	6.655856
1045	4.1800e+000	0.5259	7.328811
1046	4.1840e+000	0.5384	7.808963
1047	4.1880e+000	0.5503	8.165833
1048	4.1920e+000	0.5637	8.782245
1049	4.1960e+000	0.5716	9.307817
1050	4.2000e+000	0.5860	9.745330
1051	4.2040e+000	0.5952	9.984479
1052	4.2080e+000	0.6119	10.942003
1053	4.2120e+000	0.6212	11.265503
1054	4.2160e+000	0.6350	11.672428
1055	4.2200e+000	0.6468	12.260105
1056	4.2240e+000	0.6580	12.831097
1057	4.2280e+000	0.6705	13.144401
1058	4.2320e+000	0.6831	13.609722
1059	4.2360e+000	0.6950	14.154760
1060	4.2400e+000	0.7052	14.495872
1061	4.2440e+000	0.7187	15.052960
1062	4.2480e+000	0.7321	15.495107
1063	4.2520e+000	0.7433	15.955794
1064	4.2560e+000	0.7519	16.312664
1065	4.2600e+000	0.7681	16.794670
1066	4.2640e+000	0.7777	17.216426
1067	4.2680e+000	0.7912	17.679893
1068	4.2720e+000	0.8034	18.031201
1069	4.2760e+000	0.8134	18.490034
1070	4.2800e+000	0.8279	18.961844
1071	4.2840e+000	0.8395	19.253829
1072	4.2880e+000	0.8485	19.832236
1073	4.2920e+000	0.8620	20.179837
1074	4.2960e+000	0.8759	20.520022
1075	4.3000e+000	0.8874	20.850010
1076	4.3040e+000	0.9007	21.263423
1077	4.3080e+000	0.9096	21.657371
1078	4.3120e+000	0.9209	22.125473
1079	4.3160e+000	0.9348	22.536105
1080	4.3200e+000	0.9492	22.867948
1081	4.3240e+000	0.9583	23.229452
1082	4.3280e+000	0.9724	23.669746
1083	4.3320e+000	0.9802	24.010859
1084	4.3360e+000	0.9939	24.334359
1085	4.3400e+000	1.0074	24.786703
1086	4.3440e+000	1.0196	25.194554
1087	4.3480e+000	1.0300	25.506931
1088	4.3520e+000	1.0457	25.869363
1089	4.3560e+000	1.0542	26.320780
1090	4.3600e+000	1.0662	26.753659
1091	4.3640e+000	1.0783	26.973342
1092	4.3680e+000	1.0892	27.465545
1093	4.3720e+000	1.1020	27.912328
1094	4.3760e+000	1.1147	28.204312
1095	4.3800e+000	1.1250	28.550059
1096	4.3840e+000	1.1399	28.931029
1097	4.3880e+000	1.1489	29.392643
1098	4.3920e+000	1.1626	29.550222
1099	4.3960e+000	1.1740	29.973831
1100	4.4000e+000	1.1875	30.403002
1101	4.4040e+000	1.1990	30.693132
1102	4.4080e+000	1.2095	30.834026
1103	4.4120e+000	1.2237	31.225193
1104	4.4160e+000	1.2341	31.519958
1105	4.4200e+000	1.2466	31.613579
1106	4.4240e+000	1.2608	31.860143
1107	4.4280e+000	1.2698	32.069631
1108	4.4320e+000	1.2818	32.267068
1109	4.4360e+000	1.2946	32.334734
1110	4.4400e+000	1.3068	32.531244
1111	4.4440e+000	1.3191	32.686042
1112	4.4480e+000	1.3309	32.712923
1113	4.4520e+000	1.3433	32.760197
1114	4.4560e+000	1.3542	32.940023
1115	4.4600e+000	1.3682	33.046620
1116	4.4640e+000	1.3788	33.004908
1117	4.4680e+000	1.3889	33.142094
1118	4.4720e+000	1.4033	33.155998
1119	4.4760e+000	1.4126	33.233861
1120	4.4800e+000	1.4268	33.261669
1121	4.4840e+000	1.4376	33.387732
1122	4.4880e+000	1.4514	33.420175
1123	4.4920e+000	1.4628	33.453544
1124	4.4960e+000	1.4745	33.546238
1125	4.5000e+000	1.4855	33.547165
1126	4.5040e+000	1.5006	33.545311
1127	4.5080e+000	1.5112	33.588877
1128	4.5120e+000	1.5239	33.710305
1129	4.5160e+000	1.5337	33.732552
1130	4.5200e+000	1.5445	33.778899
1131	4.5240e+000	1.5585	33.746456
1132	4.5280e+000	1.5685	33.782606
1133	4.5320e+000	1.5816	33.863250
1134	4.5360e+000	1.5937	33.856761
1135	4.5400e+000	1.6074	33.984678
1136	4.5440e+000	1.6194	33.963359
1137	4.5480e+000	1.6311	34.009705
1138	4.5520e+000	1.6416	33.998582
1139	4.5560e+000	1.6538	34.094983
1140	4.5600e+000	1.6676	34.081079
1141	4.5640e+000	1.6772	34.156161
1142	4.5680e+000	1.6911	34.140403
1143	4.5720e+000	1.7060	34.110741
1144	4.5760e+000	1.7152	34.222900
1145	4.5800e+000	1.7274	34.160796
1146	4.5840e+000	1.7390	34.213631
