»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.12.0
»»»  Vision Version:	5.12.5 (R)
»»»  Vision Compiled:	2/24/17
»»»  Driver Version:	5.12.4
»»»  Windows Version:	Windows 7
»»»  Processor Information:	x86 (AMD or Intel) - 2 Processors
»»»  Tester Name:	PMF0910-256
»»»  Tester S/N:	PMF0910-256
»»»  Internal Amp Type:	 RTI 100V      
»»»  Internal Amp S/N:	 iAB1-0000     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	6/19/2017 - 11:21:6
Configured:	06/19/17 10:57:34 AM
Executed:	06/19/17 11:20:32 AM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	
Lot Name:	
Wafer Name:	
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	1.96e-005
Sample Thickness (µm):	1.00e-001

Mux Loop Adjustment:	Disabled

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF0910-256
Tester Serial Number:	PMF0910-256
Return Signal Amp. Level:	1.79 [Index: 2]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-2
Volts:	3.00
Field:	300.00 (kV/cm)
Hysteresis Period (ms):	2.00e+000
Preset:	Enabled
Preset Delay (ms):	1.00e+003
Profile:	Double Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	2001

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization
1147	1.1470e+000	1.7500	36.060230
1148	1.1480e+000	1.7636	36.023643
1149	1.1490e+000	1.7742	36.148467
1150	1.1500e+000	1.7889	36.144163
1151	1.1510e+000	1.8008	36.122642
1152	1.1520e+000	1.8103	36.204423
1153	1.1530e+000	1.8254	36.243162
1154	1.1540e+000	1.8377	36.223792
1155	1.1550e+000	1.8481	36.284052
1156	1.1560e+000	1.8599	36.296965
1157	1.1570e+000	1.8714	36.333552
1158	1.1580e+000	1.8842	36.380899
1159	1.1590e+000	1.8956	36.383051
1160	1.1600e+000	1.9098	36.391660
1161	1.1610e+000	1.9200	36.439007
1162	1.1620e+000	1.9347	36.464832
1163	1.1630e+000	1.9434	36.548766
1164	1.1640e+000	1.9559	36.574592
1165	1.1650e+000	1.9695	36.546614
1166	1.1660e+000	1.9811	36.621939
1167	1.1670e+000	1.9920	36.645612
1168	1.1680e+000	2.0037	36.664982
1169	1.1690e+000	2.0146	36.684351
1170	1.1700e+000	2.0280	36.710177
1171	1.1710e+000	2.0422	36.718785
1172	1.1720e+000	2.0511	36.738155
1173	1.1730e+000	2.0632	36.755372
1174	1.1740e+000	2.0760	36.837153
1175	1.1750e+000	2.0878	36.843610
1176	1.1760e+000	2.1021	36.871587
1177	1.1770e+000	2.1111	36.890957
1178	1.1780e+000	2.1243	36.893109
1179	1.1790e+000	2.1360	36.949065
1180	1.1800e+000	2.1476	36.953369
1181	1.1810e+000	2.1613	36.992107
1182	1.1820e+000	2.1721	37.011477
1183	1.1830e+000	2.1835	37.030846
1184	1.1840e+000	2.1960	37.076041
1185	1.1850e+000	2.2087	37.106171
1186	1.1860e+000	2.2227	37.142757
1187	1.1870e+000	2.2312	37.140605
1188	1.1880e+000	2.2415	37.157822
1189	1.1890e+000	2.2565	37.181496
1190	1.1900e+000	2.2683	37.175040
1191	1.1910e+000	2.2810	37.226691
1192	1.1920e+000	2.2914	37.267582
1193	1.1930e+000	2.3029	37.243908
1194	1.1940e+000	2.3173	37.263277
1195	1.1950e+000	2.3277	37.319233
1196	1.1960e+000	2.3383	37.340755
1197	1.1970e+000	2.3524	37.373037
1198	1.1980e+000	2.3639	37.375189
1199	1.1990e+000	2.3773	37.403167
1200	1.2000e+000	2.3864	37.431145
1201	1.2010e+000	2.4008	37.439753
1202	1.2020e+000	2.4122	37.465579
1203	1.2030e+000	2.4257	37.450514
1204	1.2040e+000	2.4348	37.517230
1205	1.2050e+000	2.4492	37.532295
1206	1.2060e+000	2.4606	37.566730
1207	1.2070e+000	2.4722	37.614077
1208	1.2080e+000	2.4848	37.599012
1209	1.2090e+000	2.4970	37.616229
1210	1.2100e+000	2.5097	37.642055
1211	1.2110e+000	2.5214	37.680793
1212	1.2120e+000	2.5327	37.672185
1213	1.2130e+000	2.5444	37.745357
1214	1.2140e+000	2.5568	37.717380
1215	1.2150e+000	2.5678	37.751814
1216	1.2160e+000	2.5784	37.784096
1217	1.2170e+000	2.5894	37.829291
1218	1.2180e+000	2.6037	37.818530
1219	1.2190e+000	2.6147	37.855117
1220	1.2200e+000	2.6273	37.844356
1221	1.2210e+000	2.6386	37.848660
1222	1.2220e+000	2.6510	37.893855
1223	1.2230e+000	2.6634	37.951963
1224	1.2240e+000	2.6768	37.936898
1225	1.2250e+000	2.6891	37.960572
1226	1.2260e+000	2.7015	37.979941
1227	1.2270e+000	2.7132	38.012223
1228	1.2280e+000	2.7251	37.999310
1229	1.2290e+000	2.7376	38.046657
1230	1.2300e+000	2.7477	38.053114
1231	1.2310e+000	2.7609	38.068179
1232	1.2320e+000	2.7734	38.121982
1233	1.2330e+000	2.7865	38.104765
1234	1.2340e+000	2.7952	38.128439
1235	1.2350e+000	2.8088	38.167177
1236	1.2360e+000	2.8187	38.171482
1237	1.2370e+000	2.8323	38.169330
1238	1.2380e+000	2.8448	38.259720
1239	1.2390e+000	2.8580	38.257567
1240	1.2400e+000	2.8693	38.281241
1241	1.2410e+000	2.8794	38.328588
1242	1.2420e+000	2.8940	38.274785
1243	1.2430e+000	2.9051	38.285545
1244	1.2440e+000	2.9156	38.350110
1245	1.2450e+000	2.9298	38.330740
1246	1.2460e+000	2.9401	38.350110
1247	1.2470e+000	2.9516	38.414674
1248	1.2480e+000	2.9663	38.468477
1249	1.2490e+000	2.9771	38.425435
1250	1.2500e+000	2.9879	38.431891
1251	1.2510e+000	2.9981	38.464173
1252	1.2520e+000	2.9889	38.421130
1253	1.2530e+000	2.9758	38.408217
1254	1.2540e+000	2.9637	38.459869
1255	1.2550e+000	2.9532	38.434043
1256	1.2560e+000	2.9391	38.451260
1257	1.2570e+000	2.9293	38.414674
1258	1.2580e+000	2.9153	38.345805
1259	1.2590e+000	2.9044	38.367327
1260	1.2600e+000	2.8941	38.371631
1261	1.2610e+000	2.8803	38.311371
1262	1.2620e+000	2.8691	38.311371
1263	1.2630e+000	2.8556	38.330740
1264	1.2640e+000	2.8439	38.285545
1265	1.2650e+000	2.8327	38.283393
1266	1.2660e+000	2.8202	38.294154
1267	1.2670e+000	2.8097	38.264024
1268	1.2680e+000	2.7976	38.208068
1269	1.2690e+000	2.7831	38.229590
1270	1.2700e+000	2.7733	38.195155
1271	1.2710e+000	2.7603	38.158569
1272	1.2720e+000	2.7480	38.188699
1273	1.2730e+000	2.7374	38.175786
1274	1.2740e+000	2.7251	38.145656
1275	1.2750e+000	2.7123	38.134895
1276	1.2760e+000	2.7013	38.113374
1277	1.2770e+000	2.6897	38.094005
1278	1.2780e+000	2.6767	38.096157
1279	1.2790e+000	2.6659	38.053114
1280	1.2800e+000	2.6526	38.035897
1281	1.2810e+000	2.6411	38.070331
1282	1.2820e+000	2.6287	38.029440
1283	1.2830e+000	2.6185	37.979941
1284	1.2840e+000	2.6068	37.990702
1285	1.2850e+000	2.5904	38.025136
1286	1.2860e+000	2.5802	37.926137
1287	1.2870e+000	2.5696	37.904616
1288	1.2880e+000	2.5561	37.960572
1289	1.2890e+000	2.5450	37.930442
1290	1.2900e+000	2.5336	37.887399
1291	1.2910e+000	2.5214	37.898160
1292	1.2920e+000	2.5101	37.891703
1293	1.2930e+000	2.4969	37.872334
1294	1.2940e+000	2.4839	37.840052
1295	1.2950e+000	2.4726	37.857269
1296	1.2960e+000	2.4599	37.814226
1297	1.2970e+000	2.4482	37.781944
1298	1.2980e+000	2.4364	37.833595
1299	1.2990e+000	2.4258	37.728140
1300	1.3000e+000	2.4107	37.762575
1301	1.3010e+000	2.4007	37.764727
1302	1.3020e+000	2.3868	37.719532
1303	1.3030e+000	2.3767	37.678641
1304	1.3040e+000	2.3638	37.682945
1305	1.3050e+000	2.3534	37.644207
1306	1.3060e+000	2.3381	37.685097
1307	1.3070e+000	2.3293	37.639902
1308	1.3080e+000	2.3164	37.588251
1309	1.3090e+000	2.3048	37.583947
1310	1.3100e+000	2.2939	37.566730
1311	1.3110e+000	2.2784	37.532295
1312	1.3120e+000	2.2687	37.558121
1313	1.3130e+000	2.2561	37.515078
1314	1.3140e+000	2.2434	37.512926
1315	1.3150e+000	2.2318	37.506470
1316	1.3160e+000	2.2218	37.523687
1317	1.3170e+000	2.2076	37.463427
1318	1.3180e+000	2.1966	37.448362
1319	1.3190e+000	2.1827	37.426840
1320	1.3200e+000	2.1709	37.401015
1321	1.3210e+000	2.1590	37.366580
1322	1.3220e+000	2.1497	37.364428
1323	1.3230e+000	2.1364	37.364428
1324	1.3240e+000	2.1231	37.323537
1325	1.3250e+000	2.1124	37.304168
1326	1.3260e+000	2.0987	37.284799
1327	1.3270e+000	2.0893	37.310625
1328	1.3280e+000	2.0780	37.265430
1329	1.3290e+000	2.0632	37.228843
1330	1.3300e+000	2.0521	37.248212
1331	1.3310e+000	2.0425	37.196561
1332	1.3320e+000	2.0280	37.215930
1333	1.3330e+000	2.0132	37.177192
1334	1.3340e+000	2.0033	37.170735
1335	1.3350e+000	1.9920	37.114780
1336	1.3360e+000	1.9808	37.080345
1337	1.3370e+000	1.9685	37.129845
1338	1.3380e+000	1.9566	37.116932
1339	1.3390e+000	1.9435	37.088954
1340	1.3400e+000	1.9312	37.080345
1341	1.3410e+000	1.9202	37.050215
1342	1.3420e+000	1.9098	36.998564
1343	1.3430e+000	1.8974	36.996412
1344	1.3440e+000	1.8828	36.994260
1345	1.3450e+000	1.8736	36.938304
1346	1.3460e+000	1.8597	36.968434
1347	1.3470e+000	1.8485	36.940456
1348	1.3480e+000	1.8358	36.908174
1349	1.3490e+000	1.8246	36.893109
1350	1.3500e+000	1.8137	36.839305
1351	1.3510e+000	1.7980	36.845762
1352	1.3520e+000	1.7868	36.852218
1353	1.3530e+000	1.7733	36.787654
1354	1.3540e+000	1.7632	36.783350
1355	1.3550e+000	1.7519	36.755372
1356	1.3560e+000	1.7398	36.720937
1357	1.3570e+000	1.7284	36.720937
1358	1.3580e+000	1.7159	36.740307
1359	1.3590e+000	1.7037	36.690807
1360	1.3600e+000	1.6907	36.639156
1361	1.3610e+000	1.6792	36.669286
1362	1.3620e+000	1.6661	36.654221
1363	1.3630e+000	1.6575	36.587505
1364	1.3640e+000	1.6460	36.578896
1365	1.3650e+000	1.6309	36.559527
1366	1.3660e+000	1.6190	36.520788
1367	1.3670e+000	1.6087	36.544462
1368	1.3680e+000	1.5961	36.520788
1369	1.3690e+000	1.5829	36.507875
1370	1.3700e+000	1.5721	36.492810
1371	1.3710e+000	1.5588	36.449767
1372	1.3720e+000	1.5507	36.451920
1373	1.3730e+000	1.5351	36.421790
1374	1.3740e+000	1.5250	36.391660
1375	1.3750e+000	1.5118	36.350769
1376	1.3760e+000	1.4992	36.324943
1377	1.3770e+000	1.4870	36.316335
1378	1.3780e+000	1.4756	36.260379
1379	1.3790e+000	1.4652	36.286205
1380	1.3800e+000	1.4524	36.271140
1381	1.3810e+000	1.4404	36.238857
1382	1.3820e+000	1.4272	36.152772
1383	1.3830e+000	1.4162	36.219488
1384	1.3840e+000	1.4037	36.148467
1385	1.3850e+000	1.3911	36.118337
1386	1.3860e+000	1.3796	36.114033
1387	1.3870e+000	1.3689	36.131250
1388	1.3880e+000	1.3564	36.036556
1389	1.3890e+000	1.3442	36.051621
1390	1.3900e+000	1.3306	36.045165
1391	1.3910e+000	1.3214	35.963383
1392	1.3920e+000	1.3086	35.982752
1393	1.3930e+000	1.2951	35.995665
1394	1.3940e+000	1.2826	35.952622
1395	1.3950e+000	1.2709	35.885906
1396	1.3960e+000	1.2601	35.924645
1397	1.3970e+000	1.2480	35.905275
1398	1.3980e+000	1.2374	35.851472
1399	1.3990e+000	1.2255	35.836407
1400	1.4000e+000	1.2148	35.752473
1401	1.4010e+000	1.2007	35.750321
1402	1.4020e+000	1.1876	35.756777
1403	1.4030e+000	1.1761	35.750321
1404	1.4040e+000	1.1652	35.685757
1405	1.4050e+000	1.1530	35.707278
1406	1.4060e+000	1.1393	35.679300
1407	1.4070e+000	1.1281	35.608280
1408	1.4080e+000	1.1164	35.616888
1409	1.4090e+000	1.1034	35.558780
1410	1.4100e+000	1.0908	35.545867
1411	1.4110e+000	1.0815	35.558780
1412	1.4120e+000	1.0681	35.513585
1413	1.4130e+000	1.0574	35.457630
1414	1.4140e+000	1.0448	35.461934
1415	1.4150e+000	1.0327	35.418891
1416	1.4160e+000	1.0196	35.384457
1417	1.4170e+000	1.0074	35.354327
1418	1.4180e+000	0.9947	35.317740
1419	1.4190e+000	0.9860	35.300523
1420	1.4200e+000	0.9715	35.238111
1421	1.4210e+000	0.9595	35.291915
1422	1.4220e+000	0.9478	35.225198
1423	1.4230e+000	0.9356	35.192916
1424	1.4240e+000	0.9232	35.162786
1425	1.4250e+000	0.9109	35.160634
1426	1.4260e+000	0.8988	35.083157
1427	1.4270e+000	0.8852	35.113287
1428	1.4280e+000	0.8748	35.050875
1429	1.4290e+000	0.8639	35.020745
1430	1.4300e+000	0.8524	35.003527
1431	1.4310e+000	0.8415	34.947572
1432	1.4320e+000	0.8257	34.921746
1433	1.4330e+000	0.8157	34.932507
1434	1.4340e+000	0.8051	34.872247
1435	1.4350e+000	0.7923	34.790465
1436	1.4360e+000	0.7806	34.801226
1437	1.4370e+000	0.7657	34.775400
1438	1.4380e+000	0.7552	34.708684
1439	1.4390e+000	0.7447	34.706532
1440	1.4400e+000	0.7294	34.644120
1441	1.4410e+000	0.7208	34.592468
1442	1.4420e+000	0.7076	34.573099
1443	1.4430e+000	0.6942	34.575251
1444	1.4440e+000	0.6841	34.504230
1445	1.4450e+000	0.6712	34.465492
1446	1.4460e+000	0.6615	34.450427
1447	1.4470e+000	0.6497	34.394471
1448	1.4480e+000	0.6369	34.325602
1449	1.4490e+000	0.6243	34.314842
1450	1.4500e+000	0.6107	34.217995
1451	1.4510e+000	0.6001	34.213691
1452	1.4520e+000	0.5882	34.217995
1453	1.4530e+000	0.5746	34.146975
1454	1.4540e+000	0.5632	34.097475
1455	1.4550e+000	0.5495	34.004933
1456	1.4560e+000	0.5402	33.966195
1457	1.4570e+000	0.5282	33.905935
1458	1.4580e+000	0.5154	33.890870
1459	1.4590e+000	0.5042	33.804784
1460	1.4600e+000	0.4909	33.735915
1461	1.4610e+000	0.4772	33.686416
1462	1.4620e+000	0.4666	33.628308
1463	1.4630e+000	0.4557	33.542222
1464	1.4640e+000	0.4441	33.469050
1465	1.4650e+000	0.4308	33.451832
1466	1.4660e+000	0.4204	33.318400
1467	1.4670e+000	0.4072	33.232314
1468	1.4680e+000	0.3941	33.169902
1469	1.4690e+000	0.3832	33.064447
1470	1.4700e+000	0.3719	32.976209
1471	1.4710e+000	0.3620	32.859993
1472	1.4720e+000	0.3470	32.741625
1473	1.4730e+000	0.3391	32.646931
1474	1.4740e+000	0.3249	32.530715
1475	1.4750e+000	0.3122	32.349935
1476	1.4760e+000	0.3005	32.192829
1477	1.4770e+000	0.2859	32.050787
1478	1.4780e+000	0.2757	31.867855
1479	1.4790e+000	0.2612	31.695684
1480	1.4800e+000	0.2536	31.482622
1481	1.4810e+000	0.2386	31.250190
1482	1.4820e+000	0.2296	30.983325
1483	1.4830e+000	0.2134	30.759502
1484	1.4840e+000	0.2020	30.481875
1485	1.4850e+000	0.1929	30.189184
1486	1.4860e+000	0.1780	29.857754
1487	1.4870e+000	0.1670	29.554302
1488	1.4880e+000	0.1548	29.121721
1489	1.4890e+000	0.1431	28.753705
1490	1.4900e+000	0.1313	28.342645
1491	1.4910e+000	0.1204	27.905760
1492	1.4920e+000	0.1115	27.352660
1493	1.4930e+000	0.0983	26.932992
1494	1.4940e+000	0.0803	26.334696
1495	1.4950e+000	0.0700	25.768682
1496	1.4960e+000	0.0610	25.217734
1497	1.4970e+000	0.0461	24.569939
1498	1.4980e+000	0.0372	23.941513
1499	1.4990e+000	0.0237	23.293718
1500	1.5000e+000	0.0104	22.596424
1501	1.5010e+000	0.0007	21.881912
1502	1.5020e+000	-0.0114	21.163097
1503	1.5030e+000	-0.0237	20.424912
1504	1.5040e+000	-0.0330	19.656597
1505	1.5050e+000	-0.0471	18.909803
1506	1.5060e+000	-0.0577	18.068315
1507	1.5070e+000	-0.0717	17.259110
1508	1.5080e+000	-0.0843	16.434839
1509	1.5090e+000	-0.0983	15.511570
1510	1.5100e+000	-0.1054	14.680842
1511	1.5110e+000	-0.1207	13.811377
1512	1.5120e+000	-0.1315	12.933302
1513	1.5130e+000	-0.1439	12.018642
1514	1.5140e+000	-0.1553	11.157785
1515	1.5150e+000	-0.1682	10.249580
1516	1.5160e+000	-0.1804	9.278964
1517	1.5170e+000	-0.1898	8.379368
1518	1.5180e+000	-0.2043	7.464707
1519	1.5190e+000	-0.2172	6.571568
1520	1.5200e+000	-0.2258	5.663364
1521	1.5210e+000	-0.2374	4.776681
1522	1.5220e+000	-0.2490	3.911520
1523	1.5230e+000	-0.2621	3.018380
1524	1.5240e+000	-0.2740	2.138154
1525	1.5250e+000	-0.2856	1.277297
1526	1.5260e+000	-0.2987	0.485308
1527	1.5270e+000	-0.3134	-0.351875
1528	1.5280e+000	-0.3230	-1.156777
1529	1.5290e+000	-0.3364	-1.931548
1530	1.5300e+000	-0.3468	-2.678342
1531	1.5310e+000	-0.3587	-3.429440
1532	1.5320e+000	-0.3719	-4.113821
1533	1.5330e+000	-0.3835	-4.813267
1534	1.5340e+000	-0.3966	-5.523475
1535	1.5350e+000	-0.4082	-6.162661
1536	1.5360e+000	-0.4208	-6.804000
1537	1.5370e+000	-0.4318	-7.464707
1538	1.5380e+000	-0.4440	-8.041482
1539	1.5390e+000	-0.4565	-8.639777
1540	1.5400e+000	-0.4677	-9.188574
1541	1.5410e+000	-0.4805	-9.778261
1542	1.5420e+000	-0.4921	-10.337818
1543	1.5430e+000	-0.5029	-10.839267
1544	1.5440e+000	-0.5172	-11.357934
1545	1.5450e+000	-0.5267	-11.898122
1546	1.5460e+000	-0.5397	-12.375897
1547	1.5470e+000	-0.5520	-12.864434
1548	1.5480e+000	-0.5656	-13.376644
1549	1.5490e+000	-0.5761	-13.850115
1550	1.5500e+000	-0.5849	-14.297761
1551	1.5510e+000	-0.5997	-14.745407
1552	1.5520e+000	-0.6126	-15.208117
1553	1.5530e+000	-0.6229	-15.640698
1554	1.5540e+000	-0.6351	-16.099105
1555	1.5550e+000	-0.6461	-16.518772
1556	1.5560e+000	-0.6594	-16.931984
1557	1.5570e+000	-0.6699	-17.295696
1558	1.5580e+000	-0.6844	-17.749798
1559	1.5590e+000	-0.6956	-18.165162
1560	1.5600e+000	-0.7098	-18.537482
1561	1.5610e+000	-0.7207	-18.974367
1562	1.5620e+000	-0.7314	-19.314406
1563	1.5630e+000	-0.7419	-19.686727
1564	1.5640e+000	-0.7543	-20.080569
1565	1.5650e+000	-0.7687	-20.459346
1566	1.5660e+000	-0.7800	-20.846732
1567	1.5670e+000	-0.7912	-21.193227
1568	1.5680e+000	-0.8021	-21.535417
1569	1.5690e+000	-0.8180	-21.871152
1570	1.5700e+000	-0.8276	-22.239168
1571	1.5710e+000	-0.8391	-22.540468
1572	1.5720e+000	-0.8542	-22.884811
1573	1.5730e+000	-0.8650	-23.233458
1574	1.5740e+000	-0.8754	-23.556280
1575	1.5750e+000	-0.8872	-23.831754
1576	1.5760e+000	-0.9013	-24.139510
1577	1.5770e+000	-0.9144	-24.479549
1578	1.5780e+000	-0.9232	-24.739958
1579	1.5790e+000	-0.9339	-25.032650
1580	1.5800e+000	-0.9482	-25.364080
1581	1.5810e+000	-0.9615	-25.615880
1582	1.5820e+000	-0.9704	-25.856920
1583	1.5830e+000	-0.9843	-26.162525
1584	1.5840e+000	-0.9951	-26.414325
1585	1.5850e+000	-1.0094	-26.668278
1586	1.5860e+000	-1.0206	-26.948057
1587	1.5870e+000	-1.0325	-27.202010
1588	1.5880e+000	-1.0448	-27.387094
1589	1.5890e+000	-1.0551	-27.649655
1590	1.5900e+000	-1.0682	-27.886391
1591	1.5910e+000	-1.0773	-28.092997
1592	1.5920e+000	-1.0910	-28.290994
1593	1.5930e+000	-1.1037	-28.521273
1594	1.5940e+000	-1.1158	-28.717118
1595	1.5950e+000	-1.1285	-28.934485
1596	1.5960e+000	-1.1396	-29.143242
1597	1.5970e+000	-1.1538	-29.302501
1598	1.5980e+000	-1.1632	-29.487585
1599	1.5990e+000	-1.1769	-29.681278
1600	1.6000e+000	-1.1877	-29.846993
1601	1.6010e+000	-1.2007	-30.040686
1602	1.6020e+000	-1.2125	-30.195640
1603	1.6030e+000	-1.2247	-30.326921
1604	1.6040e+000	-1.2350	-30.542135
1605	1.6050e+000	-1.2490	-30.677720
1606	1.6060e+000	-1.2609	-30.806849
1607	1.6070e+000	-1.2695	-30.944586
1608	1.6080e+000	-1.2836	-31.114605
1609	1.6090e+000	-1.2955	-31.207147
1610	1.6100e+000	-1.3100	-31.321211
1611	1.6110e+000	-1.3197	-31.465405
1612	1.6120e+000	-1.3325	-31.592381
1613	1.6130e+000	-1.3441	-31.689227
1614	1.6140e+000	-1.3581	-31.874312
1615	1.6150e+000	-1.3697	-31.953941
1616	1.6160e+000	-1.3810	-32.042179
1617	1.6170e+000	-1.3937	-32.177764
1618	1.6180e+000	-1.4043	-32.302588
1619	1.6190e+000	-1.4189	-32.315501
1620	1.6200e+000	-1.4274	-32.491977
1621	1.6210e+000	-1.4417	-32.582367
1622	1.6220e+000	-1.4534	-32.694278
1623	1.6230e+000	-1.4642	-32.760995
1624	1.6240e+000	-1.4756	-32.872906
1625	1.6250e+000	-1.4865	-32.939622
1626	1.6260e+000	-1.4983	-33.034317
1627	1.6270e+000	-1.5142	-33.105337
1628	1.6280e+000	-1.5237	-33.202184
1629	1.6290e+000	-1.5371	-33.296878
1630	1.6300e+000	-1.5478	-33.400181
1631	1.6310e+000	-1.5601	-33.460441
1632	1.6320e+000	-1.5723	-33.525005
1633	1.6330e+000	-1.5865	-33.619700
1634	1.6340e+000	-1.5976	-33.688568
1635	1.6350e+000	-1.6086	-33.692872
1636	1.6360e+000	-1.6207	-33.837066
1637	1.6370e+000	-1.6331	-33.890870
1638	1.6380e+000	-1.6447	-33.933912
1639	1.6390e+000	-1.6566	-34.041520
1640	1.6400e+000	-1.6687	-34.099627
1641	1.6410e+000	-1.6813	-34.159887
1642	1.6420e+000	-1.6922	-34.226604
1643	1.6430e+000	-1.7020	-34.286864
1644	1.6440e+000	-1.7166	-34.327755
1645	1.6450e+000	-1.7308	-34.405232
1646	1.6460e+000	-1.7413	-34.493470
1647	1.6470e+000	-1.7522	-34.534360
1648	1.6480e+000	-1.7631	-34.553730
1649	1.6490e+000	-1.7761	-34.648424
1650	1.6500e+000	-1.7889	-34.687162
1651	1.6510e+000	-1.8001	-34.732357
1652	1.6520e+000	-1.8118	-34.816291
1653	1.6530e+000	-1.8248	-34.855030
1654	1.6540e+000	-1.8346	-34.917442
1655	1.6550e+000	-1.8472	-34.999223
1656	1.6560e+000	-1.8584	-35.059483
1657	1.6570e+000	-1.8742	-35.042266
1658	1.6580e+000	-1.8845	-35.160634
1659	1.6590e+000	-1.8983	-35.182155
1660	1.6600e+000	-1.9065	-35.195068
1661	1.6610e+000	-1.9215	-35.266089
1662	1.6620e+000	-1.9308	-35.345718
1663	1.6630e+000	-1.9444	-35.326349
1664	1.6640e+000	-1.9534	-35.438260
1665	1.6650e+000	-1.9665	-35.485607
1666	1.6660e+000	-1.9796	-35.474847
1667	1.6670e+000	-1.9932	-35.569541
1668	1.6680e+000	-2.0044	-35.599671
1669	1.6690e+000	-2.0127	-35.653475
1670	1.6700e+000	-2.0293	-35.690061
1671	1.6710e+000	-2.0415	-35.758930
1672	1.6720e+000	-2.0516	-35.763234
1673	1.6730e+000	-2.0644	-35.799820
1674	1.6740e+000	-2.0761	-35.918188
1675	1.6750e+000	-2.0873	-35.913884
1676	1.6760e+000	-2.0977	-35.928949
1677	1.6770e+000	-2.1122	-36.021491
1678	1.6780e+000	-2.1259	-36.021491
1679	1.6790e+000	-2.1363	-36.062382
1680	1.6800e+000	-2.1482	-36.098968
1681	1.6810e+000	-2.1597	-36.169989
1682	1.6820e+000	-2.1727	-36.176445
1683	1.6830e+000	-2.1851	-36.266835
1684	1.6840e+000	-2.1957	-36.266835
1685	1.6850e+000	-2.2086	-36.294813
1686	1.6860e+000	-2.2211	-36.415333
1687	1.6870e+000	-2.2334	-36.421790
1688	1.6880e+000	-2.2425	-36.423942
1689	1.6890e+000	-2.2579	-36.533701
1690	1.6900e+000	-2.2666	-36.522940
1691	1.6910e+000	-2.2800	-36.565983
1692	1.6920e+000	-2.2902	-36.624091
1693	1.6930e+000	-2.3057	-36.639156
1694	1.6940e+000	-2.3170	-36.662830
1695	1.6950e+000	-2.3293	-36.716633
1696	1.6960e+000	-2.3409	-36.753220
1697	1.6970e+000	-2.3529	-36.746763
1698	1.6980e+000	-2.3664	-36.817784
1699	1.6990e+000	-2.3762	-36.890957
1700	1.7000e+000	-2.3907	-36.858675
1701	1.7010e+000	-2.3997	-36.910326
1702	1.7020e+000	-2.4108	-36.968434
1703	1.7030e+000	-2.4253	-36.972738
1704	1.7040e+000	-2.4352	-37.035150
1705	1.7050e+000	-2.4477	-37.060976
1706	1.7060e+000	-2.4604	-37.095410
1707	1.7070e+000	-2.4703	-37.138453
1708	1.7080e+000	-2.4859	-37.187952
1709	1.7090e+000	-2.4973	-37.213778
1710	1.7100e+000	-2.5064	-37.230995
1711	1.7110e+000	-2.5199	-37.269734
1712	1.7120e+000	-2.5322	-37.280495
1713	1.7130e+000	-2.5467	-37.329994
1714	1.7140e+000	-2.5541	-37.401015
1715	1.7150e+000	-2.5687	-37.396710
1716	1.7160e+000	-2.5805	-37.435449
1717	1.7170e+000	-2.5936	-37.450514
1718	1.7180e+000	-2.6045	-37.461275
1719	1.7190e+000	-2.6166	-37.508622
1720	1.7200e+000	-2.6289	-37.581795
1721	1.7210e+000	-2.6411	-37.549512
1722	1.7220e+000	-2.6530	-37.611925
1723	1.7230e+000	-2.6640	-37.646359
1724	1.7240e+000	-2.6743	-37.687250
1725	1.7250e+000	-2.6896	-37.708771
1726	1.7260e+000	-2.6984	-37.732445
1727	1.7270e+000	-2.7111	-37.809922
1728	1.7280e+000	-2.7270	-37.781944
1729	1.7290e+000	-2.7374	-37.844356
1730	1.7300e+000	-2.7488	-37.919681
1731	1.7310e+000	-2.7611	-37.870182
1732	1.7320e+000	-2.7740	-37.945507
1733	1.7330e+000	-2.7837	-37.986397
1734	1.7340e+000	-2.7956	-38.016527
1735	1.7350e+000	-2.8085	-37.997158
1736	1.7360e+000	-2.8189	-38.040201
1737	1.7370e+000	-2.8319	-38.085396
1738	1.7380e+000	-2.8452	-38.072483
1739	1.7390e+000	-2.8563	-38.137047
1740	1.7400e+000	-2.8690	-38.186547
1741	1.7410e+000	-2.8806	-38.195155
1742	1.7420e+000	-2.8922	-38.208068
1743	1.7430e+000	-2.9066	-38.266176
1744	1.7440e+000	-2.9158	-38.272632
1745	1.7450e+000	-2.9292	-38.309219
