»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.12.0
»»»  Vision Version:	5.12.5 (R)
»»»  Vision Compiled:	2/24/17
»»»  Driver Version:	5.12.4
»»»  Windows Version:	Windows 7
»»»  Processor Information:	x86 (AMD or Intel) - 2 Processors
»»»  Tester Name:	PMF0910-256
»»»  Tester S/N:	PMF0910-256
»»»  Internal Amp Type:	 RTI 100V      
»»»  Internal Amp S/N:	 iAB1-0000     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	8/4/2017 - 8:49:20
Configured:	08/03/17 01:23:53 PM
Executed:	08/04/17 08:48:24 AM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	63
Lot Name:	
Wafer Name:	
Die Row/Column:	1/1
Capacitor Number:	1
Sample Area (cm2):	4.91e-006
Sample Thickness (µm):	1.00e-001

Mux Loop Adjustment:	Disabled

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF0910-256
Tester Serial Number:	PMF0910-256
Return Signal Amp. Level:	16.67 [Index: 1]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-2
Volts:	3.00
Field:	300.00 (kV/cm)
Hysteresis Period (ms):	2.00e+000
Preset:	Enabled
Preset Delay (ms):	1.00e+003
Profile:	Double Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	2001

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization
1566	1.5660e+000	-0.7819	-0.644683
1567	1.5670e+000	-0.7904	-1.098881
1568	1.5680e+000	-0.8060	-1.503952
1569	1.5690e+000	-0.8186	-1.985958
1570	1.5700e+000	-0.8276	-2.398444
1571	1.5710e+000	-0.8453	-2.771072
1572	1.5720e+000	-0.8511	-3.196535
1573	1.5730e+000	-0.8646	-3.610875
1574	1.5740e+000	-0.8795	-4.074342
1575	1.5750e+000	-0.8880	-4.426578
1576	1.5760e+000	-0.8992	-4.813110
1577	1.5770e+000	-0.9151	-5.156075
1578	1.5780e+000	-0.9261	-5.463818
1579	1.5790e+000	-0.9387	-5.886500
1580	1.5800e+000	-0.9504	-6.269324
1581	1.5810e+000	-0.9620	-6.636391
1582	1.5820e+000	-0.9704	-6.961745
1583	1.5830e+000	-0.9854	-7.328811
1584	1.5840e+000	-0.9978	-7.670850
1585	1.5850e+000	-1.0123	-7.982300
1586	1.5860e+000	-1.0205	-8.316924
1587	1.5870e+000	-1.0311	-8.684917
1588	1.5880e+000	-1.0468	-8.989878
1589	1.5890e+000	-1.0558	-9.330990
1590	1.5900e+000	-1.0685	-9.648929
1591	1.5910e+000	-1.0838	-9.981699
1592	1.5920e+000	-1.0918	-10.381208
1593	1.5930e+000	-1.1050	-10.648165
1594	1.5940e+000	-1.1176	-10.942930
1595	1.5950e+000	-1.1311	-11.232134
1596	1.5960e+000	-1.1422	-11.525045
1597	1.5970e+000	-1.1546	-11.876354
1598	1.5980e+000	-1.1655	-12.136822
1599	1.5990e+000	-1.1777	-12.471446
1600	1.6000e+000	-1.1878	-12.768992
1601	1.6010e+000	-1.2019	-13.079515
1602	1.6020e+000	-1.2128	-13.373353
1603	1.6030e+000	-1.2267	-13.642165
1604	1.6040e+000	-1.2380	-13.976788
1605	1.6050e+000	-1.2491	-14.276188
1606	1.6060e+000	-1.2596	-14.529241
1607	1.6070e+000	-1.2722	-14.867573
1608	1.6080e+000	-1.2845	-15.130822
1609	1.6090e+000	-1.2943	-15.393145
1610	1.6100e+000	-1.3128	-15.780603
1611	1.6110e+000	-1.3193	-16.030876
1612	1.6120e+000	-1.3327	-16.319153
1613	1.6130e+000	-1.3462	-16.548106
1614	1.6140e+000	-1.3555	-16.858629
1615	1.6150e+000	-1.3702	-17.150613
1616	1.6160e+000	-1.3807	-17.421278
1617	1.6170e+000	-1.3934	-17.724386
1618	1.6180e+000	-1.4042	-18.027494
1619	1.6190e+000	-1.4155	-18.308355
1620	1.6200e+000	-1.4288	-18.577166
1621	1.6210e+000	-1.4425	-18.846904
1622	1.6220e+000	-1.4522	-19.185235
1623	1.6230e+000	-1.4616	-19.493905
1624	1.6240e+000	-1.4776	-19.768277
1625	1.6250e+000	-1.4896	-20.080654
1626	1.6260e+000	-1.5019	-20.405082
1627	1.6270e+000	-1.5104	-20.712824
1628	1.6280e+000	-1.5274	-21.098429
1629	1.6290e+000	-1.5376	-21.433053
1630	1.6300e+000	-1.5501	-21.750064
1631	1.6310e+000	-1.5615	-22.081907
1632	1.6320e+000	-1.5733	-22.402626
1633	1.6330e+000	-1.5849	-22.860532
1634	1.6340e+000	-1.5958	-23.273018
1635	1.6350e+000	-1.6076	-23.711459
1636	1.6360e+000	-1.6212	-24.155460
1637	1.6370e+000	-1.6308	-24.611512
1638	1.6380e+000	-1.6461	-25.085176
1639	1.6390e+000	-1.6560	-25.608894
1640	1.6400e+000	-1.6692	-26.148370
1641	1.6410e+000	-1.6804	-26.714728
1642	1.6420e+000	-1.6938	-27.318162
1643	1.6430e+000	-1.7063	-27.909547
1644	1.6440e+000	-1.7170	-28.564890
1645	1.6450e+000	-1.7280	-29.228575
1646	1.6460e+000	-1.7408	-30.025739
1647	1.6470e+000	-1.7527	-30.669032
1648	1.6480e+000	-1.7623	-31.312325
1649	1.6490e+000	-1.7772	-31.986206
1650	1.6500e+000	-1.7876	-32.613741
1651	1.6510e+000	-1.8031	-33.242203
1652	1.6520e+000	-1.8129	-33.799291
1653	1.6530e+000	-1.8272	-34.388822
1654	1.6540e+000	-1.8369	-34.884732
1655	1.6550e+000	-1.8488	-35.348199
1656	1.6560e+000	-1.8594	-35.782932
1657	1.6570e+000	-1.8744	-36.198199
1658	1.6580e+000	-1.8839	-36.545799
1659	1.6590e+000	-1.8962	-36.872080
1660	1.6600e+000	-1.9087	-37.211339
1661	1.6610e+000	-1.9244	-37.476442
1662	1.6620e+000	-1.9361	-37.748961
1663	1.6630e+000	-1.9462	-37.986256
1664	1.6640e+000	-1.9563	-38.288437
1665	1.6650e+000	-1.9685	-38.450651
1666	1.6660e+000	-1.9817	-38.605449
1667	1.6670e+000	-1.9951	-38.821425
1668	1.6680e+000	-2.0087	-38.983638
1669	1.6690e+000	-2.0173	-39.112482
1670	1.6700e+000	-2.0305	-39.275623
1671	1.6710e+000	-2.0411	-39.439690
1672	1.6720e+000	-2.0562	-39.575950
1673	1.6730e+000	-2.0641	-39.669570
1674	1.6740e+000	-2.0773	-39.819733
1675	1.6750e+000	-2.0900	-39.963408
1676	1.6760e+000	-2.1023	-40.057956
1677	1.6770e+000	-2.1124	-40.182165
1678	1.6780e+000	-2.1259	-40.308228
1679	1.6790e+000	-2.1359	-40.408337
1680	1.6800e+000	-2.1479	-40.519569
1681	1.6810e+000	-2.1605	-40.647486
1682	1.6820e+000	-2.1737	-40.750376
1683	1.6830e+000	-2.1861	-40.845850
1684	1.6840e+000	-2.1976	-40.917224
1685	1.6850e+000	-2.2082	-40.995087
1686	1.6860e+000	-2.2198	-41.085927
1687	1.6870e+000	-2.2335	-41.169351
1688	1.6880e+000	-2.2459	-41.230528
1689	1.6890e+000	-2.2559	-41.311172
1690	1.6900e+000	-2.2697	-41.401084
1691	1.6910e+000	-2.2836	-41.496559
1692	1.6920e+000	-2.2929	-41.587398
1693	1.6930e+000	-2.3060	-41.619841
1694	1.6940e+000	-2.3161	-41.719950
1695	1.6950e+000	-2.3285	-41.801520
1696	1.6960e+000	-2.3410	-41.858990
1697	1.6970e+000	-2.3533	-41.897922
1698	1.6980e+000	-2.3648	-41.951684
1699	1.6990e+000	-2.3770	-42.051793
1700	1.7000e+000	-2.3893	-42.121313
1701	1.7010e+000	-2.3988	-42.175075
1702	1.7020e+000	-2.4128	-42.239034
1703	1.7030e+000	-2.4254	-42.272403
1704	1.7040e+000	-2.4371	-42.248303
1705	1.7050e+000	-2.4480	-42.389197
1706	1.7060e+000	-2.4610	-42.440178
1707	1.7070e+000	-2.4725	-42.493014
1708	1.7080e+000	-2.4852	-42.567169
1709	1.7090e+000	-2.4961	-42.617223
1710	1.7100e+000	-2.5083	-42.664497
1711	1.7110e+000	-2.5224	-42.699720
1712	1.7120e+000	-2.5320	-42.759971
1713	1.7130e+000	-2.5454	-42.775729
1714	1.7140e+000	-2.5582	-42.836907
1715	1.7150e+000	-2.5694	-42.873057
1716	1.7160e+000	-2.5818	-42.915696
1717	1.7170e+000	-2.5930	-42.968531
1718	1.7180e+000	-2.6047	-43.017659
1719	1.7190e+000	-2.6183	-43.048248
1720	1.7200e+000	-2.6318	-43.114987
1721	1.7210e+000	-2.6412	-43.155772
1722	1.7220e+000	-2.6514	-43.168749
1723	1.7230e+000	-2.6643	-43.245685
1724	1.7240e+000	-2.6759	-43.273493
1725	1.7250e+000	-2.6895	-43.302228
1726	1.7260e+000	-2.7008	-43.336525
1727	1.7270e+000	-2.7127	-43.404191
1728	1.7280e+000	-2.7256	-43.444976
1729	1.7290e+000	-2.7397	-43.448684
1730	1.7300e+000	-2.7490	-43.515423
1731	1.7310e+000	-2.7603	-43.548793
1732	1.7320e+000	-2.7729	-43.592359
1733	1.7330e+000	-2.7849	-43.633144
1734	1.7340e+000	-2.7978	-43.647975
1735	1.7350e+000	-2.8094	-43.698029
1736	1.7360e+000	-2.8230	-43.741595
1737	1.7370e+000	-2.8340	-43.781453
1738	1.7380e+000	-2.8470	-43.827800
1739	1.7390e+000	-2.8584	-43.862097
1740	1.7400e+000	-2.8690	-43.920493
1741	1.7410e+000	-2.8814	-43.938105
1742	1.7420e+000	-2.8937	-43.974256
1743	1.7430e+000	-2.9064	-44.012260
1744	1.7440e+000	-2.9185	-44.055826
1745	1.7450e+000	-2.9271	-44.074365
1746	1.7460e+000	-2.9417	-44.102173
1747	1.7470e+000	-2.9531	-44.166131
1748	1.7480e+000	-2.9661	-44.198574
1749	1.7490e+000	-2.9770	-44.232871
1750	1.7500e+000	-2.9897	-44.303318
1751	1.7510e+000	-3.0029	-44.313514
1752	1.7520e+000	-2.9880	-44.301464
1753	1.7530e+000	-2.9785	-44.304245
1754	1.7540e+000	-2.9679	-44.275510
1755	1.7550e+000	-2.9532	-44.276437
1756	1.7560e+000	-2.9391	-44.270875
1757	1.7570e+000	-2.9315	-44.245848
1758	1.7580e+000	-2.9198	-44.245848
1759	1.7590e+000	-2.9071	-44.238432
1760	1.7600e+000	-2.8964	-44.213405
1761	1.7610e+000	-2.8822	-44.202282
1762	1.7620e+000	-2.8688	-44.194866
1763	1.7630e+000	-2.8570	-44.176328
1764	1.7640e+000	-2.8454	-44.176328
1765	1.7650e+000	-2.8331	-44.129054
1766	1.7660e+000	-2.8204	-44.150373
1767	1.7670e+000	-2.8092	-44.112369
1768	1.7680e+000	-2.7988	-44.101246
1769	1.7690e+000	-2.7871	-44.100319
1770	1.7700e+000	-2.7727	-44.055826
1771	1.7710e+000	-2.7626	-44.049337
1772	1.7720e+000	-2.7484	-44.034506
1773	1.7730e+000	-2.7369	-44.016895
1774	1.7740e+000	-2.7245	-43.983525
1775	1.7750e+000	-2.7139	-43.973329
1776	1.7760e+000	-2.7015	-43.959425
1777	1.7770e+000	-2.6891	-43.967767
1778	1.7780e+000	-2.6780	-43.921420
1779	1.7790e+000	-2.6662	-43.920493
1780	1.7800e+000	-2.6549	-43.916786
1781	1.7810e+000	-2.6408	-43.878781
1782	1.7820e+000	-2.6288	-43.856535
1783	1.7830e+000	-2.6167	-43.834289
1784	1.7840e+000	-2.6075	-43.829654
1785	1.7850e+000	-2.5955	-43.799992
1786	1.7860e+000	-2.5818	-43.788869
1787	1.7870e+000	-2.5703	-43.770330
1788	1.7880e+000	-2.5588	-43.725837
1789	1.7890e+000	-2.5457	-43.719349
1790	1.7900e+000	-2.5337	-43.684125
1791	1.7910e+000	-2.5195	-43.673002
1792	1.7920e+000	-2.5083	-43.674856
1793	1.7930e+000	-2.4967	-43.640559
1794	1.7940e+000	-2.4822	-43.620167
1795	1.7950e+000	-2.4700	-43.606263
1796	1.7960e+000	-2.4593	-43.597920
1797	1.7970e+000	-2.4503	-43.583089
1798	1.7980e+000	-2.4353	-43.548793
1799	1.7990e+000	-2.4262	-43.524692
1800	1.8000e+000	-2.4151	-43.488542
1801	1.8010e+000	-2.4005	-43.453318
1802	1.8020e+000	-2.3882	-43.455172
1803	1.8030e+000	-2.3776	-43.406045
1804	1.8040e+000	-2.3682	-43.381944
1805	1.8050e+000	-2.3516	-43.403264
1806	1.8060e+000	-2.3390	-43.347648
1807	1.8070e+000	-2.3302	-43.346721
1808	1.8080e+000	-2.3178	-43.321694
1809	1.8090e+000	-2.3051	-43.297593
1810	1.8100e+000	-2.2935	-43.284616
1811	1.8110e+000	-2.2807	-43.262370
1812	1.8120e+000	-2.2704	-43.239196
1813	1.8130e+000	-2.2593	-43.208607
1814	1.8140e+000	-2.2475	-43.168749
1815	1.8150e+000	-2.2321	-43.129818
1816	1.8160e+000	-2.2205	-43.120549
1817	1.8170e+000	-2.2102	-43.088106
1818	1.8180e+000	-2.1992	-43.054736
1819	1.8190e+000	-2.1846	-43.051029
1820	1.8200e+000	-2.1727	-43.002828
1821	1.8210e+000	-2.1591	-42.994486
1822	1.8220e+000	-2.1489	-42.995412
1823	1.8230e+000	-2.1365	-42.961116
1824	1.8240e+000	-2.1256	-42.945358
1825	1.8250e+000	-2.1119	-42.907354
1826	1.8260e+000	-2.1012	-42.881399
1827	1.8270e+000	-2.0891	-42.873057
1828	1.8280e+000	-2.0781	-42.822076
1829	1.8290e+000	-2.0641	-42.779437
1830	1.8300e+000	-2.0530	-42.783144
1831	1.8310e+000	-2.0403	-42.751629
1832	1.8320e+000	-2.0283	-42.710843
1833	1.8330e+000	-2.0155	-42.685816
1834	1.8340e+000	-2.0026	-42.674693
1835	1.8350e+000	-1.9928	-42.646885
1836	1.8360e+000	-1.9818	-42.627419
1837	1.8370e+000	-1.9692	-42.590342
1838	1.8380e+000	-1.9554	-42.561607
1839	1.8390e+000	-1.9445	-42.562534
1840	1.8400e+000	-1.9331	-42.531945
1841	1.8410e+000	-1.9209	-42.506918
1842	1.8420e+000	-1.9090	-42.457790
1843	1.8430e+000	-1.8969	-42.442032
1844	1.8440e+000	-1.8839	-42.417932
1845	1.8450e+000	-1.8745	-42.349339
1846	1.8460e+000	-1.8615	-42.338216
1847	1.8470e+000	-1.8469	-42.326165
1848	1.8480e+000	-1.8372	-42.292796
1849	1.8490e+000	-1.8256	-42.277038
1850	1.8500e+000	-1.8142	-42.244595
1851	1.8510e+000	-1.8012	-42.200102
1852	1.8520e+000	-1.7889	-42.185271
1853	1.8530e+000	-1.7787	-42.173221
1854	1.8540e+000	-1.7635	-42.125948
1855	1.8550e+000	-1.7533	-42.083309
1856	1.8560e+000	-1.7411	-42.076820
1857	1.8570e+000	-1.7291	-42.048085
1858	1.8580e+000	-1.7162	-41.997104
1859	1.8590e+000	-1.7036	-41.962807
1860	1.8600e+000	-1.6929	-41.923876
1861	1.8610e+000	-1.6810	-41.903483
1862	1.8620e+000	-1.6700	-41.857136
1863	1.8630e+000	-1.6572	-41.819132
1864	1.8640e+000	-1.6428	-41.814497
1865	1.8650e+000	-1.6325	-41.759808
1866	1.8660e+000	-1.6212	-41.734781
1867	1.8670e+000	-1.6087	-41.706046
1868	1.8680e+000	-1.5978	-41.687507
1869	1.8690e+000	-1.5862	-41.669896
1870	1.8700e+000	-1.5724	-41.629110
1871	1.8710e+000	-1.5606	-41.579983
1872	1.8720e+000	-1.5498	-41.553102
1873	1.8730e+000	-1.5389	-41.474312
1874	1.8740e+000	-1.5249	-41.444650
1875	1.8750e+000	-1.5108	-41.409427
1876	1.8760e+000	-1.5007	-41.407573
1877	1.8770e+000	-1.4880	-41.332491
1878	1.8780e+000	-1.4767	-41.304683
1879	1.8790e+000	-1.4646	-41.290779
1880	1.8800e+000	-1.4518	-41.220332
1881	1.8810e+000	-1.4425	-41.202720
1882	1.8820e+000	-1.4297	-41.168424
1883	1.8830e+000	-1.4143	-41.094269
1884	1.8840e+000	-1.4046	-41.073876
1885	1.8850e+000	-1.3928	-41.036799
1886	1.8860e+000	-1.3798	-40.983964
1887	1.8870e+000	-1.3709	-40.930201
1888	1.8880e+000	-1.3551	-40.890343
1889	1.8890e+000	-1.3444	-40.845850
1890	1.8900e+000	-1.3308	-40.801358
1891	1.8910e+000	-1.3203	-40.736472
1892	1.8920e+000	-1.3077	-40.720714
1893	1.8930e+000	-1.2969	-40.653048
1894	1.8940e+000	-1.2862	-40.602067
1895	1.8950e+000	-1.2716	-40.549231
1896	1.8960e+000	-1.2610	-40.512154
1897	1.8970e+000	-1.2488	-40.499177
1898	1.8980e+000	-1.2370	-40.375894
1899	1.8990e+000	-1.2252	-40.323986
1900	1.9000e+000	-1.2143	-40.298959
1901	1.9010e+000	-1.2006	-40.216462
1902	1.9020e+000	-1.1882	-40.156211
1903	1.9030e+000	-1.1750	-40.105229
1904	1.9040e+000	-1.1673	-40.058883
1905	1.9050e+000	-1.1526	-40.005120
1906	1.9060e+000	-1.1420	-39.915208
1907	1.9070e+000	-1.1268	-39.854030
1908	1.9080e+000	-1.1160	-39.778948
1909	1.9090e+000	-1.1057	-39.696451
1910	1.9100e+000	-1.0899	-39.652885
1911	1.9110e+000	-1.0816	-39.559265
1912	1.9120e+000	-1.0696	-39.463790
1913	1.9130e+000	-1.0578	-39.403540
1914	1.9140e+000	-1.0460	-39.357193
1915	1.9150e+000	-1.0343	-39.266353
1916	1.9160e+000	-1.0202	-39.140290
1917	1.9170e+000	-1.0091	-39.087455
1918	1.9180e+000	-0.9977	-39.004031
1919	1.9190e+000	-0.9837	-38.904849
1920	1.9200e+000	-0.9724	-38.846452
1921	1.9210e+000	-0.9606	-38.741708
1922	1.9220e+000	-0.9489	-38.667553
1923	1.9230e+000	-0.9366	-38.573933
1924	1.9240e+000	-0.9237	-38.468262
1925	1.9250e+000	-0.9129	-38.387619
1926	1.9260e+000	-0.8995	-38.254140
1927	1.9270e+000	-0.8860	-38.170716
1928	1.9280e+000	-0.8744	-38.070607
1929	1.9290e+000	-0.8667	-37.951033
1930	1.9300e+000	-0.8533	-37.844435
1931	1.9310e+000	-0.8430	-37.732276
1932	1.9320e+000	-0.8287	-37.604359
1933	1.9330e+000	-0.8173	-37.531131
1934	1.9340e+000	-0.8042	-37.359648
1935	1.9350e+000	-0.7930	-37.252124
1936	1.9360e+000	-0.7832	-37.133476
1937	1.9370e+000	-0.7667	-37.009267
1938	1.9380e+000	-0.7568	-36.886911
1939	1.9390e+000	-0.7463	-36.750652
1940	1.9400e+000	-0.7320	-36.596781
1941	1.9410e+000	-0.7204	-36.467937
1942	1.9420e+000	-0.7085	-36.328897
1943	1.9430e+000	-0.6982	-36.165756
1944	1.9440e+000	-0.6861	-36.032277
1945	1.9450e+000	-0.6738	-35.872845
1946	1.9460e+000	-0.6597	-35.732877
1947	1.9470e+000	-0.6484	-35.568810
1948	1.9480e+000	-0.6387	-35.412158
1949	1.9490e+000	-0.6261	-35.266629
1950	1.9500e+000	-0.6112	-35.095146
1951	1.9510e+000	-0.6040	-34.943129
1952	1.9520e+000	-0.5898	-34.726226
1953	1.9530e+000	-0.5770	-34.590894
1954	1.9540e+000	-0.5643	-34.361941
1955	1.9550e+000	-0.5523	-34.200654
1956	1.9560e+000	-0.5419	-34.038440
1957	1.9570e+000	-0.5269	-33.841930
1958	1.9580e+000	-0.5167	-33.641712
1959	1.9590e+000	-0.5058	-33.466522
1960	1.9600e+000	-0.4917	-33.290404
1961	1.9610e+000	-0.4797	-33.074428
1962	1.9620e+000	-0.4681	-32.906653
1963	1.9630e+000	-0.4569	-32.725901
1964	1.9640e+000	-0.4449	-32.519194
1965	1.9650e+000	-0.4350	-32.313415
1966	1.9660e+000	-0.4194	-32.128954
1967	1.9670e+000	-0.4091	-31.931517
1968	1.9680e+000	-0.3964	-31.691441
1969	1.9690e+000	-0.3852	-31.510689
1970	1.9700e+000	-0.3730	-31.223339
1971	1.9710e+000	-0.3612	-31.032390
1972	1.9720e+000	-0.3499	-30.830319
1973	1.9730e+000	-0.3361	-30.636589
1974	1.9740e+000	-0.3256	-30.431737
1975	1.9750e+000	-0.3128	-30.194441
1976	1.9760e+000	-0.2991	-30.003493
1977	1.9770e+000	-0.2887	-29.776394
1978	1.9780e+000	-0.2747	-29.562272
1979	1.9790e+000	-0.2637	-29.352784
1980	1.9800e+000	-0.2534	-29.121051
1981	1.9810e+000	-0.2402	-28.937518
1982	1.9820e+000	-0.2265	-28.676122
1983	1.9830e+000	-0.2161	-28.444388
1984	1.9840e+000	-0.2051	-28.251586
1985	1.9850e+000	-0.1933	-28.000386
1986	1.9860e+000	-0.1797	-27.764018
1987	1.9870e+000	-0.1695	-27.560092
1988	1.9880e+000	-0.1553	-27.262546
1989	1.9890e+000	-0.1441	-27.060474
1990	1.9900e+000	-0.1313	-26.848206
1991	1.9910e+000	-0.1206	-26.614619
1992	1.9920e+000	-0.1083	-26.417182
1993	1.9930e+000	-0.0967	-26.150224
1994	1.9940e+000	-0.0854	-25.964837
1995	1.9950e+000	-0.0716	-25.766473
1996	1.9960e+000	-0.0606	-25.505078
1997	1.9970e+000	-0.0503	-25.281686
1998	1.9980e+000	-0.0340	-25.036975
1999	1.9990e+000	-0.0259	-24.828415
2000	2.0000e+000	-0.0134	-24.574435
2001	2.0010e+000	-0.0009	-24.315820

Center data before PMax,±Pr and ±Vc Calc.

PMax (µC/cm2):	4.43e+001
Pr (µC/cm2):	3.21e+001
-Pr (µC/cm2):	-2.43e+001
Vc:	1.23e+000
-Vc:	-7.63e-001
C (Max-Eff) (nF):	7.25e-002
Vert. (±Pr) Shift (µC/cm2):	3.87e+000
Horiz. Shift (±Vc):	2.34e-001
Offset (µC/cm2):	2.07e+001

A (Loop Area - µC/cm2·Volts):	1.45e+002



Hysteresis Version: 5.12.0 - Radiant Technologies, Inc., 1999 - 11/30/16

