»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.16.2
»»»  Vision Version:	5.16.10 (R)
»»»  Vision Compiled:	4/26/18
»»»  Driver Version:	5.16.6
»»»  Windows Version:	Windows 8
»»»  Processor Information:	x86 (AMD or Intel) - 8 Processors
»»»  Tester Name:	PPM21016-863
»»»  Tester S/N:	PPM21016-863
»»»  Internal Amp Type:	 RTI ML200V    
»»»  Internal Amp S/N:	 iAB2-0000     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	6/19/2018 - 5:34:20
Configured:	06/19/18 05:20:53 AM
Executed:	06/19/18 05:33:53 AM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	Internal Reference Cap.
Lot Name:	N/A
Wafer Name:	N/A
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	6.20e-005
Sample Thickness (µm):	1.00e-001

Mux Loop Adjustment:	Disabled

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PPM21016-863
Tester Serial Number:	PPM21016-863
Return Signal Amp. Level:	1.79 [Index: 2]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-1
Volts:	3.00
Field:	300.00 (kV/cm)
Hysteresis Period (ms):	2.00e+000
Preset:	Enabled
Preset Delay (ms):	1.00e+003
Profile:	Double Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	2001

Valid Data

Point	Time (ms)	Field (kV/cm)	Measured Polarization
 566	5.6600e-001	-77.888489	-33.671394
 567	5.6700e-001	-79.315186	-33.744039
 568	5.6800e-001	-80.558777	-33.819425
 569	5.6900e-001	-81.489563	-33.885901
 570	5.7000e-001	-82.885742	-33.961287
 571	5.7100e-001	-83.557129	-34.012686
 572	5.7200e-001	-85.227966	-34.094240
 573	5.7300e-001	-86.563110	-34.134674
 574	5.7400e-001	-87.760925	-34.212116
 575	5.7500e-001	-88.676453	-34.271739
 576	5.7600e-001	-89.950562	-34.316285
 577	5.7700e-001	-91.331482	-34.374538
 578	5.7800e-001	-92.475891	-34.408804
 579	5.7900e-001	-93.521118	-34.462260
 580	5.8000e-001	-94.688416	-34.514344
 581	5.8100e-001	-95.794678	-34.564373
 582	5.8200e-001	-97.305298	-34.604807
 583	5.8300e-001	-98.526001	-34.644556
 584	5.8400e-001	-99.586487	-34.680878
 585	5.8500e-001	-100.769043	-34.732963
 586	5.8600e-001	-101.943970	-34.756949
 587	5.8700e-001	-103.546143	-34.805607
 588	5.8800e-001	-104.774475	-34.841244
 589	5.8900e-001	-105.789185	-34.870713
 590	5.9000e-001	-106.636047	-34.915945
 591	5.9100e-001	-107.963562	-34.955694
 592	5.9200e-001	-109.359741	-34.989960
 593	5.9300e-001	-110.412598	-35.019429
 594	5.9400e-001	-111.267090	-35.057122
 595	5.9500e-001	-112.998962	-35.111262
 596	5.9600e-001	-114.105225	-35.112633
 597	5.9700e-001	-115.646362	-35.153753
 598	5.9800e-001	-116.424561	-35.190075
 599	5.9900e-001	-118.331909	-35.198299
 600	6.0000e-001	-118.820190	-35.243530
 601	6.0100e-001	-120.399475	-35.288076
 602	6.0200e-001	-121.315002	-35.302468
 603	6.0300e-001	-122.688293	-35.325769
 604	6.0400e-001	-123.565674	-35.351126
 605	6.0500e-001	-125.030518	-35.390875
 606	6.0600e-001	-126.129150	-35.425141
 607	6.0700e-001	-127.243042	-35.449128
 608	6.0800e-001	-128.684998	-35.465575
 609	6.0900e-001	-129.798889	-35.488191
 610	6.1000e-001	-130.691528	-35.522457
 611	6.1100e-001	-131.958008	-35.547815
 612	6.1200e-001	-133.247375	-35.584137
 613	6.1300e-001	-134.506226	-35.607438
 614	6.1400e-001	-135.826111	-35.612235
 615	6.1500e-001	-136.718750	-35.659523
 616	6.1600e-001	-138.160706	-35.685565
 617	6.1700e-001	-139.343262	-35.708181
 618	6.1800e-001	-140.441895	-35.741076
 619	6.1900e-001	-141.654968	-35.747244
 620	6.2000e-001	-143.043518	-35.783566
 621	6.2100e-001	-144.157410	-35.815777
 622	6.2200e-001	-145.225525	-35.831539
 623	6.2300e-001	-146.415710	-35.857581
 624	6.2400e-001	-147.842407	-35.869232
 625	6.2500e-001	-148.735046	-35.891848
 626	6.2600e-001	-149.963379	-35.923373
 627	6.2700e-001	-151.397705	-35.983681
 628	6.2800e-001	-152.381897	-35.966548
 629	6.2900e-001	-153.900146	-36.002185
 630	6.3000e-001	-154.899597	-36.004926
 631	6.3100e-001	-156.219482	-36.026857
 632	6.3200e-001	-157.279968	-36.045361
 633	6.3300e-001	-158.653259	-36.085109
 634	6.3400e-001	-159.637451	-36.090592
 635	6.3500e-001	-160.621643	-36.109781
 636	6.3600e-001	-161.941528	-36.143362
 637	6.3700e-001	-163.215637	-36.161866
 638	6.3800e-001	-164.604187	-36.182426
 639	6.3900e-001	-165.809631	-36.205041
 640	6.4000e-001	-166.725159	-36.224230
 641	6.4100e-001	-167.900085	-36.242734
 642	6.4200e-001	-169.281006	-36.278371
 643	6.4300e-001	-170.379639	-36.292763
 644	6.4400e-001	-171.775818	-36.306469
 645	6.4500e-001	-173.080444	-36.321547
 646	6.4600e-001	-174.087524	-36.337309
 647	6.4700e-001	-175.163269	-36.368834
 648	6.4800e-001	-176.445007	-36.396932
 649	6.4900e-001	-177.566528	-36.392820
 650	6.5000e-001	-178.771973	-36.420233
 651	6.5100e-001	-180.198669	-36.435996
 652	6.5200e-001	-181.228638	-36.466150
 653	6.5300e-001	-182.388306	-36.479171
 654	6.5400e-001	-183.837891	-36.500416
 655	6.5500e-001	-184.738159	-36.503843
 656	6.5600e-001	-185.981750	-36.551816
 657	6.5700e-001	-187.271118	-36.571690
 658	6.5800e-001	-188.545227	-36.594306
 659	6.5900e-001	-189.743042	-36.588823
 660	6.6000e-001	-191.101074	-36.625146
 661	6.6100e-001	-191.986084	-36.640908
 662	6.6200e-001	-193.229675	-36.649817
 663	6.6300e-001	-194.419861	-36.695049
 664	6.6400e-001	-196.014404	-36.701217
 665	6.6500e-001	-196.731567	-36.700531
 666	6.6600e-001	-197.967529	-36.732742
 667	6.6700e-001	-198.936462	-36.763581
 668	6.6800e-001	-200.584412	-36.773861
 669	6.6900e-001	-201.835632	-36.790994
 670	6.7000e-001	-202.819824	-36.808127
 671	6.7100e-001	-204.154968	-36.842394
 672	6.7200e-001	-205.223083	-36.849932
 673	6.7300e-001	-206.527710	-36.864324
 674	6.7400e-001	-207.565308	-36.877345
 675	6.7500e-001	-209.014893	-36.891737
 676	6.7600e-001	-209.953308	-36.906814
 677	6.7700e-001	-211.364746	-36.920521
 678	6.7800e-001	-212.623596	-36.961640
 679	6.7900e-001	-213.638306	-36.965067
 680	6.8000e-001	-214.813232	-36.984256
 681	6.8100e-001	-216.079712	-36.999333
 682	6.8200e-001	-217.170715	-37.013040
 683	6.8300e-001	-218.414307	-37.045250
 684	6.8400e-001	-219.474792	-37.055530
 685	6.8500e-001	-220.588684	-37.069922
 686	6.8600e-001	-222.259521	-37.081572
 687	6.8700e-001	-223.136902	-37.109670
 688	6.8800e-001	-224.388123	-37.100076
 689	6.8900e-001	-225.570679	-37.145307
 690	6.9000e-001	-226.745605	-37.151475
 691	6.9100e-001	-228.240967	-37.161070
 692	6.9200e-001	-229.423523	-37.207672
 693	6.9300e-001	-230.369568	-37.204245
 694	6.9400e-001	-231.666565	-37.217952
 695	6.9500e-001	-232.994080	-37.247421
 696	6.9600e-001	-233.848572	-37.254959
 697	6.9700e-001	-235.107422	-37.257701
 698	6.9800e-001	-236.549377	-37.294023
 699	6.9900e-001	-237.579346	-37.313897
 700	7.0000e-001	-238.876343	-37.325548
 701	7.0100e-001	-240.051270	-37.343366
 702	7.0200e-001	-241.355896	-37.359129
 703	7.0300e-001	-242.454529	-37.391339
 704	7.0400e-001	-243.751526	-37.395451
 705	7.0500e-001	-245.101929	-37.404360
 706	7.0600e-001	-246.025085	-37.420808
 707	7.0700e-001	-247.123718	-37.448906
 708	7.0800e-001	-248.481750	-37.461928
 709	7.0900e-001	-249.649048	-37.477005
 710	7.1000e-001	-250.755310	-37.493453
 711	7.1100e-001	-252.151489	-37.490026
 712	7.1200e-001	-253.379822	-37.521551
 713	7.1300e-001	-254.623413	-37.531145
 714	7.1400e-001	-255.691528	-37.557873
 715	7.1500e-001	-257.072449	-37.575006
 716	7.1600e-001	-258.071899	-37.601049
 717	7.1700e-001	-259.429932	-37.607902
 718	7.1800e-001	-260.475159	-37.625720
 719	7.1900e-001	-261.901855	-37.639427
 720	7.2000e-001	-262.619019	-37.621608
 721	7.2100e-001	-264.190674	-37.651077
 722	7.2200e-001	-265.388489	-37.662728
 723	7.2300e-001	-266.387939	-37.689456
 724	7.2400e-001	-267.967224	-37.721666
 725	7.2500e-001	-268.753052	-37.720295
 726	7.2600e-001	-270.164490	-37.710015
 727	7.2700e-001	-271.232605	-37.739484
 728	7.2800e-001	-272.644043	-37.773751
 729	7.2900e-001	-273.612976	-37.785401
 730	7.3000e-001	-274.772644	-37.799108
 731	7.3100e-001	-276.138306	-37.797737
 732	7.3200e-001	-277.252197	-37.825835
 733	7.3300e-001	-278.465271	-37.857360
 734	7.3400e-001	-279.785156	-37.874493
 735	7.3500e-001	-280.868530	-37.860787
 736	7.3600e-001	-282.073975	-37.895053
 737	7.3700e-001	-283.691406	-37.896424
 738	7.3800e-001	-284.103394	-37.915613
 739	7.3900e-001	-285.636902	-37.940285
 740	7.4000e-001	-286.918640	-37.964271
 741	7.4100e-001	-288.131714	-37.963586
 742	7.4200e-001	-289.176941	-37.974551
 743	7.4300e-001	-290.382385	-37.995111
 744	7.4400e-001	-291.702271	-38.021153
 745	7.4500e-001	-293.182373	-38.028691
 746	7.4600e-001	-294.067383	-38.051307
 747	7.4700e-001	-295.295715	-38.058846
 748	7.4800e-001	-297.050476	-38.082147
 749	7.4900e-001	-297.653198	-38.084203
 750	7.5000e-001	-298.606873	-38.107504
 751	7.5100e-001	-300.231934	-38.139029
 752	7.5200e-001	-298.927307	-38.100651
 753	7.5300e-001	-297.775269	-38.111616
 754	7.5400e-001	-296.470642	-38.067755
 755	7.5500e-001	-295.394897	-38.078720
 756	7.5600e-001	-294.029236	-38.065014
 757	7.5700e-001	-293.022156	-38.032803
 758	7.5800e-001	-291.702271	-38.025950
 759	7.5900e-001	-290.603638	-38.010873
 760	7.6000e-001	-289.237976	-37.991684
 761	7.6100e-001	-288.192749	-37.999908
 762	7.6200e-001	-287.071228	-38.006761
 763	7.6300e-001	-285.697937	-37.963586
 764	7.6400e-001	-284.652710	-37.945082
 765	7.6500e-001	-283.309937	-37.932061
 766	7.6600e-001	-282.371521	-37.923837
 767	7.6700e-001	-280.975342	-37.916983
 768	7.6800e-001	-279.693604	-37.875179
 769	7.6900e-001	-278.465271	-37.882032
 770	7.7000e-001	-277.389526	-37.875864
 771	7.7100e-001	-276.123047	-37.851192
 772	7.7200e-001	-275.077820	-37.834744
 773	7.7300e-001	-273.727417	-37.825835
 774	7.7400e-001	-272.438049	-37.825150
 775	7.7500e-001	-271.362305	-37.801164
 776	7.7600e-001	-269.836426	-37.777862
 777	7.7700e-001	-268.936157	-37.768953
 778	7.7800e-001	-267.578125	-37.755247
 779	7.7900e-001	-266.578674	-37.735372
 780	7.8000e-001	-265.243530	-37.727148
 781	7.8100e-001	-263.877869	-37.683288
 782	7.8200e-001	-263.107300	-37.692197
 783	7.8300e-001	-261.581421	-37.686714
 784	7.8400e-001	-260.734558	-37.662043
 785	7.8500e-001	-259.346008	-37.655189
 786	7.8600e-001	-258.087158	-37.645595
 787	7.8700e-001	-256.767273	-37.624350
 788	7.8800e-001	-255.722046	-37.616126
 789	7.8900e-001	-254.463196	-37.600363
 790	7.9000e-001	-253.410339	-37.586657
 791	7.9100e-001	-252.120972	-37.572950
 792	7.9200e-001	-250.946045	-37.558558
 793	7.9300e-001	-249.809265	-37.556502
 794	7.9400e-001	-248.542786	-37.513327
 795	7.9500e-001	-247.184753	-37.510586
 796	7.9600e-001	-246.307373	-37.503047
 797	7.9700e-001	-244.812012	-37.484543
 798	7.9800e-001	-243.736267	-37.472893
 799	7.9900e-001	-242.584229	-37.448221
 800	8.0000e-001	-241.409302	-37.453018
 801	8.0100e-001	-240.051270	-37.442053
 802	8.0200e-001	-239.097595	-37.411899
 803	8.0300e-001	-237.876892	-37.412584
 804	8.0400e-001	-236.602783	-37.387227
 805	8.0500e-001	-235.527039	-37.363241
 806	8.0600e-001	-233.963013	-37.359814
 807	8.0700e-001	-232.727051	-37.341996
 808	8.0800e-001	-231.590271	-37.324863
 809	8.0900e-001	-230.560303	-37.309785
 810	8.1000e-001	-229.225159	-37.296764
 811	8.1100e-001	-227.935791	-37.285799
 812	8.1200e-001	-227.020264	-37.267295
 813	8.1300e-001	-226.028442	-37.250847
 814	8.1400e-001	-224.609375	-37.241253
 815	8.1500e-001	-223.258972	-37.219323
 816	8.1600e-001	-222.122192	-37.204931
 817	8.1700e-001	-220.947266	-37.198077
 818	8.1800e-001	-219.726563	-37.181630
 819	8.1900e-001	-218.544006	-37.181630
 820	8.2000e-001	-217.308044	-37.142566
 821	8.2100e-001	-215.866089	-37.135028
 822	8.2200e-001	-214.828491	-37.133657
 823	8.2300e-001	-213.462830	-37.089796
 824	8.2400e-001	-212.333679	-37.108985
 825	8.2500e-001	-211.250305	-37.077460
 826	8.2600e-001	-209.960938	-37.063068
 827	8.2700e-001	-208.679199	-37.046621
 828	8.2800e-001	-207.756042	-37.028117
 829	8.2900e-001	-206.512451	-37.026746
 830	8.3000e-001	-205.276489	-37.008928
 831	8.3100e-001	-203.842163	-36.985627
 832	8.3200e-001	-202.690125	-36.982885
 833	8.3300e-001	-201.721191	-36.953416
 834	8.3400e-001	-200.355530	-36.943136
 835	8.3500e-001	-199.363708	-36.922577
 836	8.3600e-001	-197.975159	-36.908185
 837	8.3700e-001	-197.105408	-36.902702
 838	8.3800e-001	-195.579529	-36.879401
 839	8.3900e-001	-194.175720	-36.843079
 840	8.4000e-001	-193.229675	-36.839652
 841	8.4100e-001	-192.230225	-36.867065
 842	8.4200e-001	-191.040039	-36.809498
 843	8.4300e-001	-189.682007	-36.808813
 844	8.4400e-001	-188.560486	-36.780714
 845	8.4500e-001	-187.049866	-36.783456
 846	8.4600e-001	-185.981750	-36.727944
 847	8.4700e-001	-185.089111	-36.751245
 848	8.4800e-001	-183.479309	-36.727944
 849	8.4900e-001	-182.472229	-36.699846
 850	8.5000e-001	-181.297302	-36.705329
 851	8.5100e-001	-180.023193	-36.675174
 852	8.5200e-001	-178.833008	-36.658041
 853	8.5300e-001	-177.642822	-36.649817
 854	8.5400e-001	-176.399231	-36.636111
 855	8.5500e-001	-175.178528	-36.605271
 856	8.5600e-001	-174.186707	-36.608698
 857	8.5700e-001	-172.828674	-36.581970
 858	8.5800e-001	-171.508789	-36.564837
 859	8.5900e-001	-170.646667	-36.545648
 860	8.6000e-001	-169.204712	-36.537424
 861	8.6100e-001	-168.022156	-36.529200
 862	8.6200e-001	-166.755676	-36.496304
 863	8.6300e-001	-165.725708	-36.486025
 864	8.6400e-001	-164.405823	-36.466836
 865	8.6500e-001	-163.223267	-36.461353
 866	8.6600e-001	-162.055969	-36.425031
 867	8.6700e-001	-160.995483	-36.425716
 868	8.6800e-001	-159.568787	-36.404471
 869	8.6900e-001	-158.630371	-36.352386
 870	8.7000e-001	-157.302856	-36.363351
 871	8.7100e-001	-155.982971	-36.351016
 872	8.7200e-001	-154.945374	-36.345533
 873	8.7300e-001	-153.526306	-36.310581
 874	8.7400e-001	-152.244568	-36.311267
 875	8.7500e-001	-151.161194	-36.286595
 876	8.7600e-001	-150.238037	-36.259182
 877	8.7700e-001	-148.818970	-36.257811
 878	8.7800e-001	-147.666931	-36.223545
 879	8.7900e-001	-146.568298	-36.216692
 880	8.8000e-001	-145.286560	-36.215321
 881	8.8100e-001	-143.966675	-36.185167
 882	8.8200e-001	-142.715454	-36.170090
 883	8.8300e-001	-141.746521	-36.157069
 884	8.8400e-001	-140.205383	-36.136509
 885	8.8500e-001	-139.480591	-36.125544
 886	8.8600e-001	-138.145447	-36.106354
 887	8.8700e-001	-136.779785	-36.081683
 888	8.8800e-001	-135.795593	-36.052214
 889	8.8900e-001	-134.376526	-36.052214
 890	8.9000e-001	-133.522034	-36.027542
 891	8.9100e-001	-131.835938	-36.020689
 892	8.9200e-001	-130.859375	-35.997388
 893	8.9300e-001	-129.920959	-35.956954
 894	8.9400e-001	-128.494263	-35.946674
 895	8.9500e-001	-127.510071	-35.936394
 896	8.9600e-001	-126.091003	-35.930226
 897	8.9700e-001	-124.488831	-35.939135
 898	8.9800e-001	-123.588562	-35.906925
 899	8.9900e-001	-122.543335	-35.861008
 900	9.0000e-001	-121.353149	-35.842504
 901	9.0100e-001	-120.277405	-35.831539
 902	9.0200e-001	-118.759155	-35.852099
 903	9.0300e-001	-117.668152	-35.802755
 904	9.0400e-001	-116.500854	-35.775342
 905	9.0500e-001	-115.119934	-35.773286
 906	9.0600e-001	-113.815308	-35.751356
 907	9.0700e-001	-112.892151	-35.732852
 908	9.0800e-001	-111.518860	-35.723258
 909	9.0900e-001	-110.427856	-35.679397
 910	9.1000e-001	-109.237671	-35.676656
 911	9.1100e-001	-108.177185	-35.675285
 912	9.1200e-001	-106.987000	-35.633480
 913	9.1300e-001	-105.499268	-35.615662
 914	9.1400e-001	-104.431152	-35.595102
 915	9.1500e-001	-103.126526	-35.570430
 916	9.1600e-001	-101.989746	-35.555353
 917	9.1700e-001	-100.761414	-35.545759
 918	9.1800e-001	-99.868774	-35.537535
 919	9.1900e-001	-98.602295	-35.484765
 920	9.2000e-001	-97.183228	-35.476541
 921	9.2100e-001	-96.092224	-35.457352
 922	9.2200e-001	-95.008850	-35.446386
 923	9.2300e-001	-93.841553	-35.414861
 924	9.2400e-001	-92.407227	-35.394302
 925	9.2500e-001	-91.384888	-35.364833
 926	9.2600e-001	-90.156555	-35.348385
 927	9.2700e-001	-88.630676	-35.340161
 928	9.2800e-001	-87.509155	-35.320287
 929	9.2900e-001	-86.425781	-35.295615
 930	9.3000e-001	-85.327148	-35.268887
 931	9.3100e-001	-84.060669	-35.242845
 932	9.3200e-001	-82.923889	-35.244215
 933	9.3300e-001	-81.710815	-35.200355
 934	9.3400e-001	-80.551147	-35.198984
 935	9.3500e-001	-79.040527	-35.168144
 936	9.3600e-001	-78.224182	-35.146214
 937	9.3700e-001	-76.774597	-35.127710
 938	9.3800e-001	-75.881958	-35.101668
 939	9.3900e-001	-74.707031	-35.042045
 940	9.4000e-001	-73.181152	-35.059178
 941	9.4100e-001	-71.990967	-35.033821
 942	9.4200e-001	-70.762634	-35.022170
 943	9.4300e-001	-69.396973	-35.005722
 944	9.4400e-001	-68.367004	-34.955694
 945	9.4500e-001	-67.390442	-34.941987
 946	9.4600e-001	-65.979004	-34.926910
 947	9.4700e-001	-64.994812	-34.896756
 948	9.4800e-001	-63.636780	-34.858377
 949	9.4900e-001	-62.446594	-34.850839
 950	9.5000e-001	-61.172485	-34.820685
 951	9.5100e-001	-59.951782	-34.798069
 952	9.5200e-001	-58.876038	-34.782992
 953	9.5300e-001	-57.632446	-34.745299
 954	9.5400e-001	-56.427002	-34.737075
 955	9.5500e-001	-55.107117	-34.683620
 956	9.5600e-001	-53.916931	-34.680193
 957	9.5700e-001	-52.963257	-34.652780
 958	9.5800e-001	-51.559448	-34.636332
 959	9.5900e-001	-50.468445	-34.602066
 960	9.6000e-001	-49.217224	-34.576709
 961	9.6100e-001	-48.042297	-34.540387
 962	9.6200e-001	-46.989441	-34.521197
 963	9.6300e-001	-45.715332	-34.503379
 964	9.6400e-001	-44.738770	-34.496526
 965	9.6500e-001	-43.289185	-34.429364
 966	9.6600e-001	-42.343140	-34.416343
 967	9.6700e-001	-40.969849	-34.387559
 968	9.6800e-001	-39.741516	-34.356034
 969	9.6900e-001	-38.230896	-34.329306
 970	9.7000e-001	-37.254333	-34.271739
 971	9.7100e-001	-36.125183	-34.281334
 972	9.7200e-001	-34.759521	-34.242270
 973	9.7300e-001	-33.576965	-34.200465
 974	9.7400e-001	-32.409668	-34.156604
 975	9.7500e-001	-31.379700	-34.136730
 976	9.7600e-001	-30.044556	-34.099723
 977	9.7700e-001	-28.915405	-34.044896
 978	9.7800e-001	-27.717590	-34.022281
 979	9.7900e-001	-26.397705	-34.003777
 980	9.8000e-001	-24.856567	-33.946895
 981	9.8100e-001	-23.735046	-33.918111
 982	9.8200e-001	-22.827148	-33.876307
 983	9.8300e-001	-21.575928	-33.826963
 984	9.8400e-001	-20.385742	-33.796809
 985	9.8500e-001	-19.355774	-33.755689
 986	9.8600e-001	-17.883301	-33.683045
 987	9.8700e-001	-16.815186	-33.661114
 988	9.8800e-001	-15.525818	-33.615198
 989	9.8900e-001	-14.350891	-33.565169
 990	9.9000e-001	-13.191223	-33.511714
 991	9.9100e-001	-12.115479	-33.446608
 992	9.9200e-001	-10.841370	-33.406173
 993	9.9300e-001	-9.788513	-33.347921
 994	9.9400e-001	-8.537292	-33.323249
 995	9.9500e-001	-7.209778	-33.229360
 996	9.9600e-001	-6.172180	-33.151918
 997	9.9700e-001	-5.111694	-33.090239
 998	9.9800e-001	-3.425598	-33.020335
 999	9.9900e-001	-2.479553	-32.975789
1000	1.0000e+000	-1.319885	-32.892180
1001	1.0010e+000	0.129700	-32.774304
1002	1.0020e+000	0.991821	-32.686582
1003	1.0030e+000	2.120972	-32.585154
1004	1.0040e+000	3.562927	-32.490579
1005	1.0050e+000	4.661560	-32.417249
1006	1.0060e+000	5.821228	-32.302115
1007	1.0070e+000	6.942749	-32.183553
1008	1.0080e+000	8.186340	-32.106797
1009	1.0090e+000	9.643555	-31.962193
1010	1.0100e+000	10.734558	-31.856653
1011	1.0110e+000	12.130737	-31.757281
1012	1.0120e+000	12.947083	-31.615419
1013	1.0130e+000	14.289856	-31.513991
1014	1.0140e+000	15.350342	-31.407765
1015	1.0150e+000	16.830444	-31.280295
1016	1.0160e+000	17.761230	-31.154195
1017	1.0170e+000	18.936157	-30.995200
1018	1.0180e+000	20.103455	-30.865673
1019	1.0190e+000	21.507263	-30.721070
1020	1.0200e+000	22.834778	-30.562760
1021	1.0210e+000	23.788452	-30.421583
1022	1.0220e+000	24.856567	-30.218726
1023	1.0230e+000	26.008606	-30.050822
1024	1.0240e+000	27.519226	-29.826720
1025	1.0250e+000	28.671265	-29.616326
1026	1.0260e+000	29.884338	-29.366182
1027	1.0270e+000	31.021118	-29.114668
1028	1.0280e+000	32.485962	-28.791879
1029	1.0290e+000	33.454895	-28.469091
1030	1.0300e+000	34.584045	-28.092848
1031	1.0310e+000	35.804749	-27.698786
1032	1.0320e+000	36.994934	-27.244415
1033	1.0330e+000	38.414001	-26.768800
1034	1.0340e+000	39.474487	-26.239729
1035	1.0350e+000	40.611267	-25.661314
1036	1.0360e+000	41.641235	-25.007514
1037	1.0370e+000	43.060303	-24.340693
1038	1.0380e+000	44.311523	-23.592318
1039	1.0390e+000	45.585632	-22.786375
1040	1.0400e+000	46.646118	-21.899565
1041	1.0410e+000	47.904968	-20.953816
1042	1.0420e+000	49.224854	-19.945017
1043	1.0430e+000	50.331116	-18.868371
1044	1.0440e+000	51.429749	-17.720452
1045	1.0450e+000	52.558899	-16.531413
1046	1.0460e+000	53.657532	-15.211477
1047	1.0470e+000	54.992676	-13.853848
1048	1.0480e+000	56.259155	-12.428371
1049	1.0490e+000	57.319641	-10.956978
1050	1.0500e+000	58.509827	-9.442410
1051	1.0510e+000	59.730530	-7.862050
1052	1.0520e+000	61.157227	-6.243997
1053	1.0530e+000	62.072754	-4.625945
1054	1.0540e+000	63.621521	-2.974311
1055	1.0550e+000	64.773560	-1.311712
1056	1.0560e+000	65.673828	0.323473
1057	1.0570e+000	66.848755	1.939470
1058	1.0580e+000	68.260193	3.569173
1059	1.0590e+000	69.076538	5.128288
1060	1.0600e+000	70.716858	6.633262
1061	1.0610e+000	72.021484	8.145089
1062	1.0620e+000	72.746277	9.581531
1063	1.0630e+000	74.302673	10.978909
1064	1.0640e+000	75.126648	12.293362
1065	1.0650e+000	76.423645	13.561899
1066	1.0660e+000	77.804565	14.752309
1067	1.0670e+000	79.139709	15.897487
1068	1.0680e+000	80.070496	16.990581
1069	1.0690e+000	81.542969	18.017198
1070	1.0700e+000	82.473755	18.998583
1071	1.0710e+000	83.862305	19.913492
1072	1.0720e+000	85.182190	20.796191
1073	1.0730e+000	86.166382	21.652162
1074	1.0740e+000	87.478638	22.446454
1075	1.0750e+000	88.851929	23.192773
1076	1.0760e+000	89.981079	23.921274
1077	1.0770e+000	90.950012	24.601802
1078	1.0780e+000	92.285156	25.267252
1079	1.0790e+000	93.505859	25.901178
1080	1.0800e+000	94.505310	26.494670
1081	1.0810e+000	96.023560	27.055951
1082	1.0820e+000	97.175598	27.591875
1083	1.0830e+000	98.434448	28.096960
1084	1.0840e+000	99.617004	28.587652
1085	1.0850e+000	100.700378	29.050247
1086	1.0860e+000	101.699829	29.464183
1087	1.0870e+000	103.088379	29.847965
1088	1.0880e+000	104.301453	30.212558
1089	1.0890e+000	105.407715	30.553850
1090	1.0900e+000	106.613159	30.875268
1091	1.0910e+000	107.910156	31.171328
1092	1.0920e+000	108.695984	31.435178
1093	1.0930e+000	110.404968	31.705197
1094	1.0940e+000	111.518860	31.958767
1095	1.0950e+000	112.579346	32.176015
1096	1.0960e+000	114.074707	32.369277
1097	1.0970e+000	115.150452	32.582413
1098	1.0980e+000	116.264343	32.767450
1099	1.0990e+000	117.607117	32.939467
1100	1.1000e+000	119.140625	33.120393
1101	1.1010e+000	119.728088	33.262941
1102	1.1020e+000	120.994568	33.386984
1103	1.1030e+000	122.253418	33.541183
1104	1.1040e+000	123.146057	33.657002
1105	1.1050e+000	124.961853	33.772137
1106	1.1060e+000	126.052856	33.898922
1107	1.1070e+000	126.800537	34.005833
1108	1.1080e+000	128.417969	34.096981
1109	1.1090e+000	129.638672	34.203207
1110	1.1100e+000	130.638123	34.286131
1111	1.1110e+000	131.950378	34.388244
1112	1.1120e+000	133.155823	34.441014
1113	1.1130e+000	134.284973	34.529421
1114	1.1140e+000	135.757446	34.602066
1115	1.1150e+000	136.459351	34.639759
1116	1.1160e+000	137.947083	34.743243
1117	1.1170e+000	139.099121	34.802866
1118	1.1180e+000	140.419006	34.849468
1119	1.1190e+000	141.639709	34.924169
1120	1.1200e+000	142.784119	34.975568
1121	1.1210e+000	143.913269	35.040674
1122	1.1220e+000	145.164490	35.082479
1123	1.1230e+000	146.232605	35.142787
1124	1.1240e+000	147.651672	35.199669
1125	1.1250e+000	148.872375	35.244215
1126	1.1260e+000	149.818420	35.298356
1127	1.1270e+000	151.107788	35.338790
1128	1.1280e+000	152.366638	35.381281
1129	1.1290e+000	153.678894	35.455296
1130	1.1300e+000	154.701233	35.474485
1131	1.1310e+000	156.082153	35.503954
1132	1.1320e+000	157.135010	35.540276
1133	1.1330e+000	158.264160	35.572486
1134	1.1340e+000	159.507751	35.634165
1135	1.1350e+000	160.713196	35.660893
1136	1.1360e+000	161.994934	35.687621
1137	1.1370e+000	163.139343	35.715034
1138	1.1380e+000	164.192200	35.755468
1139	1.1390e+000	165.473938	35.786993
1140	1.1400e+000	166.770935	35.824001
1141	1.1410e+000	167.854309	35.874029
