»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.12.0
»»»  Vision Version:	5.12.5 (R)
»»»  Vision Compiled:	2/24/17
»»»  Driver Version:	5.12.4
»»»  Windows Version:	Windows 7
»»»  Processor Information:	x86 (AMD or Intel) - 2 Processors
»»»  Tester Name:	PMF0910-256
»»»  Tester S/N:	PMF0910-256
»»»  Internal Amp Type:	 RTI 100V      
»»»  Internal Amp S/N:	 iAB1-0000     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	8/4/2017 - 8:5:42
Configured:	08/03/17 01:23:53 PM
Executed:	08/04/17 08:04:49 AM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	63
Lot Name:	
Wafer Name:	
Die Row/Column:	1/1
Capacitor Number:	1
Sample Area (cm2):	7.85e-005
Sample Thickness (µm):	1.00e-001

Mux Loop Adjustment:	Disabled

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF0910-256
Tester Serial Number:	PMF0910-256
Return Signal Amp. Level:	0.19 [Index: 3]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-2
Volts:	3.00
Field:	300.00 (kV/cm)
Hysteresis Period (ms):	2.00e+000
Preset:	Enabled
Preset Delay (ms):	1.00e+003
Profile:	Double Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	2001

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization
1743	1.7430e+000	-2.9035	-46.601746
1744	1.7440e+000	-2.9138	-46.632196
1745	1.7450e+000	-2.9272	-46.622046
1746	1.7460e+000	-2.9398	-46.606821
1747	1.7470e+000	-2.9511	-46.657572
1748	1.7480e+000	-2.9638	-46.743848
1749	1.7490e+000	-2.9758	-46.764148
1750	1.7500e+000	-2.9866	-46.845349
1751	1.7510e+000	-2.9987	-46.835199
1752	1.7520e+000	-2.9885	-46.764148
1753	1.7530e+000	-2.9788	-46.764148
1754	1.7540e+000	-2.9643	-46.946850
1755	1.7550e+000	-2.9542	-46.753998
1756	1.7560e+000	-2.9411	-46.759073
1757	1.7570e+000	-2.9287	-46.799673
1758	1.7580e+000	-2.9187	-46.860574
1759	1.7590e+000	-2.9051	-46.728622
1760	1.7600e+000	-2.8935	-46.789523
1761	1.7610e+000	-2.8812	-46.743848
1762	1.7620e+000	-2.8694	-46.728622
1763	1.7630e+000	-2.8571	-46.698172
1764	1.7640e+000	-2.8454	-46.616971
1765	1.7650e+000	-2.8339	-46.708322
1766	1.7660e+000	-2.8218	-46.748923
1767	1.7670e+000	-2.8114	-46.688022
1768	1.7680e+000	-2.7972	-46.611896
1769	1.7690e+000	-2.7869	-46.698172
1770	1.7700e+000	-2.7739	-46.479944
1771	1.7710e+000	-2.7623	-46.545920
1772	1.7720e+000	-2.7489	-46.596671
1773	1.7730e+000	-2.7384	-46.490095
1774	1.7740e+000	-2.7265	-46.525620
1775	1.7750e+000	-2.7142	-46.408894
1776	1.7760e+000	-2.7026	-46.383518
1777	1.7770e+000	-2.6899	-46.474869
1778	1.7780e+000	-2.6777	-46.393668
1779	1.7790e+000	-2.6659	-46.429194
1780	1.7800e+000	-2.6543	-46.424119
1781	1.7810e+000	-2.6411	-46.429194
1782	1.7820e+000	-2.6289	-46.429194
1783	1.7830e+000	-2.6178	-46.251567
1784	1.7840e+000	-2.6057	-46.251567
1785	1.7850e+000	-2.5924	-46.353068
1786	1.7860e+000	-2.5816	-46.266792
1787	1.7870e+000	-2.5697	-46.322618
1788	1.7880e+000	-2.5597	-46.221116
1789	1.7890e+000	-2.5451	-46.287092
1790	1.7900e+000	-2.5333	-46.205891
1791	1.7910e+000	-2.5208	-46.089165
1792	1.7920e+000	-2.5098	-46.129765
1793	1.7930e+000	-2.4983	-46.134840
1794	1.7940e+000	-2.4872	-46.134840
1795	1.7950e+000	-2.4733	-46.028264
1796	1.7960e+000	-2.4602	-45.941988
1797	1.7970e+000	-2.4500	-46.033339
1798	1.7980e+000	-2.4371	-46.033339
1799	1.7990e+000	-2.4256	-46.053639
1800	1.8000e+000	-2.4147	-45.987664
1801	1.8010e+000	-2.4009	-45.967363
1802	1.8020e+000	-2.3912	-45.881087
1803	1.8030e+000	-2.3774	-45.876012
1804	1.8040e+000	-2.3651	-45.926763
1805	1.8050e+000	-2.3542	-45.703460
1806	1.8060e+000	-2.3391	-45.652710
1807	1.8070e+000	-2.3288	-45.825262
1808	1.8080e+000	-2.3180	-45.723760
1809	1.8090e+000	-2.3045	-45.744061
1810	1.8100e+000	-2.2932	-45.693310
1811	1.8110e+000	-2.2827	-45.683160
1812	1.8120e+000	-2.2697	-45.627334
1813	1.8130e+000	-2.2574	-45.632409
1814	1.8140e+000	-2.2449	-45.612109
1815	1.8150e+000	-2.2328	-45.622259
1816	1.8160e+000	-2.2208	-45.632409
1817	1.8170e+000	-2.2099	-45.566433
1818	1.8180e+000	-2.1967	-45.525833
1819	1.8190e+000	-2.1854	-45.566433
1820	1.8200e+000	-2.1738	-45.429407
1821	1.8210e+000	-2.1614	-45.495383
1822	1.8220e+000	-2.1490	-45.449707
1823	1.8230e+000	-2.1377	-45.378656
1824	1.8240e+000	-2.1276	-45.424332
1825	1.8250e+000	-2.1133	-45.343131
1826	1.8260e+000	-2.1024	-45.302530
1827	1.8270e+000	-2.0896	-45.155354
1828	1.8280e+000	-2.0777	-45.332981
1829	1.8290e+000	-2.0641	-45.216254
1830	1.8300e+000	-2.0530	-45.272080
1831	1.8310e+000	-2.0421	-45.282230
1832	1.8320e+000	-2.0284	-45.251780
1833	1.8330e+000	-2.0175	-45.089378
1834	1.8340e+000	-2.0055	-45.124903
1835	1.8350e+000	-1.9935	-45.267005
1836	1.8360e+000	-1.9809	-45.064002
1837	1.8370e+000	-1.9691	-44.957426
1838	1.8380e+000	-1.9582	-45.033552
1839	1.8390e+000	-1.9454	-45.038627
1840	1.8400e+000	-1.9333	-44.962501
1841	1.8410e+000	-1.9212	-44.896525
1842	1.8420e+000	-1.9073	-45.261930
1843	1.8430e+000	-1.8956	-44.795024
1844	1.8440e+000	-1.8850	-44.916826
1845	1.8450e+000	-1.8729	-44.789949
1846	1.8460e+000	-1.8624	-44.729048
1847	1.8470e+000	-1.8496	-44.734123
1848	1.8480e+000	-1.8374	-44.820400
1849	1.8490e+000	-1.8246	-44.673223
1850	1.8500e+000	-1.8135	-44.683373
1851	1.8510e+000	-1.8013	-44.642772
1852	1.8520e+000	-1.7884	-44.632622
1853	1.8530e+000	-1.7760	-44.470220
1854	1.8540e+000	-1.7646	-44.541271
1855	1.8550e+000	-1.7530	-44.526046
1856	1.8560e+000	-1.7403	-44.475295
1857	1.8570e+000	-1.7284	-44.399169
1858	1.8580e+000	-1.7166	-44.429620
1859	1.8590e+000	-1.7047	-44.490521
1860	1.8600e+000	-1.6904	-44.130191
1861	1.8610e+000	-1.6811	-44.302743
1862	1.8620e+000	-1.6693	-44.302743
1863	1.8630e+000	-1.6563	-44.338269
1864	1.8640e+000	-1.6447	-44.251993
1865	1.8650e+000	-1.6335	-44.125116
1866	1.8660e+000	-1.6206	-44.186017
1867	1.8670e+000	-1.6084	-44.216467
1868	1.8680e+000	-1.5989	-44.033765
1869	1.8690e+000	-1.5842	-44.069291
1870	1.8700e+000	-1.5721	-44.089591
1871	1.8710e+000	-1.5609	-43.835838
1872	1.8720e+000	-1.5479	-43.876438
1873	1.8730e+000	-1.5367	-43.851063
1874	1.8740e+000	-1.5245	-43.876438
1875	1.8750e+000	-1.5122	-43.780012
1876	1.8760e+000	-1.5012	-43.749562
1877	1.8770e+000	-1.4893	-43.840913
1878	1.8780e+000	-1.4820	-43.551634
1879	1.8790e+000	-1.4662	-43.607460
1880	1.8800e+000	-1.4521	-43.668361
1881	1.8810e+000	-1.4420	-43.521184
1882	1.8820e+000	-1.4288	-43.587160
1883	1.8830e+000	-1.4173	-43.460283
1884	1.8840e+000	-1.4045	-43.389232
1885	1.8850e+000	-1.3937	-43.363857
1886	1.8860e+000	-1.3808	-43.333407
1887	1.8870e+000	-1.3695	-43.297881
1888	1.8880e+000	-1.3554	-43.181155
1889	1.8890e+000	-1.3448	-43.186230
1890	1.8900e+000	-1.3327	-43.105029
1891	1.8910e+000	-1.3209	-43.079654
1892	1.8920e+000	-1.3074	-42.968002
1893	1.8930e+000	-1.2972	-42.942627
1894	1.8940e+000	-1.2838	-42.927402
1895	1.8950e+000	-1.2728	-42.937552
1896	1.8960e+000	-1.2589	-42.820826
1897	1.8970e+000	-1.2496	-42.780225
1898	1.8980e+000	-1.2361	-42.648274
1899	1.8990e+000	-1.2263	-42.622898
1900	1.9000e+000	-1.2126	-42.541697
1901	1.9010e+000	-1.2002	-42.460496
1902	1.9020e+000	-1.1878	-42.445271
1903	1.9030e+000	-1.1776	-42.237194
1904	1.9040e+000	-1.1644	-42.333620
1905	1.9050e+000	-1.1536	-42.191518
1906	1.9060e+000	-1.1401	-42.084942
1907	1.9070e+000	-1.1292	-42.008816
1908	1.9080e+000	-1.1172	-42.054491
1909	1.9090e+000	-1.1046	-41.841339
1910	1.9100e+000	-1.0937	-41.800738
1911	1.9110e+000	-1.0820	-41.775363
1912	1.9120e+000	-1.0686	-41.668787
1913	1.9130e+000	-1.0570	-41.415034
1914	1.9140e+000	-1.0462	-41.333833
1915	1.9150e+000	-1.0329	-41.343983
1916	1.9160e+000	-1.0210	-41.257707
1917	1.9170e+000	-1.0099	-41.156206
1918	1.9180e+000	-0.9976	-41.115605
1919	1.9190e+000	-0.9862	-41.039479
1920	1.9200e+000	-0.9740	-40.897378
1921	1.9210e+000	-0.9616	-40.836477
1922	1.9220e+000	-0.9496	-40.724825
1923	1.9230e+000	-0.9370	-40.597949
1924	1.9240e+000	-0.9247	-40.501523
1925	1.9250e+000	-0.9138	-40.425397
1926	1.9260e+000	-0.9010	-40.242695
1927	1.9270e+000	-0.8900	-40.191944
1928	1.9280e+000	-0.8777	-40.009242
1929	1.9290e+000	-0.8664	-39.912816
1930	1.9300e+000	-0.8529	-39.775789
1931	1.9310e+000	-0.8422	-39.613387
1932	1.9320e+000	-0.8309	-39.552486
1933	1.9330e+000	-0.8167	-39.420535
1934	1.9340e+000	-0.8051	-39.192157
1935	1.9350e+000	-0.7930	-39.100806
1936	1.9360e+000	-0.7791	-38.989155
1937	1.9370e+000	-0.7700	-38.852128
1938	1.9380e+000	-0.7582	-38.603450
1939	1.9390e+000	-0.7460	-38.461348
1940	1.9400e+000	-0.7334	-38.451198
1941	1.9410e+000	-0.7224	-38.166995
1942	1.9420e+000	-0.7073	-38.227896
1943	1.9430e+000	-0.6966	-37.958917
1944	1.9440e+000	-0.6858	-37.766065
1945	1.9450e+000	-0.6723	-37.492012
1946	1.9460e+000	-0.6615	-37.563063
1947	1.9470e+000	-0.6497	-37.278859
1948	1.9480e+000	-0.6366	-37.091082
1949	1.9490e+000	-0.6254	-36.908380
1950	1.9500e+000	-0.6129	-36.832254
1951	1.9510e+000	-0.6014	-36.461774
1952	1.9520e+000	-0.5894	-36.334898
1953	1.9530e+000	-0.5773	-36.218171
1954	1.9540e+000	-0.5652	-35.969493
1955	1.9550e+000	-0.5540	-35.766491
1956	1.9560e+000	-0.5418	-35.548263
1957	1.9570e+000	-0.5288	-35.345261
1958	1.9580e+000	-0.5161	-35.203159
1959	1.9590e+000	-0.5047	-34.883430
1960	1.9600e+000	-0.4942	-34.766704
1961	1.9610e+000	-0.4819	-34.523101
1962	1.9620e+000	-0.4685	-34.213522
1963	1.9630e+000	-0.4569	-34.081571
1964	1.9640e+000	-0.4442	-33.914094
1965	1.9650e+000	-0.4337	-33.680641
1966	1.9660e+000	-0.4221	-33.513164
1967	1.9670e+000	-0.4102	-33.178210
1968	1.9680e+000	-0.3966	-33.076709
1969	1.9690e+000	-0.3856	-32.726530
1970	1.9700e+000	-0.3732	-32.574278
1971	1.9710e+000	-0.3596	-32.305300
1972	1.9720e+000	-0.3492	-32.046471
1973	1.9730e+000	-0.3358	-31.757193
1974	1.9740e+000	-0.3257	-31.670917
1975	1.9750e+000	-0.3127	-31.432389
1976	1.9760e+000	-0.3019	-31.107585
1977	1.9770e+000	-0.2882	-30.792931
1978	1.9780e+000	-0.2781	-30.645755
1979	1.9790e+000	-0.2655	-30.371701
1980	1.9800e+000	-0.2537	-30.041822
1981	1.9810e+000	-0.2411	-29.889571
1982	1.9820e+000	-0.2279	-29.656118
1983	1.9830e+000	-0.2180	-29.392215
1984	1.9840e+000	-0.2052	-29.179062
1985	1.9850e+000	-0.1933	-28.884709
1986	1.9860e+000	-0.1826	-28.651256
1987	1.9870e+000	-0.1693	-28.316302
1988	1.9880e+000	-0.1572	-28.174200
1989	1.9890e+000	-0.1458	-27.849396
1990	1.9900e+000	-0.1330	-27.534742
1991	1.9910e+000	-0.1220	-27.418016
1992	1.9920e+000	-0.1094	-27.154113
1993	1.9930e+000	-0.0980	-26.966336
1994	1.9940e+000	-0.0850	-26.580631
1995	1.9950e+000	-0.0725	-26.342103
1996	1.9960e+000	-0.0605	-26.139101
1997	1.9970e+000	-0.0496	-25.834597
1998	1.9980e+000	-0.0357	-25.606219
1999	1.9990e+000	-0.0248	-25.367691
2000	2.0000e+000	-0.0133	-25.098713
2001	2.0010e+000	-0.0005	-24.773909

Center data before PMax,±Pr and ±Vc Calc.

PMax (µC/cm2):	4.68e+001
Pr (µC/cm2):	3.24e+001
-Pr (µC/cm2):	-2.48e+001
Vc:	1.10e+000
-Vc:	-7.51e-001
C (Max-Eff) (nF):	1.22e+000
Vert. (±Pr) Shift (µC/cm2):	3.81e+000
Horiz. Shift (±Vc):	1.72e-001
Offset (µC/cm2):	2.13e+001

A (Loop Area - µC/cm2·Volts):	1.47e+002



Hysteresis Version: 5.12.0 - Radiant Technologies, Inc., 1999 - 11/30/16

