»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.12.0
»»»  Vision Version:	5.12.5 (R)
»»»  Vision Compiled:	2/24/17
»»»  Driver Version:	5.12.4
»»»  Windows Version:	Windows 7
»»»  Processor Information:	x86 (AMD or Intel) - 2 Processors
»»»  Tester Name:	PMF0910-256
»»»  Tester S/N:	PMF0910-256
»»»  Internal Amp Type:	 RTI 100V      
»»»  Internal Amp S/N:	 iAB1-0000     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	8/3/2017 - 10:50:57
Configured:	08/03/17 10:04:09 AM
Executed:	08/03/17 10:50:39 AM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	
Lot Name:	
Wafer Name:	
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	4.91e-006
Sample Thickness (µm):	1.00e-001

Mux Loop Adjustment:	Disabled

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF0910-256
Tester Serial Number:	PMF0910-256
Return Signal Amp. Level:	16.67 [Index: 1]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-1
Volts:	3.00
Field:	300.00 (kV/cm)
Hysteresis Period (ms):	1.60e+001
Preset:	Enabled
Preset Delay (ms):	1.00e+003
Profile:	Double Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	2001

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization
1662	1.3296e+001	-1.9345	-33.177318
1663	1.3304e+001	-1.9460	-33.352509
1664	1.3312e+001	-1.9559	-33.474864
1665	1.3320e+001	-1.9710	-33.359924
1666	1.3328e+001	-1.9825	-33.475791
1667	1.3336e+001	-1.9910	-33.455398
1668	1.3344e+001	-2.0058	-33.559215
1669	1.3352e+001	-2.0190	-33.511941
1670	1.3360e+001	-2.0308	-33.536969
1671	1.3368e+001	-2.0425	-33.643566
1672	1.3376e+001	-2.0540	-33.805780
1673	1.3384e+001	-2.0648	-33.790949
1674	1.3392e+001	-2.0773	-34.015267
1675	1.3400e+001	-2.0878	-33.824318
1676	1.3408e+001	-2.1026	-34.004144
1677	1.3416e+001	-2.1152	-33.873446
1678	1.3424e+001	-2.1252	-34.013413
1679	1.3432e+001	-2.1390	-34.069956
1680	1.3440e+001	-2.1498	-34.113522
1681	1.3448e+001	-2.1596	-34.167284
1682	1.3456e+001	-2.1738	-34.298909
1683	1.3464e+001	-2.1834	-34.469465
1684	1.3472e+001	-2.1986	-34.309105
1685	1.3480e+001	-2.2121	-34.266466
1686	1.3488e+001	-2.2236	-34.227535
1687	1.3496e+001	-2.2353	-34.389749
1688	1.3504e+001	-2.2472	-34.419411
1689	1.3512e+001	-2.2576	-34.550108
1690	1.3520e+001	-2.2696	-34.636313
1691	1.3528e+001	-2.2811	-34.590894
1692	1.3536e+001	-2.2940	-34.488004
1693	1.3544e+001	-2.3061	-34.653925
1694	1.3552e+001	-2.3186	-34.568647
1695	1.3560e+001	-2.3318	-34.677099
1696	1.3568e+001	-2.3403	-34.810577
1697	1.3576e+001	-2.3509	-34.887513
1698	1.3584e+001	-2.3658	-34.884732
1699	1.3592e+001	-2.3792	-34.989476
1700	1.3600e+001	-2.3904	-34.938494
1701	1.3608e+001	-2.4019	-34.932933
1702	1.3616e+001	-2.4142	-34.956106
1703	1.3624e+001	-2.4253	-34.948690
1704	1.3632e+001	-2.4388	-35.033968
1705	1.3640e+001	-2.4502	-35.114612
1706	1.3648e+001	-2.4630	-35.180424
1707	1.3656e+001	-2.4763	-35.245310
1708	1.3664e+001	-2.4849	-35.280533
1709	1.3672e+001	-2.5010	-35.277752
1710	1.3680e+001	-2.5098	-35.206378
1711	1.3688e+001	-2.5233	-35.245310
1712	1.3696e+001	-2.5331	-35.250871
1713	1.3704e+001	-2.5462	-35.338003
1714	1.3712e+001	-2.5580	-35.431624
1715	1.3720e+001	-2.5672	-35.544710
1716	1.3728e+001	-2.5833	-35.541002
1717	1.3736e+001	-2.5945	-35.528025
1718	1.3744e+001	-2.6063	-35.527098
1719	1.3752e+001	-2.6186	-35.473336
1720	1.3760e+001	-2.6307	-35.477043
1721	1.3768e+001	-2.6445	-35.665211
1722	1.3776e+001	-2.6503	-35.578079
1723	1.3784e+001	-2.6657	-35.810740
1724	1.3792e+001	-2.6756	-35.769955
1725	1.3800e+001	-2.6894	-35.807959
1726	1.3808e+001	-2.7031	-35.780151
1727	1.3816e+001	-2.7139	-35.749562
1728	1.3824e+001	-2.7276	-35.848744
1729	1.3832e+001	-2.7379	-35.814448
1730	1.3840e+001	-2.7493	-36.016519
1731	1.3848e+001	-2.7609	-35.925680
1732	1.3856e+001	-2.7736	-36.021154
1733	1.3864e+001	-2.7855	-36.037839
1734	1.3872e+001	-2.7988	-36.013739
1735	1.3880e+001	-2.8117	-35.998908
1736	1.3888e+001	-2.8218	-35.981296
1737	1.3896e+001	-2.8336	-36.000762
1738	1.3904e+001	-2.8474	-36.104578
1739	1.3912e+001	-2.8575	-36.282550
1740	1.3920e+001	-2.8692	-36.217664
1741	1.3928e+001	-2.8808	-36.222299
1742	1.3936e+001	-2.8922	-36.293673
1743	1.3944e+001	-2.9045	-36.255669
1744	1.3952e+001	-2.9160	-36.224153
1745	1.3960e+001	-2.9277	-36.264938
1746	1.3968e+001	-2.9411	-36.260303
1747	1.3976e+001	-2.9549	-36.407686
1748	1.3984e+001	-2.9662	-36.481841
1749	1.3992e+001	-2.9767	-36.492037
1750	1.4000e+001	-2.9902	-36.537457
1751	1.4008e+001	-3.0032	-36.470718
1752	1.4016e+001	-2.9898	-36.541165
1753	1.4024e+001	-2.9788	-36.336312
1754	1.4032e+001	-2.9668	-36.478133
1755	1.4040e+001	-2.9536	-36.360412
1756	1.4048e+001	-2.9407	-36.535603
1757	1.4056e+001	-2.9295	-36.456814
1758	1.4064e+001	-2.9179	-36.481841
1759	1.4072e+001	-2.9042	-36.416028
1760	1.4080e+001	-2.8905	-36.268646
1761	1.4088e+001	-2.8824	-36.233422
1762	1.4096e+001	-2.8716	-36.342801
1763	1.4104e+001	-2.8574	-36.315919
1764	1.4112e+001	-2.8477	-36.397490
1765	1.4120e+001	-2.8322	-36.286258
1766	1.4128e+001	-2.8215	-36.395636
1767	1.4136e+001	-2.8094	-36.176879
1768	1.4144e+001	-2.7973	-36.327970
1769	1.4152e+001	-2.7855	-36.099017
1770	1.4160e+001	-2.7729	-36.108286
1771	1.4168e+001	-2.7628	-36.208395
1772	1.4176e+001	-2.7493	-36.222299
1773	1.4184e+001	-2.7381	-36.194491
1774	1.4192e+001	-2.7240	-36.185222
1775	1.4200e+001	-2.7127	-36.010958
1776	1.4208e+001	-2.7016	-36.088820
1777	1.4216e+001	-2.6877	-36.078624
1778	1.4224e+001	-2.6783	-36.015593
1779	1.4232e+001	-2.6649	-36.026716
1780	1.4240e+001	-2.6520	-36.094382
1781	1.4248e+001	-2.6436	-36.045254
1782	1.4256e+001	-2.6312	-35.954415
1783	1.4264e+001	-2.6164	-36.050816
1784	1.4272e+001	-2.6075	-35.793128
1785	1.4280e+001	-2.5938	-35.877479
1786	1.4288e+001	-2.5819	-35.752343
1787	1.4296e+001	-2.5702	-35.928461
1788	1.4304e+001	-2.5580	-35.825571
1789	1.4312e+001	-2.5454	-35.898799
1790	1.4320e+001	-2.5337	-35.947926
1791	1.4328e+001	-2.5226	-35.908068
1792	1.4336e+001	-2.5094	-35.840402
1793	1.4344e+001	-2.4980	-35.758832
1794	1.4352e+001	-2.4832	-35.686531
1795	1.4360e+001	-2.4751	-35.573445
1796	1.4368e+001	-2.4619	-35.767174
1797	1.4376e+001	-2.4493	-35.731950
1798	1.4384e+001	-2.4394	-35.713412
1799	1.4392e+001	-2.4271	-35.750489
1800	1.4400e+001	-2.4117	-35.586422
1801	1.4408e+001	-2.4041	-35.651307
1802	1.4416e+001	-2.3915	-35.546563
1803	1.4424e+001	-2.3782	-35.642965
1804	1.4432e+001	-2.3639	-35.423281
1805	1.4440e+001	-2.3536	-35.681896
1806	1.4448e+001	-2.3402	-35.505778
1807	1.4456e+001	-2.3288	-35.653161
1808	1.4464e+001	-2.3167	-35.496509
1809	1.4472e+001	-2.3064	-35.449235
1810	1.4480e+001	-2.2932	-35.311122
1811	1.4488e+001	-2.2812	-35.373227
1812	1.4496e+001	-2.2684	-35.377861
1813	1.4504e+001	-2.2593	-35.515975
1814	1.4512e+001	-2.2447	-35.395473
1815	1.4520e+001	-2.2360	-35.434404
1816	1.4528e+001	-2.2243	-35.433477
1817	1.4536e+001	-2.2104	-35.336149
1818	1.4544e+001	-2.1946	-35.296291
1819	1.4552e+001	-2.1873	-35.151689
1820	1.4560e+001	-2.1729	-35.102562
1821	1.4568e+001	-2.1614	-35.165593
1822	1.4576e+001	-2.1498	-35.282387
1823	1.4584e+001	-2.1368	-35.340784
1824	1.4592e+001	-2.1253	-35.249017
1825	1.4600e+001	-2.1146	-35.144274
1826	1.4608e+001	-2.1017	-35.075681
1827	1.4616e+001	-2.0903	-34.984841
1828	1.4624e+001	-2.0766	-34.986695
1829	1.4632e+001	-2.0681	-34.953325
1830	1.4640e+001	-2.0552	-34.996891
1831	1.4648e+001	-2.0425	-34.975572
1832	1.4656e+001	-2.0320	-35.045092
1833	1.4664e+001	-2.0194	-34.908832
1834	1.4672e+001	-2.0048	-34.911613
1835	1.4680e+001	-1.9942	-34.699345
1836	1.4688e+001	-1.9823	-34.800381
1837	1.4696e+001	-1.9695	-34.724372
1838	1.4704e+001	-1.9578	-34.869901
1839	1.4712e+001	-1.9443	-34.650217
1840	1.4720e+001	-1.9338	-34.825408
1841	1.4728e+001	-1.9209	-34.735495
1842	1.4736e+001	-1.9112	-34.698418
1843	1.4744e+001	-1.8969	-34.494492
1844	1.4752e+001	-1.8844	-34.564012
1845	1.4760e+001	-1.8732	-34.466684
1846	1.4768e+001	-1.8611	-34.535278
1847	1.4776e+001	-1.8497	-34.527862
1848	1.4784e+001	-1.8373	-34.614067
1849	1.4792e+001	-1.8250	-34.521373
1850	1.4800e+001	-1.8138	-34.544547
1851	1.4808e+001	-1.8018	-34.422191
1852	1.4816e+001	-1.7889	-34.334133
1853	1.4824e+001	-1.7787	-34.309105
1854	1.4832e+001	-1.7661	-34.399018
1855	1.4840e+001	-1.7516	-34.325790
1856	1.4848e+001	-1.7387	-34.351744
1857	1.4856e+001	-1.7302	-34.258124
1858	1.4864e+001	-1.7175	-34.333206
1859	1.4872e+001	-1.7061	-34.161723
1860	1.4880e+001	-1.6938	-34.141330
1861	1.4888e+001	-1.6811	-34.042148
1862	1.4896e+001	-1.6694	-34.143184
1863	1.4904e+001	-1.6589	-34.025463
1864	1.4912e+001	-1.6457	-34.082933
1865	1.4920e+001	-1.6332	-34.172846
1866	1.4928e+001	-1.6206	-34.092203
1867	1.4936e+001	-1.6112	-34.063468
1868	1.4944e+001	-1.5958	-33.906816
1869	1.4952e+001	-1.5842	-33.899400
1870	1.4960e+001	-1.5739	-33.779826
1871	1.4968e+001	-1.5619	-33.773337
1872	1.4976e+001	-1.5473	-33.715867
1873	1.4984e+001	-1.5370	-33.814122
1874	1.4992e+001	-1.5221	-33.788168
1875	1.5000e+001	-1.5146	-33.693621
1876	1.5008e+001	-1.5012	-33.574046
1877	1.5016e+001	-1.4888	-33.613904
1878	1.5024e+001	-1.4779	-33.522138
1879	1.5032e+001	-1.4649	-33.523065
1880	1.5040e+001	-1.4542	-33.504526
1881	1.5048e+001	-1.4431	-33.638005
1882	1.5056e+001	-1.4285	-33.379390
1883	1.5064e+001	-1.4173	-33.515649
1884	1.5072e+001	-1.4053	-33.290404
1885	1.5080e+001	-1.3912	-33.266304
1886	1.5088e+001	-1.3815	-33.023447
1887	1.5096e+001	-1.3696	-33.204199
1888	1.5104e+001	-1.3559	-33.087405
1889	1.5112e+001	-1.3454	-33.266304
1890	1.5120e+001	-1.3327	-33.203272
1891	1.5128e+001	-1.3205	-33.217176
1892	1.5136e+001	-1.3080	-32.941876
1893	1.5144e+001	-1.2967	-33.004908
1894	1.5152e+001	-1.2849	-32.889041
1895	1.5160e+001	-1.2719	-32.860306
1896	1.5168e+001	-1.2605	-32.805617
1897	1.5176e+001	-1.2502	-32.820448
1898	1.5184e+001	-1.2358	-32.777809
1899	1.5192e+001	-1.2255	-32.711070
1900	1.5200e+001	-1.2128	-32.686042
1901	1.5208e+001	-1.2012	-32.662869
1902	1.5216e+001	-1.1885	-32.563687
1903	1.5224e+001	-1.1779	-32.509925
1904	1.5232e+001	-1.1643	-32.423720
1905	1.5240e+001	-1.1546	-32.425574
1906	1.5248e+001	-1.1433	-32.331026
1907	1.5256e+001	-1.1299	-32.381081
1908	1.5264e+001	-1.1182	-32.153982
1909	1.5272e+001	-1.1054	-32.154909
1910	1.5280e+001	-1.0928	-32.173447
1911	1.5288e+001	-1.0810	-32.083535
1912	1.5296e+001	-1.0698	-32.041823
1913	1.5304e+001	-1.0577	-32.028846
1914	1.5312e+001	-1.0456	-32.044603
1915	1.5320e+001	-1.0336	-31.806381
1916	1.5328e+001	-1.0240	-31.946348
1917	1.5336e+001	-1.0090	-31.583917
1918	1.5344e+001	-0.9959	-31.686807
1919	1.5352e+001	-0.9867	-31.421703
1920	1.5360e+001	-0.9729	-31.532935
1921	1.5368e+001	-0.9626	-31.336425
1922	1.5376e+001	-0.9483	-31.504200
1923	1.5384e+001	-0.9382	-31.274320
1924	1.5392e+001	-0.9255	-31.314179
1925	1.5400e+001	-0.9116	-31.115815
1926	1.5408e+001	-0.9004	-31.151038
1927	1.5416e+001	-0.8900	-31.013852
1928	1.5424e+001	-0.8781	-30.983263
1929	1.5432e+001	-0.8656	-30.823830
1930	1.5440e+001	-0.8528	-30.779337
1931	1.5448e+001	-0.8432	-30.684790
1932	1.5456e+001	-0.8302	-30.669959
1933	1.5464e+001	-0.8170	-30.504965
1934	1.5472e+001	-0.8041	-30.389098
1935	1.5480e+001	-0.7918	-30.282500
1936	1.5488e+001	-0.7825	-30.148095
1937	1.5496e+001	-0.7691	-30.103602
1938	1.5504e+001	-0.7583	-30.112871
1939	1.5512e+001	-0.7444	-30.009054
1940	1.5520e+001	-0.7331	-29.882991
1941	1.5528e+001	-0.7204	-29.747659
1942	1.5536e+001	-0.7086	-29.666088
1943	1.5544e+001	-0.6962	-29.322196
1944	1.5552e+001	-0.6874	-29.256383
1945	1.5560e+001	-0.6720	-29.173886
1946	1.5568e+001	-0.6586	-29.391716
1947	1.5576e+001	-0.6507	-29.155347
1948	1.5584e+001	-0.6375	-29.030211
1949	1.5592e+001	-0.6243	-28.809601
1950	1.5600e+001	-0.6131	-28.580648
1951	1.5608e+001	-0.6014	-28.471269
1952	1.5616e+001	-0.5908	-28.203385
1953	1.5624e+001	-0.5766	-28.171869
1954	1.5632e+001	-0.5635	-27.891935
1955	1.5640e+001	-0.5516	-27.896570
1956	1.5648e+001	-0.5400	-27.630539
1957	1.5656e+001	-0.5322	-27.593462
1958	1.5664e+001	-0.5170	-27.439591
1959	1.5672e+001	-0.5054	-27.192099
1960	1.5680e+001	-0.4942	-26.947388
1961	1.5688e+001	-0.4819	-26.775905
1962	1.5696e+001	-0.4682	-26.595153
1963	1.5704e+001	-0.4552	-26.457967
1964	1.5712e+001	-0.4442	-26.287411
1965	1.5720e+001	-0.4341	-26.203987
1966	1.5728e+001	-0.4208	-25.892536
1967	1.5736e+001	-0.4107	-25.623725
1968	1.5744e+001	-0.3976	-25.399407
1969	1.5752e+001	-0.3841	-25.205678
1970	1.5760e+001	-0.3714	-24.841392
1971	1.5768e+001	-0.3616	-24.771872
1972	1.5776e+001	-0.3477	-24.524380
1973	1.5784e+001	-0.3389	-24.346409
1974	1.5792e+001	-0.3253	-24.158241
1975	1.5800e+001	-0.3134	-23.840302
1976	1.5808e+001	-0.3021	-23.461186
1977	1.5816e+001	-0.2911	-23.180325
1978	1.5824e+001	-0.2745	-22.884633
1979	1.5832e+001	-0.2675	-22.638995
1980	1.5840e+001	-0.2542	-22.434142
1981	1.5848e+001	-0.2415	-22.117130
1982	1.5856e+001	-0.2323	-21.910424
1983	1.5864e+001	-0.2163	-21.662932
1984	1.5872e+001	-0.2068	-21.276401
1985	1.5880e+001	-0.1940	-20.878745
1986	1.5888e+001	-0.1821	-20.468113
1987	1.5896e+001	-0.1694	-20.137198
1988	1.5904e+001	-0.1571	-19.695976
1989	1.5912e+001	-0.1454	-19.556009
1990	1.5920e+001	-0.1331	-19.144450
1991	1.5928e+001	-0.1213	-18.817242
1992	1.5936e+001	-0.1103	-18.398268
1993	1.5944e+001	-0.0963	-18.118333
1994	1.5952e+001	-0.0843	-17.660427
1995	1.5960e+001	-0.0734	-17.208083
1996	1.5968e+001	-0.0613	-16.877167
1997	1.5976e+001	-0.0513	-16.422969
1998	1.5984e+001	-0.0365	-16.152304
1999	1.5992e+001	-0.0248	-15.762065
2000	1.6000e+001	-0.0143	-15.306013
2001	1.6008e+001	-0.0025	-14.817518

Center data before PMax,±Pr and ±Vc Calc.

PMax (µC/cm2):	3.65e+001
Pr (µC/cm2):	2.21e+001
-Pr (µC/cm2):	-1.48e+001
Vc:	3.68e-001
-Vc:	-3.18e-001
C (Max-Eff) (nF):	5.98e-002
Vert. (±Pr) Shift (µC/cm2):	3.63e+000
Horiz. Shift (±Vc):	2.51e-002
Offset (µC/cm2):	1.04e+001

A (Loop Area - µC/cm2·Volts):	5.24e+001



Hysteresis Version: 5.12.0 - Radiant Technologies, Inc., 1999 - 11/30/16

