»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.12.0
»»»  Vision Version:	5.12.5 (R)
»»»  Vision Compiled:	2/24/17
»»»  Driver Version:	5.12.4
»»»  Windows Version:	Windows 7
»»»  Processor Information:	x86 (AMD or Intel) - 2 Processors
»»»  Tester Name:	PMF0910-256
»»»  Tester S/N:	PMF0910-256
»»»  Internal Amp Type:	 RTI 100V      
»»»  Internal Amp S/N:	 iAB1-0000     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	8/3/2017 - 10:51:58
Configured:	08/03/17 10:04:09 AM
Executed:	08/03/17 10:51:31 AM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	
Lot Name:	
Wafer Name:	
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	4.91e-006
Sample Thickness (µm):	1.00e-001

Mux Loop Adjustment:	Disabled

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF0910-256
Tester Serial Number:	PMF0910-256
Return Signal Amp. Level:	16.67 [Index: 1]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-1
Volts:	3.00
Field:	300.00 (kV/cm)
Hysteresis Period (ms):	3.20e+001
Preset:	Enabled
Preset Delay (ms):	1.00e+003
Profile:	Double Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	2001

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization
1746	2.7936e+001	-2.9408	-36.397026
1747	2.7952e+001	-2.9548	-36.397026
1748	2.7968e+001	-2.9660	-36.382195
1749	2.7984e+001	-2.9776	-36.422980
1750	2.8000e+001	-2.9890	-36.416492
1751	2.8016e+001	-3.0013	-36.422054
1752	2.8032e+001	-2.9897	-36.578706
1753	2.8048e+001	-2.9796	-36.473962
1754	2.8064e+001	-2.9665	-36.550897
1755	2.8080e+001	-2.9556	-36.435031
1756	2.8096e+001	-2.9421	-36.422054
1757	2.8112e+001	-2.9302	-36.473035
1758	2.8128e+001	-2.9182	-36.359949
1759	2.8144e+001	-2.9050	-36.435958
1760	2.8160e+001	-2.8923	-36.429469
1761	2.8176e+001	-2.8825	-36.330287
1762	2.8192e+001	-2.8709	-36.396099
1763	2.8208e+001	-2.8583	-36.294137
1764	2.8224e+001	-2.8473	-36.279306
1765	2.8240e+001	-2.8328	-36.225543
1766	2.8256e+001	-2.8214	-36.207932
1767	2.8272e+001	-2.8091	-36.308041
1768	2.8288e+001	-2.7943	-36.235740
1769	2.8304e+001	-2.7847	-36.403515
1770	2.8320e+001	-2.7736	-36.261694
1771	2.8336e+001	-2.7625	-36.213493
1772	2.8352e+001	-2.7516	-36.230178
1773	2.8368e+001	-2.7378	-36.219055
1774	2.8384e+001	-2.7258	-36.219055
1775	2.8400e+001	-2.7131	-36.215347
1776	2.8416e+001	-2.6991	-36.124507
1777	2.8432e+001	-2.6900	-36.109676
1778	2.8448e+001	-2.6785	-36.243155
1779	2.8464e+001	-2.6685	-36.214420
1780	2.8480e+001	-2.6548	-36.157877
1781	2.8496e+001	-2.6410	-36.169000
1782	2.8512e+001	-2.6305	-36.114311
1783	2.8528e+001	-2.6174	-35.975271
1784	2.8544e+001	-2.6048	-36.070745
1785	2.8560e+001	-2.5953	-35.990102
1786	2.8576e+001	-2.5828	-35.892774
1787	2.8592e+001	-2.5706	-36.007714
1788	2.8608e+001	-2.5573	-36.012348
1789	2.8624e+001	-2.5463	-35.962294
1790	2.8640e+001	-2.5312	-35.884431
1791	2.8656e+001	-2.5215	-35.876089
1792	2.8672e+001	-2.5076	-35.867746
1793	2.8688e+001	-2.4965	-35.756514
1794	2.8704e+001	-2.4883	-35.804715
1795	2.8720e+001	-2.4736	-35.759295
1796	2.8736e+001	-2.4634	-35.887212
1797	2.8752e+001	-2.4506	-35.801934
1798	2.8768e+001	-2.4353	-35.677725
1799	2.8784e+001	-2.4262	-35.718510
1800	2.8800e+001	-2.4110	-35.756514
1801	2.8816e+001	-2.4004	-35.630451
1802	2.8832e+001	-2.3903	-35.640647
1803	2.8848e+001	-2.3781	-35.628597
1804	2.8864e+001	-2.3673	-35.603570
1805	2.8880e+001	-2.3550	-35.594301
1806	2.8896e+001	-2.3403	-35.610985
1807	2.8912e+001	-2.3289	-35.550735
1808	2.8928e+001	-2.3163	-35.517365
1809	2.8944e+001	-2.3045	-35.532196
1810	2.8960e+001	-2.2951	-35.492338
1811	2.8976e+001	-2.2801	-35.507169
1812	2.8992e+001	-2.2693	-35.446918
1813	2.9008e+001	-2.2576	-35.318074
1814	2.9024e+001	-2.2470	-35.353298
1815	2.9040e+001	-2.2323	-35.409841
1816	2.9056e+001	-2.2233	-35.372763
1817	2.9072e+001	-2.2096	-35.436722
1818	2.9088e+001	-2.1971	-35.382959
1819	2.9104e+001	-2.1878	-35.329197
1820	2.9120e+001	-2.1716	-35.282851
1821	2.9136e+001	-2.1617	-35.128979
1822	2.9152e+001	-2.1509	-35.191084
1823	2.9168e+001	-2.1375	-35.237431
1824	2.9184e+001	-2.1255	-35.177180
1825	2.9200e+001	-2.1146	-35.202207
1826	2.9216e+001	-2.1024	-35.123418
1827	2.9232e+001	-2.0886	-35.158641
1828	2.9248e+001	-2.0776	-35.109514
1829	2.9264e+001	-2.0657	-35.135468
1830	2.9280e+001	-2.0544	-35.102098
1831	2.9296e+001	-2.0390	-35.099317
1832	2.9312e+001	-2.0316	-35.128052
1833	2.9328e+001	-2.0183	-34.988085
1834	2.9344e+001	-2.0067	-34.900953
1835	2.9360e+001	-1.9923	-34.806406
1836	2.9376e+001	-1.9832	-34.835141
1837	2.9392e+001	-1.9690	-34.928761
1838	2.9408e+001	-1.9561	-34.803625
1839	2.9424e+001	-1.9450	-34.810114
1840	2.9440e+001	-1.9335	-34.773963
1841	2.9456e+001	-1.9228	-34.815675
1842	2.9472e+001	-1.9117	-34.810114
1843	2.9488e+001	-1.8975	-34.684977
1844	2.9504e+001	-1.8867	-34.584869
1845	2.9520e+001	-1.8726	-34.638631
1846	2.9536e+001	-1.8610	-34.531106
1847	2.9552e+001	-1.8509	-34.545937
1848	2.9568e+001	-1.8347	-34.452317
1849	2.9584e+001	-1.8268	-34.533887
1850	2.9600e+001	-1.8118	-34.580234
1851	2.9616e+001	-1.7998	-34.420801
1852	2.9632e+001	-1.7914	-34.456025
1853	2.9648e+001	-1.7758	-34.440267
1854	2.9664e+001	-1.7656	-34.430997
1855	2.9680e+001	-1.7543	-34.310496
1856	2.9696e+001	-1.7426	-34.315130
1857	2.9712e+001	-1.7303	-34.317911
1858	2.9728e+001	-1.7163	-34.241903
1859	2.9744e+001	-1.7075	-34.250245
1860	2.9760e+001	-1.6952	-34.291030
1861	2.9776e+001	-1.6803	-34.220583
1862	2.9792e+001	-1.6685	-34.185360
1863	2.9808e+001	-1.6580	-34.120474
1864	2.9824e+001	-1.6467	-34.117693
1865	2.9840e+001	-1.6342	-34.079689
1866	2.9856e+001	-1.6197	-34.046319
1867	2.9872e+001	-1.6106	-34.001826
1868	2.9888e+001	-1.5971	-33.931379
1869	2.9904e+001	-1.5865	-33.971238
1870	2.9920e+001	-1.5746	-33.923037
1871	2.9936e+001	-1.5623	-33.855371
1872	2.9952e+001	-1.5488	-33.867421
1873	2.9968e+001	-1.5369	-33.735796
1874	2.9984e+001	-1.5250	-33.777508
1875	3.0000e+001	-1.5138	-33.707988
1876	3.0016e+001	-1.5022	-33.701500
1877	3.0032e+001	-1.4930	-33.593975
1878	3.0048e+001	-1.4790	-33.440104
1879	3.0064e+001	-1.4651	-33.651445
1880	3.0080e+001	-1.4517	-33.504062
1881	3.0096e+001	-1.4422	-33.461423
1882	3.0112e+001	-1.4311	-33.518893
1883	3.0128e+001	-1.4149	-33.314968
1884	3.0144e+001	-1.4064	-33.420638
1885	3.0160e+001	-1.3922	-33.385415
1886	3.0176e+001	-1.3800	-33.315895
1887	3.0192e+001	-1.3695	-33.184270
1888	3.0208e+001	-1.3575	-33.150900
1889	3.0224e+001	-1.3441	-33.182416
1890	3.0240e+001	-1.3319	-33.102700
1891	3.0256e+001	-1.3190	-33.071184
1892	3.0272e+001	-1.3114	-33.074892
1893	3.0288e+001	-1.2983	-33.000737
1894	3.0304e+001	-1.2875	-33.033179
1895	3.0320e+001	-1.2737	-32.988687
1896	3.0336e+001	-1.2624	-32.822765
1897	3.0352e+001	-1.2502	-32.791249
1898	3.0368e+001	-1.2367	-32.788469
1899	3.0384e+001	-1.2241	-32.743976
1900	3.0400e+001	-1.2142	-32.655917
1901	3.0416e+001	-1.2007	-32.624401
1902	3.0432e+001	-1.1873	-32.613278
1903	3.0448e+001	-1.1779	-32.616059
1904	3.0464e+001	-1.1640	-32.526146
1905	3.0480e+001	-1.1549	-32.380617
1906	3.0496e+001	-1.1414	-32.398229
1907	3.0512e+001	-1.1291	-32.318513
1908	3.0528e+001	-1.1154	-32.319440
1909	3.0544e+001	-1.1047	-32.233235
1910	3.0560e+001	-1.0922	-32.160007
1911	3.0576e+001	-1.0809	-32.121076
1912	3.0592e+001	-1.0691	-32.036724
1913	3.0608e+001	-1.0559	-32.020040
1914	3.0624e+001	-1.0438	-32.040432
1915	3.0640e+001	-1.0324	-31.944958
1916	3.0656e+001	-1.0225	-31.854118
1917	3.0672e+001	-1.0077	-31.834653
1918	3.0688e+001	-0.9964	-31.697466
1919	3.0704e+001	-0.9865	-31.668731
1920	3.0720e+001	-0.9727	-31.601065
1921	3.0736e+001	-0.9599	-31.460171
1922	3.0752e+001	-0.9499	-31.482417
1923	3.0768e+001	-0.9345	-31.335035
1924	3.0784e+001	-0.9248	-31.412897
1925	3.0800e+001	-0.9131	-31.231218
1926	3.0816e+001	-0.8997	-31.132963
1927	3.0832e+001	-0.8885	-31.107009
1928	3.0848e+001	-0.8778	-31.048612
1929	3.0864e+001	-0.8640	-30.968895
1930	3.0880e+001	-0.8517	-30.765897
1931	3.0896e+001	-0.8395	-30.713061
1932	3.0912e+001	-0.8282	-30.751993
1933	3.0928e+001	-0.8177	-30.554556
1934	3.0944e+001	-0.8047	-30.494305
1935	3.0960e+001	-0.7925	-30.422931
1936	3.0976e+001	-0.7808	-30.322822
1937	3.0992e+001	-0.7680	-30.281110
1938	3.1008e+001	-0.7580	-30.100357
1939	3.1024e+001	-0.7455	-29.952975
1940	3.1040e+001	-0.7323	-29.914970
1941	3.1056e+001	-0.7218	-29.805592
1942	3.1072e+001	-0.7100	-29.621132
1943	3.1088e+001	-0.6972	-29.517315
1944	3.1104e+001	-0.6822	-29.529366
1945	3.1120e+001	-0.6776	-29.412572
1946	3.1136e+001	-0.6595	-29.280020
1947	3.1152e+001	-0.6506	-29.142834
1948	3.1168e+001	-0.6385	-28.928712
1949	3.1184e+001	-0.6255	-29.046432
1950	3.1200e+001	-0.6146	-28.804502
1951	3.1216e+001	-0.5992	-28.581111
1952	3.1232e+001	-0.5880	-28.417971
1953	3.1248e+001	-0.5779	-28.325277
1954	3.1264e+001	-0.5642	-28.292834
1955	3.1280e+001	-0.5507	-28.025877
1956	3.1296e+001	-0.5421	-27.873860
1957	3.1312e+001	-0.5289	-27.669934
1958	3.1328e+001	-0.5156	-27.661592
1959	3.1344e+001	-0.5046	-27.459520
1960	3.1360e+001	-0.4940	-27.187001
1961	3.1376e+001	-0.4794	-26.983075
1962	3.1392e+001	-0.4710	-26.837547
1963	3.1408e+001	-0.4558	-26.584493
1964	3.1424e+001	-0.4433	-26.473261
1965	3.1440e+001	-0.4320	-26.257285
1966	3.1456e+001	-0.4216	-25.954178
1967	3.1472e+001	-0.4093	-25.844799
1968	3.1488e+001	-0.3974	-25.639947
1969	3.1504e+001	-0.3860	-25.328496
1970	3.1520e+001	-0.3725	-25.183895
1971	3.1536e+001	-0.3607	-24.909522
1972	3.1552e+001	-0.3497	-24.688911
1973	3.1568e+001	-0.3359	-24.434931
1974	3.1584e+001	-0.3254	-24.228225
1975	3.1600e+001	-0.3128	-23.940875
1976	3.1616e+001	-0.3010	-23.700799
1977	3.1632e+001	-0.2901	-23.328171
1978	3.1648e+001	-0.2767	-23.151126
1979	3.1664e+001	-0.2640	-22.828553
1980	3.1680e+001	-0.2524	-22.574573
1981	3.1696e+001	-0.2412	-22.301127
1982	3.1712e+001	-0.2288	-21.996165
1983	3.1728e+001	-0.2168	-21.627245
1984	3.1744e+001	-0.2066	-21.394585
1985	3.1760e+001	-0.1930	-21.044203
1986	3.1776e+001	-0.1807	-20.757780
1987	3.1792e+001	-0.1705	-20.421303
1988	3.1808e+001	-0.1558	-19.990278
1989	3.1824e+001	-0.1457	-19.705709
1990	3.1840e+001	-0.1326	-19.280246
1991	3.1856e+001	-0.1230	-18.902984
1992	3.1872e+001	-0.1099	-18.592460
1993	3.1888e+001	-0.0984	-18.223540
1994	3.1904e+001	-0.0867	-17.876867
1995	3.1920e+001	-0.0728	-17.551513
1996	3.1936e+001	-0.0571	-17.105657
1997	3.1952e+001	-0.0504	-16.619016
1998	3.1968e+001	-0.0384	-16.298297
1999	3.1984e+001	-0.0259	-15.840391
2000	3.2000e+001	-0.0131	-15.395462
2001	3.2016e+001	-0.0034	-14.978341

Center data before PMax,±Pr and ±Vc Calc.

PMax (µC/cm2):	3.65e+001
Pr (µC/cm2):	2.19e+001
-Pr (µC/cm2):	-1.50e+001
Vc:	3.68e-001
-Vc:	-3.10e-001
C (Max-Eff) (nF):	5.98e-002
Vert. (±Pr) Shift (µC/cm2):	3.44e+000
Horiz. Shift (±Vc):	2.90e-002
Offset (µC/cm2):	1.08e+001

A (Loop Area - µC/cm2·Volts):	5.16e+001



Hysteresis Version: 5.12.0 - Radiant Technologies, Inc., 1999 - 11/30/16

