»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.12.0
»»»  Vision Version:	5.12.5 (R)
»»»  Vision Compiled:	2/24/17
»»»  Driver Version:	5.12.4
»»»  Windows Version:	Windows 7
»»»  Processor Information:	x86 (AMD or Intel) - 2 Processors
»»»  Tester Name:	PMF0910-256
»»»  Tester S/N:	PMF0910-256
»»»  Internal Amp Type:	 RTI 100V      
»»»  Internal Amp S/N:	 iAB1-0000     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	8/3/2017 - 10:48:43
Configured:	08/03/17 10:04:09 AM
Executed:	08/03/17 10:48:26 AM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	
Lot Name:	
Wafer Name:	
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	4.91e-006
Sample Thickness (µm):	1.00e-001

Mux Loop Adjustment:	Disabled

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF0910-256
Tester Serial Number:	PMF0910-256
Return Signal Amp. Level:	16.67 [Index: 1]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-1
Volts:	3.00
Field:	300.00 (kV/cm)
Hysteresis Period (ms):	4.00e+000
Preset:	Enabled
Preset Delay (ms):	1.00e+003
Profile:	Double Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	2001

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization
1147	2.2940e+000	1.7504	34.184896
1148	2.2960e+000	1.7624	34.259051
1149	2.2980e+000	1.7744	34.314667
1150	2.3000e+000	1.7857	34.223827
1151	2.3020e+000	1.7959	33.995801
1152	2.3040e+000	1.8099	34.212704
1153	2.3060e+000	1.8228	34.348037
1154	2.3080e+000	1.8360	34.373064
1155	2.3100e+000	1.8460	34.439803
1156	2.3120e+000	1.8603	34.537131
1157	2.3140e+000	1.8726	34.473173
1158	2.3160e+000	1.8848	34.460196
1159	2.3180e+000	1.8960	34.515812
1160	2.3200e+000	1.9070	34.415703
1161	2.3220e+000	1.9195	34.450926
1162	2.3240e+000	1.9318	34.680806
1163	2.3260e+000	1.9411	34.838385
1164	2.3280e+000	1.9535	34.717884
1165	2.3300e+000	1.9672	34.692856
1166	2.3320e+000	1.9798	34.630752
1167	2.3340e+000	1.9910	34.786477
1168	2.3360e+000	1.9999	34.772573
1169	2.3380e+000	2.0155	34.729007
1170	2.3400e+000	2.0269	34.767938
1171	2.3420e+000	2.0394	34.879170
1172	2.3440e+000	2.0496	34.797600
1173	2.3460e+000	2.0633	34.868974
1174	2.3480e+000	2.0741	34.764230
1175	2.3500e+000	2.0865	34.827262
1176	2.3520e+000	2.0986	34.935713
1177	2.3540e+000	2.1099	35.009868
1178	2.3560e+000	2.1239	34.958887
1179	2.3580e+000	2.1340	34.850435
1180	2.3600e+000	2.1454	34.996891
1181	2.3620e+000	2.1598	35.074754
1182	2.3640e+000	2.1709	35.049726
1183	2.3660e+000	2.1839	35.049726
1184	2.3680e+000	2.1935	35.155397
1185	2.3700e+000	2.2065	35.187840
1186	2.3720e+000	2.2159	35.213794
1187	2.3740e+000	2.2308	35.160959
1188	2.3760e+000	2.2476	35.140566
1189	2.3780e+000	2.2555	35.231406
1190	2.3800e+000	2.2675	35.247164
1191	2.3820e+000	2.2797	35.321318
1192	2.3840e+000	2.2912	35.430697
1193	2.3860e+000	2.3028	35.324099
1194	2.3880e+000	2.3151	35.360250
1195	2.3900e+000	2.3284	35.352834
1196	2.3920e+000	2.3392	35.401035
1197	2.3940e+000	2.3515	35.230479
1198	2.3960e+000	2.3608	35.343565
1199	2.3980e+000	2.3764	35.412158
1200	2.4000e+000	2.3875	35.592910
1201	2.4020e+000	2.3963	35.498363
1202	2.4040e+000	2.4109	35.552125
1203	2.4060e+000	2.4229	35.549344
1204	2.4080e+000	2.4355	35.648526
1205	2.4100e+000	2.4467	35.420500
1206	2.4120e+000	2.4610	35.430697
1207	2.4140e+000	2.4734	35.561394
1208	2.4160e+000	2.4825	35.797763
1209	2.4180e+000	2.4955	35.749562
1210	2.4200e+000	2.5075	35.693019
1211	2.4220e+000	2.5172	35.605887
1212	2.4240e+000	2.5311	35.785713
1213	2.4260e+000	2.5443	35.734731
1214	2.4280e+000	2.5571	35.667065
1215	2.4300e+000	2.5653	35.718973
1216	2.4320e+000	2.5777	35.884895
1217	2.4340e+000	2.5921	35.913630
1218	2.4360e+000	2.6034	35.882114
1219	2.4380e+000	2.6172	35.770882
1220	2.4400e+000	2.6275	35.741220
1221	2.4420e+000	2.6379	35.787567
1222	2.4440e+000	2.6524	35.865429
1223	2.4460e+000	2.6623	35.923826
1224	2.4480e+000	2.6743	35.897872
1225	2.4500e+000	2.6873	35.947926
1226	2.4520e+000	2.7003	35.945146
1227	2.4540e+000	2.7106	35.929388
1228	2.4560e+000	2.7243	35.941438
1229	2.4580e+000	2.7342	35.916411
1230	2.4600e+000	2.7469	36.034131
1231	2.4620e+000	2.7597	36.132386
1232	2.4640e+000	2.7697	35.998908
1233	2.4660e+000	2.7836	35.945146
1234	2.4680e+000	2.7944	35.999835
1235	2.4700e+000	2.8068	36.076770
1236	2.4720e+000	2.8204	36.161121
1237	2.4740e+000	2.8322	36.245472
1238	2.4760e+000	2.8439	36.215811
1239	2.4780e+000	2.8553	36.192637
1240	2.4800e+000	2.8677	36.180587
1241	2.4820e+000	2.8778	36.146290
1242	2.4840e+000	2.8899	36.188002
1243	2.4860e+000	2.9052	36.227861
1244	2.4880e+000	2.9144	36.309431
1245	2.4900e+000	2.9295	36.330750
1246	2.4920e+000	2.9385	36.389147
1247	2.4940e+000	2.9527	36.297381
1248	2.4960e+000	2.9662	36.237130
1249	2.4980e+000	2.9782	36.213957
1250	2.5000e+000	2.9881	36.235276
1251	2.5020e+000	2.9996	36.348362
1252	2.5040e+000	2.9855	36.498526
1253	2.5060e+000	2.9746	36.347435
1254	2.5080e+000	2.9636	36.366901
1255	2.5100e+000	2.9511	36.350216
1256	2.5120e+000	2.9411	36.298308
1257	2.5140e+000	2.9292	36.253815
1258	2.5160e+000	2.9141	36.259376
1259	2.5180e+000	2.9032	36.251034
1260	2.5200e+000	2.8925	36.274207
1261	2.5220e+000	2.8780	36.213957
1262	2.5240e+000	2.8677	36.204687
1263	2.5260e+000	2.8536	36.242692
1264	2.5280e+000	2.8430	36.250107
1265	2.5300e+000	2.8322	36.231568
1266	2.5320e+000	2.8187	36.208395
1267	2.5340e+000	2.8079	36.191710
1268	2.5360e+000	2.7947	36.088820
1269	2.5380e+000	2.7825	36.083259
1270	2.5400e+000	2.7699	36.149998
1271	2.5420e+000	2.7596	36.132386
1272	2.5440e+000	2.7479	36.138875
1273	2.5460e+000	2.7341	36.100871
1274	2.5480e+000	2.7240	36.037839
1275	2.5500e+000	2.7128	36.018373
1276	2.5520e+000	2.7006	36.052670
1277	2.5540e+000	2.6862	35.986858
1278	2.5560e+000	2.6749	36.009104
1279	2.5580e+000	2.6625	36.043401
1280	2.5600e+000	2.6516	36.054524
1281	2.5620e+000	2.6382	36.033204
1282	2.5640e+000	2.6282	35.997981
1283	2.5660e+000	2.6161	35.801471
1284	2.5680e+000	2.6037	35.840402
1285	2.5700e+000	2.5906	35.932168
1286	2.5720e+000	2.5791	35.795909
1287	2.5740e+000	2.5657	35.919191
1288	2.5760e+000	2.5540	35.899726
1289	2.5780e+000	2.5425	35.876552
1290	2.5800e+000	2.5301	35.692092
1291	2.5820e+000	2.5187	35.849671
1292	2.5840e+000	2.5082	35.827425
1293	2.5860e+000	2.4982	35.828352
1294	2.5880e+000	2.4844	35.767174
1295	2.5900e+000	2.4707	35.778297
1296	2.5920e+000	2.4618	35.812594
1297	2.5940e+000	2.4477	35.718973
1298	2.5960e+000	2.4345	35.707850
1299	2.5980e+000	2.4230	35.716193
1300	2.6000e+000	2.4116	35.692092
1301	2.6020e+000	2.3976	35.668919
1302	2.6040e+000	2.3872	35.679115
1303	2.6060e+000	2.3752	35.620718
1304	2.6080e+000	2.3647	35.515048
1305	2.6100e+000	2.3505	35.576225
1306	2.6120e+000	2.3367	35.553979
1307	2.6140e+000	2.3260	35.561394
1308	2.6160e+000	2.3170	35.557687
1309	2.6180e+000	2.3029	35.598472
1310	2.6200e+000	2.2897	35.508559
1311	2.6220e+000	2.2785	35.478897
1312	2.6240e+000	2.2659	35.429770
1313	2.6260e+000	2.2532	35.420500
1314	2.6280e+000	2.2430	35.462212
1315	2.6300e+000	2.2300	35.435331
1316	2.6320e+000	2.2187	35.447381
1317	2.6340e+000	2.2076	35.591056
1318	2.6360e+000	2.1960	35.514121
1319	2.6380e+000	2.1838	35.459432
1320	2.6400e+000	2.1705	35.454797
1321	2.6420e+000	2.1593	35.515975
1322	2.6440e+000	2.1426	35.290729
1323	2.6460e+000	2.1351	35.375081
1324	2.6480e+000	2.1237	35.389911
1325	2.6500e+000	2.1136	35.474263
1326	2.6520e+000	2.0969	35.382496
1327	2.6540e+000	2.0875	35.312976
1328	2.6560e+000	2.0755	35.214721
1329	2.6580e+000	2.0625	35.294437
1330	2.6600e+000	2.0489	35.223990
1331	2.6620e+000	2.0391	35.159105
1332	2.6640e+000	2.0273	35.141493
1333	2.6660e+000	2.0168	35.301853
1334	2.6680e+000	2.0031	35.211013
1335	2.6700e+000	1.9906	35.071973
1336	2.6720e+000	1.9773	35.047873
1337	2.6740e+000	1.9679	34.977425
1338	2.6760e+000	1.9545	35.022845
1339	2.6780e+000	1.9469	35.055288
1340	2.6800e+000	1.9312	35.051580
1341	2.6820e+000	1.9207	35.154470
1342	2.6840e+000	1.9073	35.115539
1343	2.6860e+000	1.8954	35.003380
1344	2.6880e+000	1.8847	35.022845
1345	2.6900e+000	1.8704	35.049726
1346	2.6920e+000	1.8583	34.924590
1347	2.6940e+000	1.8472	34.957033
1348	2.6960e+000	1.8359	35.001526
1349	2.6980e+000	1.8234	35.012649
1350	2.7000e+000	1.8139	34.932933
1351	2.7020e+000	1.8000	34.949617
1352	2.7040e+000	1.7890	34.886586
1353	2.7060e+000	1.7744	34.904198
1354	2.7080e+000	1.7654	34.877316
1355	2.7100e+000	1.7487	34.752180
1356	2.7120e+000	1.7377	34.822627
1357	2.7140e+000	1.7248	34.765157
1358	2.7160e+000	1.7152	34.663195
1359	2.7180e+000	1.7036	34.704907
1360	2.7200e+000	1.6910	34.712322
1361	2.7220e+000	1.6772	34.623336
1362	2.7240e+000	1.6666	34.693783
1363	2.7260e+000	1.6531	34.723445
1364	2.7280e+000	1.6430	34.644656
1365	2.7300e+000	1.6315	34.566793
1366	2.7320e+000	1.6171	34.563086
1367	2.7340e+000	1.6090	34.595528
1368	2.7360e+000	1.5950	34.641875
1369	2.7380e+000	1.5826	34.660414
1370	2.7400e+000	1.5699	34.606651
1371	2.7420e+000	1.5591	34.580697
1372	2.7440e+000	1.5467	34.478734
1373	2.7460e+000	1.5348	34.496346
1374	2.7480e+000	1.5231	34.521373
1375	2.7500e+000	1.5094	34.527862
1376	2.7520e+000	1.4983	34.482442
1377	2.7540e+000	1.4873	34.550108
1378	2.7560e+000	1.4754	34.485223
1379	2.7580e+000	1.4629	34.349891
1380	2.7600e+000	1.4500	34.317448
1381	2.7620e+000	1.4398	34.399945
1382	2.7640e+000	1.4294	34.269247
1383	2.7660e+000	1.4141	34.253489
1384	2.7680e+000	1.4003	34.325790
1385	2.7700e+000	1.3908	34.206216
1386	2.7720e+000	1.3798	34.234951
1387	2.7740e+000	1.3675	34.276663
1388	2.7760e+000	1.3560	34.264613
1389	2.7780e+000	1.3416	34.158942
1390	2.7800e+000	1.3329	34.241439
1391	2.7820e+000	1.3174	34.191385
1392	2.7840e+000	1.3057	34.211777
1393	2.7860e+000	1.2965	34.107961
1394	2.7880e+000	1.2821	34.095910
1395	2.7900e+000	1.2719	34.190458
1396	2.7920e+000	1.2598	34.158942
1397	2.7940e+000	1.2470	34.080152
1398	2.7960e+000	1.2341	34.090349
1399	2.7980e+000	1.2234	34.034733
1400	2.8000e+000	1.2130	33.948528
1401	2.8020e+000	1.1992	33.906816
1402	2.8040e+000	1.1855	33.977263
1403	2.8060e+000	1.1745	33.937404
1404	2.8080e+000	1.1613	33.943893
1405	2.8100e+000	1.1509	33.895692
1406	2.8120e+000	1.1403	33.939258
1407	2.8140e+000	1.1269	33.827099
1408	2.8160e+000	1.1142	33.829880
1409	2.8180e+000	1.1036	33.770556
1410	2.8200e+000	1.0937	33.848419
1411	2.8220e+000	1.0786	33.708452
1412	2.8240e+000	1.0644	33.665813
1413	2.8260e+000	1.0558	33.727917
1414	2.8280e+000	1.0410	33.709379
1415	2.8300e+000	1.0284	33.569411
1416	2.8320e+000	1.0191	33.517503
1417	2.8340e+000	1.0065	33.670447
1418	2.8360e+000	0.9937	33.637078
1419	2.8380e+000	0.9830	33.587950
1420	2.8400e+000	0.9719	33.566631
1421	2.8420e+000	0.9607	33.475791
1422	2.8440e+000	0.9468	33.440567
1423	2.8460e+000	0.9353	33.445202
1424	2.8480e+000	0.9208	33.410905
1425	2.8500e+000	0.9084	33.405344
1426	2.8520e+000	0.8995	33.392367
1427	2.8540e+000	0.8864	33.409979
1428	2.8560e+000	0.8759	33.417394
1429	2.8580e+000	0.8620	33.257961
1430	2.8600e+000	0.8522	33.231080
1431	2.8620e+000	0.8401	33.318212
1432	2.8640e+000	0.8271	33.189368
1433	2.8660e+000	0.8128	33.158779
1434	2.8680e+000	0.8035	33.141167
1435	2.8700e+000	0.7915	33.151364
1436	2.8720e+000	0.7801	33.126336
1437	2.8740e+000	0.7673	32.991931
1438	2.8760e+000	0.7536	33.026227
1439	2.8780e+000	0.7426	32.985442
1440	2.8800e+000	0.7330	33.054962
1441	2.8820e+000	0.7169	32.991004
1442	2.8840e+000	0.7085	33.068866
1443	2.8860e+000	0.6955	32.920557
1444	2.8880e+000	0.6836	32.865868
1445	2.8900e+000	0.6702	32.872356
1446	2.8920e+000	0.6581	32.902018
1447	2.8940e+000	0.6472	32.773174
1448	2.8960e+000	0.6338	32.732389
1449	2.8980e+000	0.6238	32.814886
1450	2.9000e+000	0.6107	32.754636
1451	2.9020e+000	0.5985	32.694385
1452	2.9040e+000	0.5887	32.670284
1453	2.9060e+000	0.5730	32.566468
1454	2.9080e+000	0.5661	32.580372
1455	2.9100e+000	0.5492	32.508998
1456	2.9120e+000	0.5374	32.545148
1457	2.9140e+000	0.5249	32.482117
1458	2.9160e+000	0.5145	32.428354
1459	2.9180e+000	0.5022	32.292095
1460	2.9200e+000	0.4911	32.312488
1461	2.9220e+000	0.4807	32.174374
1462	2.9240e+000	0.4669	32.247602
1463	2.9260e+000	0.4552	32.184571
1464	2.9280e+000	0.4417	32.115050
1465	2.9300e+000	0.4288	32.105781
1466	2.9320e+000	0.4202	32.030699
1467	2.9340e+000	0.4063	32.109489
1468	2.9360e+000	0.3977	31.790623
1469	2.9380e+000	0.3835	31.749838
1470	2.9400e+000	0.3705	31.747057
1471	2.9420e+000	0.3584	31.777646
1472	2.9440e+000	0.3439	31.669195
1473	2.9460e+000	0.3336	31.647875
1474	2.9480e+000	0.3210	31.496785
1475	2.9500e+000	0.3112	31.475465
1476	2.9520e+000	0.2995	31.361452
1477	2.9540e+000	0.2867	31.125084
1478	2.9560e+000	0.2735	31.092641
1479	2.9580e+000	0.2629	30.989751
1480	2.9600e+000	0.2515	30.866469
1481	2.9620e+000	0.2383	30.766360
1482	2.9640e+000	0.2266	30.543896
1483	2.9660e+000	0.2150	30.287135
1484	2.9680e+000	0.2007	30.179610
1485	2.9700e+000	0.1913	30.001639
1486	2.9720e+000	0.1799	29.629938
1487	2.9740e+000	0.1632	29.395423
1488	2.9760e+000	0.1547	29.050604
1489	2.9780e+000	0.1418	28.722469
1490	2.9800e+000	0.1318	28.304421
1491	2.9820e+000	0.1162	27.994825
1492	2.9840e+000	0.1057	27.643516
1493	2.9860e+000	0.0943	27.218053
1494	2.9880e+000	0.0822	26.651696
1495	2.9900e+000	0.0700	26.039919
1496	2.9920e+000	0.0596	25.519909
1497	2.9940e+000	0.0446	24.848808
1498	2.9960e+000	0.0352	24.236104
1499	2.9980e+000	0.0224	23.619692
1500	3.0000e+000	0.0092	22.992157
1501	3.0020e+000	-0.0024	22.303444
1502	3.0040e+000	-0.0124	21.708352
1503	3.0060e+000	-0.0258	20.824983
1504	3.0080e+000	-0.0357	20.027819
1505	3.0100e+000	-0.0500	19.279783
1506	3.0120e+000	-0.0623	18.521550
1507	3.0140e+000	-0.0719	17.766098
1508	3.0160e+000	-0.0868	16.952249
1509	3.0180e+000	-0.0964	16.084638
1510	3.0200e+000	-0.1086	15.331967
1511	3.0220e+000	-0.1192	14.427278
1512	3.0240e+000	-0.1334	13.442874
1513	3.0260e+000	-0.1443	12.774553
1514	3.0280e+000	-0.1564	11.980170
1515	3.0300e+000	-0.1688	11.113486
1516	3.0320e+000	-0.1817	10.300564
1517	3.0340e+000	-0.1938	9.467250
1518	3.0360e+000	-0.2043	8.657109
1519	3.0380e+000	-0.2171	7.797840
1520	3.0400e+000	-0.2283	7.135081
1521	3.0420e+000	-0.2402	6.137700
1522	3.0440e+000	-0.2535	5.454548
1523	3.0460e+000	-0.2637	4.646261
1524	3.0480e+000	-0.2758	3.850951
1525	3.0500e+000	-0.2886	3.141846
1526	3.0520e+000	-0.3017	2.368782
1527	3.0540e+000	-0.3131	1.733832
1528	3.0560e+000	-0.3237	1.034923
1529	3.0580e+000	-0.3357	0.447246
1530	3.0600e+000	-0.3486	-0.466712
1531	3.0620e+000	-0.3606	-1.044192
1532	3.0640e+000	-0.3737	-1.752370
1533	3.0660e+000	-0.3851	-2.473526
1534	3.0680e+000	-0.3991	-3.118673
1535	3.0700e+000	-0.4080	-3.623852
1536	3.0720e+000	-0.4225	-4.215237
1537	3.0740e+000	-0.4333	-4.778813
1538	3.0760e+000	-0.4451	-5.357220
1539	3.0780e+000	-0.4568	-6.004221
1540	3.0800e+000	-0.4680	-6.493643
1541	3.0820e+000	-0.4815	-7.029411
1542	3.0840e+000	-0.4926	-7.591133
1543	3.0860e+000	-0.5051	-8.079628
1544	3.0880e+000	-0.5164	-8.535680
1545	3.0900e+000	-0.5270	-8.990805
1546	3.0920e+000	-0.5409	-9.531208
1547	3.0940e+000	-0.5529	-9.874174
1548	3.0960e+000	-0.5652	-10.408089
1549	3.0980e+000	-0.5791	-10.766812
1550	3.1000e+000	-0.5900	-11.263650
1551	3.1020e+000	-0.6013	-11.689113
1552	3.1040e+000	-0.6142	-12.087695
1553	3.1060e+000	-0.6261	-12.563212
1554	3.1080e+000	-0.6366	-12.987749
1555	3.1100e+000	-0.6508	-13.365938
1556	3.1120e+000	-0.6615	-13.524444
1557	3.1140e+000	-0.6745	-14.072262
1558	3.1160e+000	-0.6875	-14.461575
1559	3.1180e+000	-0.6988	-14.882403
1560	3.1200e+000	-0.7072	-15.282839
1561	3.1220e+000	-0.7212	-15.649906
1562	3.1240e+000	-0.7346	-16.016972
1563	3.1260e+000	-0.7442	-16.268171
1564	3.1280e+000	-0.7578	-16.725150
1565	3.1300e+000	-0.7685	-16.879021
1566	3.1320e+000	-0.7808	-17.328585
1567	3.1340e+000	-0.7945	-17.608519
1568	3.1360e+000	-0.8073	-17.981147
1569	3.1380e+000	-0.8176	-18.389925
1570	3.1400e+000	-0.8287	-18.650394
1571	3.1420e+000	-0.8415	-19.004483
1572	3.1440e+000	-0.8505	-19.261244
1573	3.1460e+000	-0.8663	-19.586598
1574	3.1480e+000	-0.8759	-19.674657
1575	3.1500e+000	-0.8921	-20.183544
1576	3.1520e+000	-0.9016	-20.483871
1577	3.1540e+000	-0.9161	-20.702628
1578	3.1560e+000	-0.9264	-21.027982
1579	3.1580e+000	-0.9373	-21.337578
1580	3.1600e+000	-0.9499	-21.627709
1581	3.1620e+000	-0.9608	-21.799192
1582	3.1640e+000	-0.9724	-22.093030
1583	3.1660e+000	-0.9838	-22.176454
1584	3.1680e+000	-0.9956	-22.556498
1585	3.1700e+000	-1.0092	-22.889267
1586	3.1720e+000	-1.0237	-23.172909
1587	3.1740e+000	-1.0340	-23.479725
1588	3.1760e+000	-1.0450	-23.643792
1589	3.1780e+000	-1.0571	-23.865330
1590	3.1800e+000	-1.0693	-24.057205
1591	3.1820e+000	-1.0825	-24.231469
1592	3.1840e+000	-1.0932	-24.428906
1593	3.1860e+000	-1.1051	-24.729233
1594	3.1880e+000	-1.1184	-24.964675
1595	3.1900e+000	-1.1301	-25.220509
1596	3.1920e+000	-1.1430	-25.316910
1597	3.1940e+000	-1.1557	-25.578305
1598	3.1960e+000	-1.1661	-25.657095
1599	3.1980e+000	-1.1759	-25.875852
1600	3.2000e+000	-1.1893	-26.127978
1601	3.2020e+000	-1.2019	-26.201206
1602	3.2040e+000	-1.2132	-26.401424
1603	3.2060e+000	-1.2250	-26.622961
1604	3.2080e+000	-1.2375	-26.760147
1605	3.2100e+000	-1.2502	-26.974269
1606	3.2120e+000	-1.2597	-27.140191
1607	3.2140e+000	-1.2721	-27.296843
1608	3.2160e+000	-1.2830	-27.433102
1609	3.2180e+000	-1.2962	-27.618489
1610	3.2200e+000	-1.3093	-27.773287
1611	3.2220e+000	-1.3223	-27.919743
1612	3.2240e+000	-1.3339	-28.058783
1613	3.2260e+000	-1.3448	-28.213581
1614	3.2280e+000	-1.3565	-28.415653
1615	3.2300e+000	-1.3667	-28.579721
1616	3.2320e+000	-1.3837	-28.678903
1617	3.2340e+000	-1.3927	-28.765108
1618	3.2360e+000	-1.4073	-28.921760
1619	3.2380e+000	-1.4171	-29.129393
1620	3.2400e+000	-1.4288	-29.239698
1621	3.2420e+000	-1.4426	-29.366688
1622	3.2440e+000	-1.4540	-29.558564
1623	3.2460e+000	-1.4635	-29.606765
1624	3.2480e+000	-1.4772	-29.748586
1625	3.2500e+000	-1.4917	-29.804202
1626	3.2520e+000	-1.5018	-29.928411
1627	3.2540e+000	-1.5144	-30.055401
1628	3.2560e+000	-1.5253	-30.211126
1629	3.2580e+000	-1.5379	-30.390025
1630	3.2600e+000	-1.5498	-30.456764
1631	3.2620e+000	-1.5623	-30.411344
1632	3.2640e+000	-1.5727	-30.602293
1633	3.2660e+000	-1.5864	-30.732990
1634	3.2680e+000	-1.5982	-30.863688
1635	3.2700e+000	-1.6093	-30.939697
1636	3.2720e+000	-1.6219	-31.050002
1637	3.2740e+000	-1.6330	-31.046294
1638	3.2760e+000	-1.6457	-31.304909
1639	3.2780e+000	-1.6588	-31.325302
1640	3.2800e+000	-1.6708	-31.397603
1641	3.2820e+000	-1.6805	-31.573720
1642	3.2840e+000	-1.6936	-31.632117
1643	3.2860e+000	-1.7039	-31.745203
1644	3.2880e+000	-1.7171	-31.716468
1645	3.2900e+000	-1.7302	-31.747057
1646	3.2920e+000	-1.7409	-31.838824
1647	3.2940e+000	-1.7539	-32.135443
1648	3.2960e+000	-1.7653	-32.152128
1649	3.2980e+000	-1.7789	-32.230917
1650	3.3000e+000	-1.7898	-32.293022
1651	3.3020e+000	-1.8012	-32.402400
1652	3.3040e+000	-1.8143	-32.329172
1653	3.3060e+000	-1.8265	-32.338442
1654	3.3080e+000	-1.8372	-32.507144
1655	3.3100e+000	-1.8497	-32.641549
1656	3.3120e+000	-1.8626	-32.840840
1657	3.3140e+000	-1.8736	-32.819521
1658	3.3160e+000	-1.8852	-32.824156
1659	3.3180e+000	-1.8971	-32.757416
1660	3.3200e+000	-1.9088	-32.826010
1661	3.3220e+000	-1.9235	-32.975246
1662	3.3240e+000	-1.9336	-33.092040
1663	3.3260e+000	-1.9471	-33.125410
1664	3.3280e+000	-1.9569	-33.267231
1665	3.3300e+000	-1.9688	-33.472083
1666	3.3320e+000	-1.9823	-33.317285
1667	3.3340e+000	-1.9946	-33.214395
1668	3.3360e+000	-2.0055	-33.329335
1669	3.3380e+000	-2.0195	-33.497110
1670	3.3400e+000	-2.0283	-33.485060
1671	3.3420e+000	-2.0408	-33.612977
1672	3.3440e+000	-2.0540	-33.746456
1673	3.3460e+000	-2.0655	-33.725136
1674	3.3480e+000	-2.0764	-33.784460
1675	3.3500e+000	-2.0883	-33.786314
1676	3.3520e+000	-2.1016	-33.784460
1677	3.3540e+000	-2.1123	-33.864177
1678	3.3560e+000	-2.1248	-33.962432
1679	3.3580e+000	-2.1375	-34.081079
1680	3.3600e+000	-2.1490	-34.061614
1681	3.3620e+000	-2.1613	-34.032879
1682	3.3640e+000	-2.1717	-34.090349
1683	3.3660e+000	-2.1859	-34.266466
1684	3.3680e+000	-2.1971	-34.264613
1685	3.3700e+000	-2.2097	-34.219193
1686	3.3720e+000	-2.2237	-34.301690
1687	3.3740e+000	-2.2334	-34.366575
1688	3.3760e+000	-2.2458	-34.473173
1689	3.3780e+000	-2.2591	-34.429607
1690	3.3800e+000	-2.2690	-34.501908
1691	3.3820e+000	-2.2809	-34.564012
1692	3.3840e+000	-2.2937	-34.683587
1693	3.3860e+000	-2.3063	-34.677099
1694	3.3880e+000	-2.3157	-34.653925
1695	3.3900e+000	-2.3288	-34.678025
1696	3.3920e+000	-2.3427	-34.881024
1697	3.3940e+000	-2.3552	-34.834677
1698	3.3960e+000	-2.3644	-34.839312
1699	3.3980e+000	-2.3772	-34.796673
1700	3.4000e+000	-2.3895	-34.943129
1701	3.4020e+000	-2.4017	-34.965375
1702	3.4040e+000	-2.4141	-35.030261
1703	3.4060e+000	-2.4281	-34.972791
1704	3.4080e+000	-2.4386	-35.084950
1705	3.4100e+000	-2.4486	-35.099781
1706	3.4120e+000	-2.4607	-35.070119
1707	3.4140e+000	-2.4741	-35.096073
1708	3.4160e+000	-2.4844	-35.130370
1709	3.4180e+000	-2.4986	-35.167447
1710	3.4200e+000	-2.5108	-35.253652
1711	3.4220e+000	-2.5208	-35.359323
1712	3.4240e+000	-2.5348	-35.272191
1713	3.4260e+000	-2.5455	-35.246237
1714	3.4280e+000	-2.5566	-35.299072
1715	3.4300e+000	-2.5696	-35.355615
1716	3.4320e+000	-2.5830	-35.441820
1717	3.4340e+000	-2.5962	-35.464993
1718	3.4360e+000	-2.6042	-35.595691
1719	3.4380e+000	-2.6195	-35.619791
1720	3.4400e+000	-2.6295	-35.577152
1721	3.4420e+000	-2.6414	-35.618864
1722	3.4440e+000	-2.6531	-35.588276
1723	3.4460e+000	-2.6675	-35.629988
1724	3.4480e+000	-2.6783	-35.751416
1725	3.4500e+000	-2.6893	-35.827425
1726	3.4520e+000	-2.7034	-35.853379
1727	3.4540e+000	-2.7138	-35.777370
1728	3.4560e+000	-2.7276	-35.807032
1729	3.4580e+000	-2.7402	-35.920118
1730	3.4600e+000	-2.7510	-35.871918
1731	3.4620e+000	-2.7609	-35.868210
1732	3.4640e+000	-2.7747	-35.939584
1733	3.4660e+000	-2.7853	-36.025789
1734	3.4680e+000	-2.7962	-35.985004
1735	3.4700e+000	-2.8086	-35.985931
1736	3.4720e+000	-2.8218	-35.992419
1737	3.4740e+000	-2.8338	-36.040620
1738	3.4760e+000	-2.8456	-36.091601
1739	3.4780e+000	-2.8574	-36.124971
1740	3.4800e+000	-2.8716	-36.179660
1741	3.4820e+000	-2.8812	-36.112921
1742	3.4840e+000	-2.8931	-36.153706
1743	3.4860e+000	-2.9059	-36.245472
1744	3.4880e+000	-2.9188	-36.267719
1745	3.4900e+000	-2.9290	-36.320554
