»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.16.2
»»»  Vision Version:	5.16.10 (R)
»»»  Vision Compiled:	4/26/18
»»»  Driver Version:	5.16.6
»»»  Windows Version:	Windows 8
»»»  Processor Information:	x86 (AMD or Intel) - 8 Processors
»»»  Tester Name:	PPM21016-863
»»»  Tester S/N:	PPM21016-863
»»»  Internal Amp Type:	 RTI ML200V    
»»»  Internal Amp S/N:	 iAB2-0000     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	7/23/2018 - 17:30:31
Configured:	07/23/18 05:27:40 PM
Executed:	07/23/18 05:30:12 PM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	Internal Reference Cap.
Lot Name:	N/A
Wafer Name:	N/A
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	6.20e-005
Sample Thickness (µm):	1.00e-001

Mux Loop Adjustment:	Disabled

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PPM21016-863
Tester Serial Number:	PPM21016-863
Return Signal Amp. Level:	2.0 [Index: 1]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-1
Volts:	3.00
Field:	300.00 (kV/cm)
Hysteresis Period (ms):	4.00e-001
Preset:	Enabled
Preset Delay (ms):	1.00e+003
Profile:	Double Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	801

Valid Data

Point	Time (ms)	Field (kV/cm)	Measured Polarization
 554	2.7700e-001	140.914917	49.723423
 555	2.7750e-001	137.962341	49.577350
 556	2.7800e-001	135.009766	49.444866
 557	2.7850e-001	132.026672	49.322573
 558	2.7900e-001	129.188538	49.165630
 559	2.7950e-001	126.274109	48.997816
 560	2.8000e-001	123.085022	48.867370
 561	2.8050e-001	119.903564	48.708389
 562	2.8100e-001	116.874695	48.554843
 563	2.8150e-001	113.952637	48.412847
 564	2.8200e-001	110.839844	48.235521
 565	2.8250e-001	107.986450	48.069746
 566	2.8300e-001	105.003357	47.916880
 567	2.8350e-001	101.982117	47.716454
 568	2.8400e-001	99.121094	47.552038
 569	2.8450e-001	95.985413	47.392377
 570	2.8500e-001	92.857361	47.183120
 571	2.8550e-001	89.859009	47.001718
 572	2.8600e-001	86.982727	46.820996
 573	2.8650e-001	84.213257	46.612418
 574	2.8700e-001	80.673218	46.417428
 575	2.8750e-001	77.972412	46.224477
 576	2.8800e-001	74.989319	45.990761
 577	2.8850e-001	71.807861	45.781503
 578	2.8900e-001	69.000244	45.547787
 579	2.8950e-001	65.917969	45.302521
 580	2.9000e-001	62.904358	45.059973
 581	2.9050e-001	60.287476	44.800439
 582	2.9100e-001	57.090759	44.547021
 583	2.9150e-001	54.183960	44.271181
 584	2.9200e-001	51.132202	43.998739
 585	2.9250e-001	48.385620	43.711350
 586	2.9300e-001	44.967651	43.409014
 587	2.9350e-001	41.976929	43.089693
 588	2.9400e-001	39.085388	42.734363
 589	2.9450e-001	35.758972	42.382430
 590	2.9500e-001	33.012390	41.985656
 591	2.9550e-001	30.296326	41.584127
 592	2.9600e-001	26.924133	41.164253
 593	2.9650e-001	23.803711	40.699539
 594	2.9700e-001	21.072388	40.196777
 595	2.9750e-001	17.967224	39.679749
 596	2.9800e-001	15.068054	39.100214
 597	2.9850e-001	12.351990	38.507772
 598	2.9900e-001	8.979797	37.913290
 599	2.9950e-001	6.362915	37.208066
 600	3.0000e-001	2.960205	36.524582
 601	3.0050e-001	0.335693	35.750738
 602	3.0100e-001	-2.609253	34.927296
 603	3.0150e-001	-5.378723	34.091626
 604	3.0200e-001	-8.850098	33.199564
 605	3.0250e-001	-11.726379	32.242280
 606	3.0300e-001	-14.648438	31.234040
 607	3.0350e-001	-17.730713	30.169409
 608	3.0400e-001	-20.614624	29.040235
 609	3.0450e-001	-23.803711	27.890678
 610	3.0500e-001	-26.802063	26.645325
 611	3.0550e-001	-29.479980	25.327954
 612	3.0600e-001	-32.684326	23.952835
 613	3.0650e-001	-35.522461	22.494148
 614	3.0700e-001	-38.551331	20.983826
 615	3.0750e-001	-41.618347	19.417793
 616	3.0800e-001	-44.296265	17.789933
 617	3.0850e-001	-47.531128	16.073751
 618	3.0900e-001	-50.529480	14.347378
 619	3.0950e-001	-53.367615	12.558499
 620	3.1000e-001	-56.518555	10.729536
 621	3.1050e-001	-59.463501	8.845540
 622	3.1100e-001	-62.255859	6.977171
 623	3.1150e-001	-65.223694	5.091816
 624	3.1200e-001	-68.565369	3.227523
 625	3.1250e-001	-71.525574	1.427774
 626	3.1300e-001	-74.562073	-0.307432
 627	3.1350e-001	-77.827454	-1.975376
 628	3.1400e-001	-80.497742	-3.553638
 629	3.1450e-001	-83.824158	-5.066678
 630	3.1500e-001	-86.250305	-6.507700
 631	3.1550e-001	-89.591980	-7.915432
 632	3.1600e-001	-92.620850	-9.332675
 633	3.1650e-001	-95.756531	-10.748559
 634	3.1700e-001	-98.571777	-12.179390
 635	3.1750e-001	-101.570129	-13.642154
 636	3.1800e-001	-104.660034	-15.155872
 637	3.1850e-001	-107.681274	-16.687256
 638	3.1900e-001	-110.542297	-18.247854
 639	3.1950e-001	-113.464355	-19.874354
 640	3.2000e-001	-116.439819	-21.540260
 641	3.2050e-001	-119.514465	-23.254404
 642	3.2100e-001	-122.314453	-25.038527
 643	3.2150e-001	-125.595093	-26.837597
 644	3.2200e-001	-128.532410	-28.693058
 645	3.2250e-001	-131.454468	-30.564145
 646	3.2300e-001	-134.628296	-32.434552
 647	3.2350e-001	-137.634277	-34.350480
 648	3.2400e-001	-140.487671	-36.208658
 649	3.2450e-001	-143.577576	-38.015881
 650	3.2500e-001	-146.545410	-39.790492
 651	3.2550e-001	-149.040222	-41.502598
 652	3.2600e-001	-152.503967	-43.135213
 653	3.2650e-001	-155.761719	-44.672032
 654	3.2700e-001	-158.630371	-46.115771
 655	3.2750e-001	-161.636353	-47.395774
 656	3.2800e-001	-164.657593	-48.486223
 657	3.2850e-001	-167.861938	-49.315099
 658	3.2900e-001	-171.035767	-49.901427
 659	3.2950e-001	-174.133301	-50.263551
 660	3.3000e-001	-177.047729	-50.482320
 661	3.3050e-001	-180.076599	-50.677310
 662	3.3100e-001	-183.052063	-50.814551
 663	3.3150e-001	-185.958862	-50.954508
 664	3.3200e-001	-189.277649	-51.091749
 665	3.3250e-001	-191.925049	-51.212683
 666	3.3300e-001	-195.213318	-51.343809
 667	3.3350e-001	-197.692871	-51.462025
 668	3.3400e-001	-200.798035	-51.578204
 669	3.3450e-001	-204.002380	-51.689627
 670	3.3500e-001	-207.000732	-51.822111
 671	3.3550e-001	-209.869385	-51.917908
 672	3.3600e-001	-213.050842	-52.030689
 673	3.3650e-001	-215.972900	-52.133280
 674	3.3700e-001	-218.872070	-52.257611
 675	3.3750e-001	-222.038269	-52.351369
 676	3.3800e-001	-225.097656	-52.430860
 677	3.3850e-001	-228.141785	-52.541603
 678	3.3900e-001	-230.735779	-52.646232
 679	3.3950e-001	-233.795166	-52.770563
 680	3.4000e-001	-236.846924	-52.865680
 681	3.4050e-001	-240.097046	-52.983897
 682	3.4100e-001	-243.148804	-53.060670
 683	3.4150e-001	-246.200562	-53.150352
 684	3.4200e-001	-249.176025	-53.259057
 685	3.4250e-001	-251.884460	-53.356892
 686	3.4300e-001	-254.783630	-53.448612
 687	3.4350e-001	-258.071899	-53.547126
 688	3.4400e-001	-261.169434	-53.629334
 689	3.4450e-001	-263.984680	-53.732604
 690	3.4500e-001	-266.967773	-53.825683
 691	3.4550e-001	-269.958496	-53.930311
 692	3.4600e-001	-273.101807	-53.998252
 693	3.4650e-001	-276.145935	-54.092689
 694	3.4700e-001	-279.197693	-54.184409
 695	3.4750e-001	-281.906128	-54.259144
 696	3.4800e-001	-284.973145	-54.365811
 697	3.4850e-001	-287.933350	-54.439866
 698	3.4900e-001	-291.213989	-54.534304
 699	3.4950e-001	-293.884277	-54.628742
 700	3.5000e-001	-297.027588	-54.708912
 701	3.5050e-001	-299.797058	-54.776173
 702	3.5100e-001	-297.172546	-54.762585
 703	3.5150e-001	-294.189453	-54.710270
 704	3.5200e-001	-291.030884	-54.622627
 705	3.5250e-001	-287.933350	-54.562160
 706	3.5300e-001	-284.675598	-54.463646
 707	3.5350e-001	-281.967163	-54.385514
 708	3.5400e-001	-279.220581	-54.310779
 709	3.5450e-001	-275.901794	-54.227891
 710	3.5500e-001	-273.124695	-54.159271
 711	3.5550e-001	-269.836426	-54.092010
 712	3.5600e-001	-267.021179	-54.043772
 713	3.5650e-001	-263.938904	-53.920799
 714	3.5700e-001	-260.826111	-53.863729
 715	3.5750e-001	-258.262634	-53.774727
 716	3.5800e-001	-255.126953	-53.678931
 717	3.5850e-001	-252.075195	-53.595364
 718	3.5900e-001	-249.397278	-53.518591
 719	3.5950e-001	-246.269226	-53.428229
 720	3.6000e-001	-242.996216	-53.341945
 721	3.6050e-001	-240.142822	-53.261775
 722	3.6100e-001	-237.228394	-53.163940
 723	3.6150e-001	-233.978271	-53.064067
 724	3.6200e-001	-231.140137	-52.981180
 725	3.6250e-001	-228.248596	-52.903727
 726	3.6300e-001	-225.234985	-52.821519
 727	3.6350e-001	-222.023010	-52.739311
 728	3.6400e-001	-219.100952	-52.631285
 729	3.6450e-001	-216.072083	-52.538206
 730	3.6500e-001	-213.012695	-52.448524
 731	3.6550e-001	-209.838867	-52.339819
 732	3.6600e-001	-206.985474	-52.250138
 733	3.6650e-001	-203.941345	-52.146868
 734	3.6700e-001	-201.141357	-52.053789
 735	3.6750e-001	-198.204041	-51.957313
 736	3.6800e-001	-194.969177	-51.867631
 737	3.6850e-001	-191.902161	-51.757567
 738	3.6900e-001	-189.140320	-51.659053
 739	3.6950e-001	-186.187744	-51.557142
 740	3.7000e-001	-183.006287	-51.443681
 741	3.7050e-001	-180.259705	-51.360794
 742	3.7100e-001	-177.253723	-51.277227
 743	3.7150e-001	-174.217224	-51.175316
 744	3.7200e-001	-171.043396	-51.059137
 745	3.7250e-001	-168.006897	-50.937523
 746	3.7300e-001	-164.878845	-50.833574
 747	3.7350e-001	-162.185669	-50.739816
 748	3.7400e-001	-158.996582	-50.619561
 749	3.7450e-001	-156.051636	-50.502023
 750	3.7500e-001	-153.495789	-50.400792
 751	3.7550e-001	-149.810791	-50.291407
 752	3.7600e-001	-147.079468	-50.154167
 753	3.7650e-001	-144.027710	-50.022362
 754	3.7700e-001	-141.326904	-49.923169
 755	3.7750e-001	-138.031006	-49.804952
 756	3.7800e-001	-134.963989	-49.705758
 757	3.7850e-001	-131.988525	-49.571236
 758	3.7900e-001	-129.074097	-49.445545
 759	3.7950e-001	-126.556396	-49.315779
 760	3.8000e-001	-123.184204	-49.211150
 761	3.8050e-001	-120.170593	-49.073910
 762	3.8100e-001	-116.943359	-48.969281
 763	3.8150e-001	-113.960266	-48.827285
 764	3.8200e-001	-110.977173	-48.684609
 765	3.8250e-001	-108.222961	-48.538537
 766	3.8300e-001	-104.980469	-48.410808
 767	3.8350e-001	-102.111816	-48.273568
 768	3.8400e-001	-99.143982	-48.153313
 769	3.8450e-001	-96.160889	-48.009279
 770	3.8500e-001	-92.926025	-47.869321
 771	3.8550e-001	-89.958191	-47.740913
 772	3.8600e-001	-86.868286	-47.588726
 773	3.8650e-001	-83.992004	-47.424309
 774	3.8700e-001	-80.848694	-47.297940
 775	3.8750e-001	-78.308105	-47.139638
 776	3.8800e-001	-75.241089	-46.967069
 777	3.8850e-001	-71.945190	-46.829828
 778	3.8900e-001	-68.992615	-46.671526
 779	3.8950e-001	-66.184998	-46.503034
 780	3.9000e-001	-63.110352	-46.346770
 781	3.9050e-001	-59.883118	-46.193224
 782	3.9100e-001	-57.212830	-46.001631
 783	3.9150e-001	-54.374695	-45.793733
 784	3.9200e-001	-51.261902	-45.630675
 785	3.9250e-001	-47.798157	-45.427532
 786	3.9300e-001	-45.013428	-45.243413
 787	3.9350e-001	-42.304993	-45.042988
 788	3.9400e-001	-39.245605	-44.833051
 789	3.9450e-001	-35.850525	-44.614282
 790	3.9500e-001	-33.409119	-44.388039
 791	3.9550e-001	-30.021667	-44.152965
 792	3.9600e-001	-27.183533	-43.894790
 793	3.9650e-001	-24.230957	-43.626424
 794	3.9700e-001	-21.072388	-43.324767
 795	3.9750e-001	-17.951965	-42.959926
 796	3.9800e-001	-14.984131	-42.614787
 797	3.9850e-001	-12.084961	-42.217334
 798	3.9900e-001	-9.017944	-41.739711
 799	3.9950e-001	-6.004333	-41.234232
 800	4.0000e-001	-3.280640	-40.682553
 801	4.0050e-001	-0.518799	-40.035758

Center data before PMax,±Pr and ±Vc Calc.

PMax (µC/cm2):	5.48e+001
Pr (µC/cm2):	3.57e+001
-Pr (µC/cm2):	-4.00e+001
Vc:	8.22e-001
-Vc:	-7.40e-001
C (Max-Eff) (nF):	1.13e+000
K (Eff):	2.06e+003
Vert. (±Pr) Shift (µC/cm2):	-2.19e+000
Horiz. Shift (±Vc):	4.11e-002
Offset (µC/cm2):	2.31e+001

A (Loop Area - µC/cm2·Volts):	1.49e+002



Hysteresis Version: 5.16.2 - Radiant Technologies, Inc., 1999 - 3/20/18

