»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.16.2
»»»  Vision Version:	5.16.10 (R)
»»»  Vision Compiled:	4/26/18
»»»  Driver Version:	5.16.6
»»»  Windows Version:	Windows 8
»»»  Processor Information:	x86 (AMD or Intel) - 8 Processors
»»»  Tester Name:	PPM21016-863
»»»  Tester S/N:	PPM21016-863
»»»  Internal Amp Type:	 RTI ML200V    
»»»  Internal Amp S/N:	 iAB2-0000     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	5/16/2018 - 10:4:40
Configured:	05/15/18 08:22:15 PM
Executed:	05/16/18 10:04:20 AM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	Internal Reference Cap.
Lot Name:	N/A
Wafer Name:	N/A
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	7.85e-005
Sample Thickness (µm):	1.00e-001

Mux Loop Adjustment:	Disabled

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PPM21016-863
Tester Serial Number:	PPM21016-863
Return Signal Amp. Level:	0.19 [Index: 3]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-1
Field (kV/cm):	0.03
Field:	300.00 (kV/cm)
Hysteresis Period (ms):	2.00e+000
Preset:	Enabled
Preset Delay (ms):	1.00e+003
Profile:	Double Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	2001

Valid Data

Point	Time (ms)	Field (kV/cm)	Measured Polarization
 972	9.7200e-001	-34.568787	-42.644527
 973	9.7300e-001	-34.721375	-43.262786
 974	9.7400e-001	-32.257080	-42.143788
 975	9.7500e-001	-31.059265	-42.128460
 976	9.7600e-001	-29.563904	-41.995611
 977	9.7700e-001	-28.846741	-41.985392
 978	9.7800e-001	-27.374268	-41.949625
 979	9.7900e-001	-26.031494	-41.229174
 980	9.8000e-001	-25.062561	-41.770789
 981	9.8100e-001	-23.826599	-41.459105
 982	9.8200e-001	-22.560120	-41.423338
 983	9.8300e-001	-21.553040	-41.285380
 984	9.8400e-001	-20.286560	-41.167859
 985	9.8500e-001	-18.356323	-40.621135
 986	9.8600e-001	-17.936707	-40.937928
 987	9.8700e-001	-16.593933	-40.871504
 988	9.8800e-001	-15.403748	-40.478066
 989	9.8900e-001	-14.625549	-40.478066
 990	9.9000e-001	-12.893677	-40.406532
 991	9.9100e-001	-11.756897	-40.212368
 992	9.9200e-001	-10.841370	-40.197040
 993	9.9300e-001	-9.704590	-40.222588
 994	9.9400e-001	-8.186340	-39.134248
 995	9.9500e-001	-7.110596	-39.798493
 996	9.9600e-001	-5.805969	-39.456151
 997	9.9700e-001	-4.539490	-39.251768
 998	9.9800e-001	-3.608704	-39.205782
 999	9.9900e-001	-2.136230	-39.113809
1000	1.0000e+000	-1.037598	-39.241549
1001	1.0010e+000	-0.053406	-38.766358
1002	1.0020e+000	1.327515	-38.362702
1003	1.0030e+000	3.097534	-38.056127
1004	1.0040e+000	3.608704	-38.853221
1005	1.0050e+000	4.722595	-38.122552
1006	1.0060e+000	6.050110	-37.810867
1007	1.0070e+000	7.240295	-37.667799
1008	1.0080e+000	8.575439	-37.494074
1009	1.0090e+000	9.643555	-36.988226
1010	1.0100e+000	10.856628	-37.172170
1011	1.0110e+000	12.451172	-36.605007
1012	1.0120e+000	13.374329	-36.579459
1013	1.0130e+000	14.335632	-36.313761
1014	1.0140e+000	15.731812	-36.175803
1015	1.0150e+000	17.730713	-35.266298
1016	1.0160e+000	18.066406	-35.746598
1017	1.0170e+000	19.432068	-35.480900
1018	1.0180e+000	20.614624	-35.153888
1019	1.0190e+000	21.553040	-34.888190
1020	1.0200e+000	23.185730	-34.791108
1021	1.0210e+000	24.398804	-34.111534
1022	1.0220e+000	25.131226	-34.167739
1023	1.0230e+000	26.542664	-34.137082
1024	1.0240e+000	27.587891	-33.651672
1025	1.0250e+000	28.793335	-33.309330
1026	1.0260e+000	30.120850	-33.125386
1027	1.0270e+000	31.257629	-32.680852
1028	1.0280e+000	32.470703	-32.364059
1029	1.0290e+000	33.653259	-32.047265
1030	1.0300e+000	34.942627	-31.587403
1031	1.0310e+000	36.216736	-31.362582
1032	1.0320e+000	37.322998	-30.994692
1033	1.0330e+000	38.368225	-30.631912
1034	1.0340e+000	39.665222	-29.947229
1035	1.0350e+000	41.236877	-29.548682
1036	1.0360e+000	41.984558	-29.216559
1037	1.0370e+000	43.266296	-28.802684
1038	1.0380e+000	44.464111	-27.826755
1039	1.0390e+000	45.402527	-27.745001
1040	1.0400e+000	46.890259	-27.208496
1041	1.0410e+000	47.973633	-26.820168
1042	1.0420e+000	49.140930	-25.895335
1043	1.0430e+000	50.430298	-25.266857
1044	1.0440e+000	51.567078	-24.715022
1045	1.0450e+000	52.627563	-23.969024
1046	1.0460e+000	53.924561	-23.028862
1047	1.0470e+000	55.015564	-22.446370
1048	1.0480e+000	56.274414	-21.526647
1049	1.0490e+000	57.823181	-20.688676
1050	1.0500e+000	59.814453	-19.007625
1051	1.0510e+000	59.936523	-19.017844
1052	1.0520e+000	61.309814	-17.760889
1053	1.0530e+000	62.438965	-16.457946
1054	1.0540e+000	63.499451	-15.609757
1055	1.0550e+000	64.735413	-14.424335
1056	1.0560e+000	65.895081	-13.213365
1057	1.0570e+000	66.535950	-11.706040
1058	1.0580e+000	68.168640	-10.321345
1059	1.0590e+000	69.335938	-8.900883
1060	1.0600e+000	70.556641	-7.347571
1061	1.0610e+000	71.830750	-5.722726
1062	1.0620e+000	72.967529	-4.021237
1063	1.0630e+000	74.089050	-2.467926
1064	1.0640e+000	75.531006	-0.572273
1065	1.0650e+000	76.583862	1.420462
1066	1.0660e+000	77.766418	3.576704
1067	1.0670e+000	78.475952	5.354836
1068	1.0680e+000	80.070496	7.592831
1069	1.0690e+000	81.382751	9.227895
1070	1.0700e+000	82.664490	11.476109
1071	1.0710e+000	83.778381	13.576145
1072	1.0720e+000	84.945679	15.722167
1073	1.0730e+000	86.265564	17.929505
1074	1.0740e+000	87.432861	19.978445
1075	1.0750e+000	87.699890	21.879207
1076	1.0760e+000	90.042114	23.810627
1077	1.0770e+000	90.843201	26.258115
1078	1.0780e+000	92.140198	28.112891
1079	1.0790e+000	93.482971	29.753065
1080	1.0800e+000	94.551086	31.485211
1081	1.0810e+000	95.268250	32.900564
1082	1.0820e+000	97.305298	34.014452
1083	1.0830e+000	98.335266	35.833461
1084	1.0840e+000	99.540710	36.829829
1085	1.0850e+000	100.746155	37.749553
1086	1.0860e+000	101.989746	38.725482
1087	1.0870e+000	103.157043	39.353960
1088	1.0880e+000	104.400635	40.166382
1089	1.0890e+000	105.606079	40.641573
1090	1.0900e+000	106.788635	41.004353
1091	1.0910e+000	108.161926	41.479543
1092	1.0920e+000	108.863831	41.576625
1093	1.0930e+000	109.527588	41.924077
1094	1.0940e+000	111.831665	42.404377
1095	1.0950e+000	112.739563	42.741609
1096	1.0960e+000	115.592957	43.702209
1097	1.0970e+000	115.180969	43.165704
1098	1.0980e+000	116.561890	44.412440
1099	1.0990e+000	117.744446	43.227019
1100	1.1000e+000	118.911743	43.518265
1101	1.1010e+000	120.048523	43.855497
1102	1.1020e+000	121.315002	43.743086
1103	1.1030e+000	122.558594	43.870825
1104	1.1040e+000	123.840332	43.870825
1105	1.1050e+000	124.916077	44.075208
1106	1.1060e+000	126.182556	44.259153
1107	1.1070e+000	127.250671	44.366454
1108	1.1080e+000	128.479004	44.233605
1109	1.1090e+000	129.783630	44.734344
1110	1.1100e+000	131.027222	45.020480
1111	1.1110e+000	131.340027	44.524851
1112	1.1120e+000	133.529663	44.708796
1113	1.1130e+000	134.323120	45.132891
1114	1.1140e+000	135.643005	44.673029
1115	1.1150e+000	136.901855	45.465013
1116	1.1160e+000	138.099670	45.470123
1117	1.1170e+000	139.396667	45.449685
1118	1.1180e+000	140.716553	45.546767
1119	1.1190e+000	141.815186	45.643848
1120	1.1200e+000	142.921448	45.766478
1121	1.1210e+000	143.936157	45.909546
1122	1.1220e+000	145.378113	45.935094
1123	1.1230e+000	146.324158	45.505890
1124	1.1240e+000	147.766113	46.277436
1125	1.1250e+000	148.986816	46.267217
1126	1.1260e+000	150.070190	46.134368
1127	1.1270e+000	151.496887	46.359189
1128	1.1280e+000	152.664185	46.532915
1129	1.1290e+000	153.083801	46.527805
1130	1.1300e+000	154.884338	46.875256
1131	1.1310e+000	156.158447	46.624887
1132	1.1320e+000	156.852722	46.548244
1133	1.1330e+000	158.515930	46.967229
1134	1.1340e+000	159.889221	46.987667
1135	1.1350e+000	161.010742	47.222708
1136	1.1360e+000	161.949158	47.105187
1137	1.1370e+000	163.429260	47.289132
1138	1.1380e+000	163.970947	47.534392
1139	1.1390e+000	165.733337	47.299351
1140	1.1400e+000	167.098999	47.667241
1141	1.1410e+000	167.594910	47.227817
1142	1.1420e+000	169.189453	47.687679
1143	1.1430e+000	170.661926	47.478186
1144	1.1440e+000	171.829224	47.861405
1145	1.1450e+000	172.813416	47.789871
1146	1.1460e+000	174.095154	48.270171
1147	1.1470e+000	174.720764	47.943158
1148	1.1480e+000	176.345825	48.086226
1149	1.1490e+000	177.688599	48.229294
1150	1.1500e+000	178.985596	48.234404
1151	1.1510e+000	179.870605	48.316157
1152	1.1520e+000	181.236267	48.443896
1153	1.1530e+000	182.571411	48.224185
1154	1.1540e+000	183.799744	48.377472
1155	1.1550e+000	184.799194	48.607403
1156	1.1560e+000	186.210632	48.638060
1157	1.1570e+000	187.080383	49.087703
1158	1.1580e+000	189.033508	49.210333
1159	1.1590e+000	189.720154	49.200114
1160	1.1600e+000	190.994263	48.959964
1161	1.1610e+000	191.947937	49.051936
1162	1.1620e+000	193.305969	48.862882
1163	1.1630e+000	194.480896	49.159237
1164	1.1640e+000	195.770264	49.189895
1165	1.1650e+000	196.098328	49.051936
1166	1.1660e+000	198.051453	49.440264
1167	1.1670e+000	199.234009	49.506688
1168	1.1680e+000	200.431824	49.424935
1169	1.1690e+000	201.072693	49.665085
1170	1.1700e+000	202.857971	49.598661
1171	1.1710e+000	204.162598	49.721291
1172	1.1720e+000	205.177307	49.869468
1173	1.1730e+000	205.192566	49.762167
1174	1.1740e+000	207.916260	49.808153
1175	1.1750e+000	208.717346	50.007427
1176	1.1760e+000	209.960938	50.017646
1177	1.1770e+000	211.364746	50.262906
1178	1.1780e+000	212.516785	50.436631
1179	1.1790e+000	213.981628	50.262906
1180	1.1800e+000	214.904785	50.359988
1181	1.1810e+000	215.957642	50.339549
1182	1.1820e+000	217.460632	50.395755
1183	1.1830e+000	218.078613	50.017646
1184	1.1840e+000	219.551086	50.457070
1185	1.1850e+000	220.787048	50.646124
1186	1.1860e+000	222.091675	50.656343
1187	1.1870e+000	223.297119	50.738096
1188	1.1880e+000	224.739075	50.870945
1189	1.1890e+000	225.273132	50.630795
1190	1.1900e+000	226.936340	50.881165
1191	1.1910e+000	228.141785	50.906712
1192	1.1920e+000	229.347229	50.901603
1193	1.1930e+000	230.392456	50.641014
1194	1.1940e+000	231.788635	51.157082
1195	1.1950e+000	232.879639	51.346136
1196	1.1960e+000	233.985901	51.341026
1197	1.1970e+000	234.794617	51.085548
1198	1.1980e+000	236.564636	51.264383
1199	1.1990e+000	237.800598	51.335917
1200	1.2000e+000	238.998413	51.770231
1201	1.2010e+000	240.882874	51.412561
1202	1.2020e+000	241.279602	51.642491
1203	1.2030e+000	242.469788	51.708916
1204	1.2040e+000	243.736267	51.381903
1205	1.2050e+000	244.888306	51.811108
1206	1.2060e+000	245.941162	51.366574
1207	1.2070e+000	247.261047	51.851984
1208	1.2080e+000	248.497009	51.969504
1209	1.2090e+000	249.671936	51.550519
1210	1.2100e+000	250.862122	52.025710
1211	1.2110e+000	252.090454	52.153449
1212	1.2120e+000	253.250122	52.255641
1213	1.2130e+000	254.371643	52.373161
1214	1.2140e+000	255.722046	52.224983
1215	1.2150e+000	256.523132	52.061477
1216	1.2160e+000	257.873535	52.383380
1217	1.2170e+000	259.307861	52.408928
1218	1.2180e+000	260.627747	52.449805
1219	1.2190e+000	261.894226	53.103830
1220	1.2200e+000	263.046265	52.930105
1221	1.2210e+000	264.106750	52.797256
1222	1.2220e+000	265.228271	52.771708
1223	1.2230e+000	266.586304	52.761489
1224	1.2240e+000	267.692566	52.674626
1225	1.2250e+000	268.585205	52.873899
1226	1.2260e+000	270.164490	52.868790
1227	1.2270e+000	271.347046	53.093611
1228	1.2280e+000	272.705078	53.114050
1229	1.2290e+000	273.727417	53.073173
1230	1.2300e+000	274.955750	53.098721
1231	1.2310e+000	276.046753	53.420624
1232	1.2320e+000	277.389526	53.282666
1233	1.2330e+000	278.434753	53.252008
1234	1.2340e+000	279.243469	53.068063
1235	1.2350e+000	281.349182	53.231570
1236	1.2360e+000	281.890869	53.481939
1237	1.2370e+000	283.065796	53.798733
1238	1.2380e+000	284.538269	53.604569
1239	1.2390e+000	285.636902	53.614788
1240	1.2400e+000	286.834717	53.686322
1241	1.2410e+000	287.948608	54.325019
1242	1.2420e+000	289.268494	53.757856
1243	1.2430e+000	290.367126	53.716980
1244	1.2440e+000	291.572571	53.824281
1245	1.2450e+000	292.587280	53.614788
1246	1.2460e+000	294.059753	54.079760
1247	1.2470e+000	295.402527	54.043993
1248	1.2480e+000	296.485901	54.089979
1249	1.2490e+000	297.767639	54.054212
1250	1.2500e+000	298.728943	54.595827
1251	1.2510e+000	299.987793	54.238156
1252	1.2520e+000	299.140930	53.635226
1253	1.2530e+000	298.004150	54.197280
1254	1.2540e+000	296.791077	54.248376
1255	1.2550e+000	294.586182	53.885596
1256	1.2560e+000	294.464111	54.284143
1257	1.2570e+000	293.182373	54.156403
1258	1.2580e+000	292.198181	54.411882
1259	1.2590e+000	290.855408	54.161513
1260	1.2600e+000	289.680481	54.273923
1261	1.2610e+000	288.436890	54.156403
1262	1.2620e+000	287.406921	54.033773
1263	1.2630e+000	285.926819	54.074650
1264	1.2640e+000	284.767151	54.176842
1265	1.2650e+000	283.843994	54.192170
1266	1.2660e+000	282.279968	54.100198
1267	1.2670e+000	281.158447	54.146184
1268	1.2680e+000	280.158997	53.798733
1269	1.2690e+000	278.709412	54.125746
1270	1.2700e+000	277.618408	54.049102
1271	1.2710e+000	276.405334	53.793623
1272	1.2720e+000	275.108337	53.941801
1273	1.2730e+000	273.818970	53.998006
1274	1.2740e+000	272.735596	54.120636
1275	1.2750e+000	271.492004	54.049102
1276	1.2760e+000	270.477295	53.941801
1277	1.2770e+000	269.317627	53.957130
1278	1.2780e+000	267.997742	53.941801
1279	1.2790e+000	268.119812	54.876854
1280	1.2800e+000	265.510559	53.665884
1281	1.2810e+000	264.198303	53.696541
1282	1.2820e+000	263.237000	53.849829
1283	1.2830e+000	261.985779	53.844719
1284	1.2840e+000	260.871887	54.304581
1285	1.2850e+000	259.635925	53.885596
1286	1.2860e+000	258.377075	53.768075
1287	1.2870e+000	257.202148	53.778295
1288	1.2880e+000	255.973816	54.539621
1289	1.2890e+000	254.737854	53.635226
1290	1.2900e+000	254.058838	54.003116
1291	1.2910e+000	253.166199	54.105307
1292	1.2920e+000	251.083374	53.706760
1293	1.2930e+000	249.870300	53.808952
1294	1.2940e+000	248.626709	53.742528
1295	1.2950e+000	247.703552	53.681213
1296	1.2960e+000	246.421814	53.553473
1297	1.2970e+000	245.132446	53.527925
1298	1.2980e+000	243.919373	53.563692
1299	1.2990e+000	242.958069	53.839609
1300	1.3000e+000	241.752625	53.395076
1301	1.3010e+000	240.280151	53.645446
1302	1.3020e+000	239.280701	53.538144
1303	1.3030e+000	238.044739	53.497268
1304	1.3040e+000	237.068176	53.946911
1305	1.3050e+000	235.618591	53.343981
1306	1.3060e+000	234.397888	53.395076
1307	1.3070e+000	233.139038	53.476830
1308	1.3080e+000	231.712341	53.231570
1309	1.3090e+000	230.682373	53.476830
1310	1.3100e+000	229.301453	53.338871
1311	1.3110e+000	228.538513	53.323542
1312	1.3120e+000	227.317810	53.379748
1313	1.3130e+000	225.845337	53.297994
1314	1.3140e+000	224.777222	53.139597
1315	1.3150e+000	223.625183	53.318433
1316	1.3160e+000	222.320557	53.160036
1317	1.3170e+000	221.153259	53.083392
1318	1.3180e+000	219.985962	53.287775
1319	1.3190e+000	218.803406	53.267337
1320	1.3200e+000	217.582703	52.465133
1321	1.3210e+000	216.278076	53.108940
1322	1.3220e+000	215.187073	53.037406
1323	1.3230e+000	213.951111	53.027187
1324	1.3240e+000	213.027954	52.705283
1325	1.3250e+000	211.494446	52.919886
1326	1.3260e+000	210.472107	52.884119
1327	1.3270e+000	208.992004	52.833023
1328	1.3280e+000	207.855225	52.838132
1329	1.3290e+000	206.733704	52.945434
1330	1.3300e+000	205.680847	52.858571
1331	1.3310e+000	204.154968	52.066586
1332	1.3320e+000	203.201294	52.873899
1333	1.3330e+000	202.400208	52.705283
1334	1.3340e+000	200.630188	52.873899
1335	1.3350e+000	199.577332	52.608201
1336	1.3360e+000	198.356628	52.654188
1337	1.3370e+000	197.227478	52.521339
1338	1.3380e+000	197.135925	53.584131
1339	1.3390e+000	194.831848	52.281189
1340	1.3400e+000	193.611145	52.424257
1341	1.3410e+000	192.413330	52.500900
1342	1.3420e+000	191.215515	52.362942
1343	1.3430e+000	189.926147	52.531558
1344	1.3440e+000	188.774109	52.495791
1345	1.3450e+000	187.599182	52.046148
1346	1.3460e+000	186.309814	52.373161
1347	1.3470e+000	185.096741	52.633749
1348	1.3480e+000	183.876038	52.398709
1349	1.3490e+000	182.754517	52.224983
1350	1.3500e+000	181.602478	52.322065
1351	1.3510e+000	180.404663	52.097244
1352	1.3520e+000	179.130554	52.214764
1353	1.3530e+000	177.474976	52.265860
1354	1.3540e+000	176.933289	52.010381
1355	1.3550e+000	175.697327	52.102353
1356	1.3560e+000	174.491882	51.892861
1357	1.3570e+000	173.217773	52.020600
1358	1.3580e+000	172.042847	52.005271
1359	1.3590e+000	170.951843	51.831546
1360	1.3600e+000	169.670105	51.897970
1361	1.3610e+000	168.418884	51.785560
1362	1.3620e+000	167.198181	51.897970
1363	1.3630e+000	165.565491	51.647601
1364	1.3640e+000	165.069580	51.407451
1365	1.3650e+000	163.688660	51.719135
1366	1.3660e+000	162.460327	51.642491
1367	1.3670e+000	161.201477	51.044671
1368	1.3680e+000	159.713745	51.785560
1369	1.3690e+000	158.729553	51.622053
1370	1.3700e+000	157.714844	51.514752
1371	1.3710e+000	156.501770	51.397232
1372	1.3720e+000	155.044556	51.407451
1373	1.3730e+000	154.479980	51.601615
1374	1.3740e+000	152.832031	51.448328
1375	1.3750e+000	151.596069	51.376794
1376	1.3760e+000	150.558472	51.208177
1377	1.3770e+000	149.307251	51.295040
1378	1.3780e+000	147.918701	51.412561
1379	1.3790e+000	146.858215	50.916932
1380	1.3800e+000	145.561218	51.070219
1381	1.3810e+000	144.439697	51.162191
1382	1.3820e+000	143.730164	51.581177
1383	1.3830e+000	141.960144	51.136643
1384	1.3840e+000	140.747070	50.911822
1385	1.3850e+000	139.671326	50.942479
1386	1.3860e+000	138.397217	50.865836
1387	1.3870e+000	137.168884	50.778973
1388	1.3880e+000	136.085510	50.896493
1389	1.3890e+000	134.735107	50.824959
1390	1.3900e+000	133.567810	50.656343
1391	1.3910e+000	132.492065	50.651234
1392	1.3920e+000	131.256104	50.610357
1393	1.3930e+000	129.920959	50.472398
1394	1.3940e+000	128.890991	50.748316
1395	1.3950e+000	127.540588	50.319111
1396	1.3960e+000	126.289368	50.559261
1397	1.3970e+000	124.649048	49.823482
1398	1.3980e+000	124.145508	50.385536
1399	1.3990e+000	122.802734	50.176043
1400	1.4000e+000	121.734619	50.380426
1401	1.4010e+000	120.330811	50.155605
1402	1.4020e+000	119.270325	50.084071
1403	1.4030e+000	118.118286	50.063632
1404	1.4040e+000	116.806030	50.078961
1405	1.4050e+000	115.608215	50.130057
1406	1.4060e+000	114.501953	49.833701
1407	1.4070e+000	113.090515	49.808153
1408	1.4080e+000	112.075806	49.777496
1409	1.4090e+000	110.969543	49.803044
1410	1.4100e+000	109.649658	49.736619
1411	1.4110e+000	108.215332	49.741729
1412	1.4120e+000	107.299805	49.312525
1413	1.4130e+000	106.010437	49.670195
1414	1.4140e+000	104.644775	49.154128
1415	1.4150e+000	103.698730	49.670195
1416	1.4160e+000	102.500916	49.603770
1417	1.4170e+000	101.242065	49.481141
1418	1.4180e+000	99.983215	49.491360
1419	1.4190e+000	98.915100	49.496469
1420	1.4200e+000	97.557068	49.358511
1421	1.4210e+000	96.458435	49.072374
1422	1.4220e+000	95.161438	49.159237
1423	1.4230e+000	94.032288	49.159237
1424	1.4240e+000	93.101501	48.827115
1425	1.4250e+000	91.682434	48.847553
1426	1.4260e+000	90.408325	49.067265
1427	1.4270e+000	89.309692	48.576745
1428	1.4280e+000	87.944031	48.852663
1429	1.4290e+000	86.692810	48.668718
1430	1.4300e+000	85.739136	48.684047
1431	1.4310e+000	84.465027	48.643170
1432	1.4320e+000	83.328247	48.658499
1433	1.4330e+000	82.038879	48.423458
1434	1.4340e+000	80.780029	48.494992
1435	1.4350e+000	79.605103	48.341705
1436	1.4360e+000	78.445435	48.290609
1437	1.4370e+000	77.415466	48.040240
1438	1.4380e+000	76.263428	48.167979
1439	1.4390e+000	74.844360	48.234404
1440	1.4400e+000	73.654175	48.147541
1441	1.4410e+000	71.334839	47.846076
1442	1.4420e+000	71.388245	47.830747
1443	1.4430e+000	70.014954	47.866514
1444	1.4440e+000	68.778992	47.861405
1445	1.4450e+000	67.649841	47.759213
1446	1.4460e+000	66.429138	47.754104
1447	1.4470e+000	65.452576	47.677460
1448	1.4480e+000	64.155579	47.544611
1449	1.4490e+000	62.690735	47.294242
1450	1.4500e+000	61.668396	47.386214
1451	1.4510e+000	60.356140	47.319790
1452	1.4520e+000	59.394836	46.900804
1453	1.4530e+000	58.029175	47.248256
1454	1.4540e+000	56.724548	47.258475
1455	1.4550e+000	55.717468	46.982558
1456	1.4560e+000	53.749084	46.584011
1457	1.4570e+000	53.253174	46.967229
1458	1.4580e+000	51.948547	46.798613
1459	1.4590e+000	50.811768	46.665764
1460	1.4600e+000	49.766541	46.507367
1461	1.4610e+000	48.271179	46.609558
1462	1.4620e+000	47.302246	46.686202
1463	1.4630e+000	46.081543	46.354080
1464	1.4640e+000	44.692993	46.205902
1465	1.4650e+000	43.678284	46.394956
1466	1.4660e+000	42.251587	46.241669
1467	1.4670e+000	41.221619	46.021957
1468	1.4680e+000	39.970398	46.093491
1469	1.4690e+000	38.734436	45.853341
1470	1.4700e+000	37.681580	45.919766
1471	1.4710e+000	36.743164	45.572314
1472	1.4720e+000	35.186768	45.674506
1473	1.4730e+000	33.996582	45.531438
1474	1.4740e+000	32.997131	45.470123
1475	1.4750e+000	31.845093	45.567205
1476	1.4760e+000	30.288696	45.183987
1477	1.4770e+000	29.228210	45.183987
1478	1.4780e+000	28.129578	44.913179
1479	1.4790e+000	26.786804	44.841645
1480	1.4800e+000	25.581360	44.882522
1481	1.4810e+000	24.330139	44.698577
1482	1.4820e+000	23.056030	44.570837
1483	1.4830e+000	21.995544	44.463536
1484	1.4840e+000	21.026611	44.739453
1485	1.4850e+000	19.569397	44.182510
1486	1.4860e+000	18.333435	43.743086
1487	1.4870e+000	17.005920	44.008784
1488	1.4880e+000	16.006470	43.727757
1489	1.4890e+000	14.816284	43.697100
1490	1.4900e+000	13.481140	43.681771
1491	1.4910e+000	12.275696	43.293443
1492	1.4920e+000	11.131287	43.441621
1493	1.4930e+000	9.979248	43.150375
1494	1.4940e+000	8.811951	42.787595
1495	1.4950e+000	7.675171	42.869348
1496	1.4960e+000	6.233215	42.307295
1497	1.4970e+000	5.065918	42.414596
1498	1.4980e+000	3.959656	42.225542
1499	1.4990e+000	2.700806	42.102912
1500	1.5000e+000	2.639771	42.593431
1501	1.5010e+000	0.518799	41.499982
1502	1.5020e+000	-0.823975	41.254722
1503	1.5030e+000	-2.059937	40.799970
1504	1.5040e+000	-3.021240	40.764203
1505	1.5050e+000	-4.371643	40.907271
1506	1.5060e+000	-5.447388	39.916013
1507	1.5070e+000	-6.767273	39.783164
1508	1.5080e+000	-7.919312	39.210891
1509	1.5090e+000	-9.094238	38.674386
1510	1.5100e+000	-10.330200	38.352483
1511	1.5110e+000	-11.848450	37.524731
1512	1.5120e+000	-12.268066	37.335677
1513	1.5130e+000	-13.885498	36.461939
1514	1.5140e+000	-15.205383	35.695503
1515	1.5150e+000	-16.792297	34.990381
1516	1.5160e+000	-17.234802	34.111534
1517	1.5170e+000	-18.699646	33.135605
1518	1.5180e+000	-19.783020	32.277196
1519	1.5190e+000	-20.950317	31.142870
1520	1.5200e+000	-22.193909	29.293203
1521	1.5210e+000	-23.399353	29.042834
1522	1.5220e+000	-24.566650	27.586604
1523	1.5230e+000	-25.718689	26.155923
1524	1.5240e+000	-26.794434	24.592393
1525	1.5250e+000	-28.099060	23.044191
1526	1.5260e+000	-29.457092	21.439784
1527	1.5270e+000	-30.319214	19.641213
1528	1.5280e+000	-31.524658	17.878409
1529	1.5290e+000	-32.867432	15.839688
1530	1.5300e+000	-33.714294	13.918487
1531	1.5310e+000	-35.163879	12.007505
1532	1.5320e+000	-36.437988	9.841045
1533	1.5330e+000	-37.628174	7.797214
1534	1.5340e+000	-38.734436	5.722726
1535	1.5350e+000	-39.878845	4.527085
1536	1.5360e+000	-41.244507	1.302942
1537	1.5370e+000	-42.510986	-0.659135
1538	1.5380e+000	-43.556213	-2.575227
1539	1.5390e+000	-44.761658	-4.736578
1540	1.5400e+000	-46.493530	-6.657778
1541	1.5410e+000	-47.187805	-8.425692
1542	1.5420e+000	-48.492432	-10.249811
1543	1.5430e+000	-49.667358	-11.843999
1544	1.5440e+000	-50.857544	-13.586364
1545	1.5450e+000	-52.139282	-14.955731
1546	1.5460e+000	-53.680420	-16.974014
1547	1.5470e+000	-54.382324	-17.607601
1548	1.5480e+000	-55.702209	-18.772585
1549	1.5490e+000	-57.174683	-19.871144
1550	1.5500e+000	-58.105469	-21.051456
1551	1.5510e+000	-59.425354	-22.088700
1552	1.5520e+000	-60.836792	-23.028862
1553	1.5530e+000	-61.782837	-23.790189
1554	1.5540e+000	-62.881470	-24.720132
1555	1.5550e+000	-64.277649	-25.501897
1556	1.5560e+000	-65.307617	-26.186580
1557	1.5570e+000	-66.688538	-26.620894
1558	1.5580e+000	-67.932129	-27.474194
1559	1.5590e+000	-69.038391	-28.266178
1560	1.5600e+000	-70.388794	-28.823122
1561	1.5610e+000	-71.472168	-29.231888
1562	1.5620e+000	-72.731018	-29.952338
1563	1.5630e+000	-73.966980	-30.437748
1564	1.5640e+000	-75.187683	-30.958925
1565	1.5650e+000	-76.293945	-31.439225
1566	1.5660e+000	-77.713013	-31.878649
1567	1.5670e+000	-78.750610	-32.502017
1568	1.5680e+000	-79.788208	-32.558223
1569	1.5690e+000	-81.192017	-33.181591
1570	1.5700e+000	-82.168579	-33.539261
1571	1.5710e+000	-83.412170	-33.963356
1572	1.5720e+000	-84.724426	-34.336355
1573	1.5730e+000	-86.395264	-34.576505
1574	1.5740e+000	-87.051392	-35.113011
1575	1.5750e+000	-88.455200	-35.363380
1576	1.5760e+000	-89.500427	-35.286737
1577	1.5770e+000	-90.621948	-36.129817
1578	1.5780e+000	-91.987610	-36.543692
1579	1.5790e+000	-92.994690	-36.518145
