»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.12.0
»»»  Vision Version:	5.12.5 (R)
»»»  Vision Compiled:	2/24/17
»»»  Driver Version:	5.12.4
»»»  Windows Version:	Windows 7
»»»  Processor Information:	x86 (AMD or Intel) - 2 Processors
»»»  Tester Name:	PMF0910-256
»»»  Tester S/N:	PMF0910-256
»»»  Internal Amp Type:	 RTI 100V      
»»»  Internal Amp S/N:	 iAB1-0000     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	8/3/2017 - 10:44:14
Configured:	08/03/17 10:04:09 AM
Executed:	08/03/17 10:42:45 AM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	
Lot Name:	
Wafer Name:	
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	4.91e-006
Sample Thickness (µm):	1.00e-001

Mux Loop Adjustment:	Disabled

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF0910-256
Tester Serial Number:	PMF0910-256
Return Signal Amp. Level:	16.67 [Index: 1]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-1
Volts:	3.00
Field:	300.00 (kV/cm)
Hysteresis Period (ms):	2.00e+000
Preset:	Enabled
Preset Delay (ms):	1.00e+003
Profile:	Double Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	2001

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization
1746	1.7460e+000	-2.9421	-36.491110
1747	1.7470e+000	-2.9521	-36.512430
1748	1.7480e+000	-2.9644	-36.465156
1749	1.7490e+000	-2.9795	-36.332604
1750	1.7500e+000	-2.9910	-36.492037
1751	1.7510e+000	-3.0022	-36.394709
1752	1.7520e+000	-2.9890	-36.454033
1753	1.7530e+000	-2.9798	-36.365047
1754	1.7540e+000	-2.9672	-36.281623
1755	1.7550e+000	-2.9538	-36.416028
1756	1.7560e+000	-2.9399	-36.348362
1757	1.7570e+000	-2.9288	-36.470718
1758	1.7580e+000	-2.9185	-36.503160
1759	1.7590e+000	-2.9061	-36.430859
1760	1.7600e+000	-2.8948	-36.602342
1761	1.7610e+000	-2.8842	-36.326116
1762	1.7620e+000	-2.8693	-36.454960
1763	1.7630e+000	-2.8572	-36.266792
1764	1.7640e+000	-2.8466	-36.144437
1765	1.7650e+000	-2.8342	-36.276061
1766	1.7660e+000	-2.8225	-36.178733
1767	1.7670e+000	-2.8094	-36.037839
1768	1.7680e+000	-2.7956	-36.294600
1769	1.7690e+000	-2.7863	-36.190783
1770	1.7700e+000	-2.7737	-36.264011
1771	1.7710e+000	-2.7613	-36.262157
1772	1.7720e+000	-2.7486	-36.162975
1773	1.7730e+000	-2.7385	-36.275134
1774	1.7740e+000	-2.7268	-36.144437
1775	1.7750e+000	-2.7129	-36.179660
1776	1.7760e+000	-2.7023	-36.153706
1777	1.7770e+000	-2.6913	-36.059159
1778	1.7780e+000	-2.6782	-36.104578
1779	1.7790e+000	-2.6678	-35.967392
1780	1.7800e+000	-2.6527	-35.929388
1781	1.7810e+000	-2.6398	-35.890456
1782	1.7820e+000	-2.6293	-35.930315
1783	1.7830e+000	-2.6170	-36.034131
1784	1.7840e+000	-2.6057	-35.941438
1785	1.7850e+000	-2.5922	-35.975734
1786	1.7860e+000	-2.5816	-36.044328
1787	1.7870e+000	-2.5687	-36.005396
1788	1.7880e+000	-2.5573	-36.089747
1789	1.7890e+000	-2.5470	-35.919191
1790	1.7900e+000	-2.5318	-35.870991
1791	1.7910e+000	-2.5192	-35.894164
1792	1.7920e+000	-2.5071	-35.757905
1793	1.7930e+000	-2.4980	-35.817228
1794	1.7940e+000	-2.4848	-35.750489
1795	1.7950e+000	-2.4736	-35.703215
1796	1.7960e+000	-2.4627	-35.751416
1797	1.7970e+000	-2.4497	-35.727316
1798	1.7980e+000	-2.4374	-35.776443
1799	1.7990e+000	-2.4250	-35.648526
1800	1.8000e+000	-2.4136	-35.771809
1801	1.8010e+000	-2.4012	-35.902507
1802	1.8020e+000	-2.3898	-35.624426
1803	1.8030e+000	-2.3764	-35.706923
1804	1.8040e+000	-2.3641	-35.771809
1805	1.8050e+000	-2.3530	-35.696727
1806	1.8060e+000	-2.3396	-35.681896
1807	1.8070e+000	-2.3299	-35.605887
1808	1.8080e+000	-2.3174	-35.492801
1809	1.8090e+000	-2.3069	-35.474263
1810	1.8100e+000	-2.2925	-35.365811
1811	1.8110e+000	-2.2816	-35.398254
1812	1.8120e+000	-2.2695	-35.382496
1813	1.8130e+000	-2.2571	-35.411231
1814	1.8140e+000	-2.2458	-35.436258
1815	1.8150e+000	-2.2340	-35.424208
1816	1.8160e+000	-2.2230	-35.439966
1817	1.8170e+000	-2.2095	-35.379715
1818	1.8180e+000	-2.1961	-35.378788
1819	1.8190e+000	-2.1851	-35.365811
1820	1.8200e+000	-2.1741	-35.259214
1821	1.8210e+000	-2.1634	-35.169301
1822	1.8220e+000	-2.1489	-35.301853
1823	1.8230e+000	-2.1367	-35.185059
1824	1.8240e+000	-2.1230	-35.238821
1825	1.8250e+000	-2.1141	-35.084950
1826	1.8260e+000	-2.1018	-35.109977
1827	1.8270e+000	-2.0886	-35.197109
1828	1.8280e+000	-2.0776	-35.037676
1829	1.8290e+000	-2.0650	-35.109050
1830	1.8300e+000	-2.0551	-35.079388
1831	1.8310e+000	-2.0430	-34.987622
1832	1.8320e+000	-2.0293	-35.105342
1833	1.8330e+000	-2.0173	-34.873609
1834	1.8340e+000	-2.0079	-34.985768
1835	1.8350e+000	-1.9906	-35.214721
1836	1.8360e+000	-1.9823	-34.947764
1837	1.8370e+000	-1.9700	-34.897709
1838	1.8380e+000	-1.9566	-34.786477
1839	1.8390e+000	-1.9455	-34.792038
1840	1.8400e+000	-1.9325	-34.912540
1841	1.8410e+000	-1.9207	-34.714176
1842	1.8420e+000	-1.9089	-34.813358
1843	1.8430e+000	-1.8961	-34.771646
1844	1.8440e+000	-1.8842	-34.672464
1845	1.8450e+000	-1.8765	-34.778134
1846	1.8460e+000	-1.8614	-34.670610
1847	1.8470e+000	-1.8480	-34.682660
1848	1.8480e+000	-1.8366	-34.614994
1849	1.8490e+000	-1.8226	-34.606651
1850	1.8500e+000	-1.8110	-34.633533
1851	1.8510e+000	-1.8011	-34.462050
1852	1.8520e+000	-1.7892	-34.521373
1853	1.8530e+000	-1.7776	-34.738276
1854	1.8540e+000	-1.7666	-34.437022
1855	1.8550e+000	-1.7521	-34.462977
1856	1.8560e+000	-1.7399	-34.307252
1857	1.8570e+000	-1.7288	-34.332279
1858	1.8580e+000	-1.7155	-34.376772
1859	1.8590e+000	-1.7054	-34.331352
1860	1.8600e+000	-1.6922	-34.424972
1861	1.8610e+000	-1.6802	-34.302617
1862	1.8620e+000	-1.6692	-34.290567
1863	1.8630e+000	-1.6579	-34.300763
1864	1.8640e+000	-1.6448	-34.118157
1865	1.8650e+000	-1.6309	-34.205289
1866	1.8660e+000	-1.6190	-34.036587
1867	1.8670e+000	-1.6078	-34.005998
1868	1.8680e+000	-1.5981	-34.081079
1869	1.8690e+000	-1.5842	-33.878081
1870	1.8700e+000	-1.5739	-33.957797
1871	1.8710e+000	-1.5623	-34.196019
1872	1.8720e+000	-1.5491	-33.960578
1873	1.8730e+000	-1.5355	-33.916085
1874	1.8740e+000	-1.5254	-33.845638
1875	1.8750e+000	-1.5121	-33.907743
1876	1.8760e+000	-1.5000	-33.863250
1877	1.8770e+000	-1.4892	-33.878081
1878	1.8780e+000	-1.4762	-33.820611
1879	1.8790e+000	-1.4636	-33.634297
1880	1.8800e+000	-1.4518	-33.620393
1881	1.8810e+000	-1.4433	-33.611123
1882	1.8820e+000	-1.4293	-33.436860
1883	1.8830e+000	-1.4190	-33.549019
1884	1.8840e+000	-1.4063	-33.442421
1885	1.8850e+000	-1.3920	-33.490622
1886	1.8860e+000	-1.3790	-33.465595
1887	1.8870e+000	-1.3704	-33.332116
1888	1.8880e+000	-1.3557	-33.418321
1889	1.8890e+000	-1.3458	-33.578681
1890	1.8900e+000	-1.3335	-33.352509
1891	1.8910e+000	-1.3197	-33.254253
1892	1.8920e+000	-1.3099	-33.262596
1893	1.8930e+000	-1.2980	-33.240349
1894	1.8940e+000	-1.2833	-33.178245
1895	1.8950e+000	-1.2730	-32.964123
1896	1.8960e+000	-1.2595	-33.072574
1897	1.8970e+000	-1.2500	-32.838060
1898	1.8980e+000	-1.2378	-32.818594
1899	1.8990e+000	-1.2224	-32.788932
1900	1.9000e+000	-1.2133	-32.811179
1901	1.9010e+000	-1.2018	-32.840840
1902	1.9020e+000	-1.1888	-32.817667
1903	1.9030e+000	-1.1771	-32.807471
1904	1.9040e+000	-1.1649	-32.858452
1905	1.9050e+000	-1.1539	-32.678627
1906	1.9060e+000	-1.1405	-32.635061
1907	1.9070e+000	-1.1304	-32.617449
1908	1.9080e+000	-1.1156	-32.444112
1909	1.9090e+000	-1.1040	-32.311561
1910	1.9100e+000	-1.0925	-32.312488
1911	1.9110e+000	-1.0802	-32.168813
1912	1.9120e+000	-1.0711	-32.191986
1913	1.9130e+000	-1.0542	-32.066850
1914	1.9140e+000	-1.0458	-32.082608
1915	1.9150e+000	-1.0321	-32.040896
1916	1.9160e+000	-1.0218	-31.980645
1917	1.9170e+000	-1.0084	-31.817504
1918	1.9180e+000	-0.9956	-31.885171
1919	1.9190e+000	-0.9847	-31.861070
1920	1.9200e+000	-0.9721	-31.721103
1921	1.9210e+000	-0.9591	-31.684953
1922	1.9220e+000	-0.9489	-31.637679
1923	1.9230e+000	-0.9369	-31.385553
1924	1.9240e+000	-0.9263	-31.290078
1925	1.9250e+000	-0.9101	-31.359598
1926	1.9260e+000	-0.9032	-31.095422
1927	1.9270e+000	-0.8895	-30.981409
1928	1.9280e+000	-0.8745	-31.017560
1929	1.9290e+000	-0.8639	-30.936916
1930	1.9300e+000	-0.8523	-31.005509
1931	1.9310e+000	-0.8400	-30.851638
1932	1.9320e+000	-0.8292	-30.796022
1933	1.9330e+000	-0.8192	-30.664397
1934	1.9340e+000	-0.8041	-30.604147
1935	1.9350e+000	-0.7914	-30.682936
1936	1.9360e+000	-0.7784	-30.292696
1937	1.9370e+000	-0.7684	-30.307527
1938	1.9380e+000	-0.7568	-30.185172
1939	1.9390e+000	-0.7442	-29.865379
1940	1.9400e+000	-0.7343	-29.820887
1941	1.9410e+000	-0.7221	-29.642915
1942	1.9420e+000	-0.7101	-29.573395
1943	1.9430e+000	-0.6951	-29.475140
1944	1.9440e+000	-0.6861	-29.329611
1945	1.9450e+000	-0.6734	-29.204475
1946	1.9460e+000	-0.6623	-29.375031
1947	1.9470e+000	-0.6490	-29.177594
1948	1.9480e+000	-0.6356	-29.084900
1949	1.9490e+000	-0.6257	-28.950495
1950	1.9500e+000	-0.6136	-28.880048
1951	1.9510e+000	-0.6019	-28.563036
1952	1.9520e+000	-0.5875	-28.393407
1953	1.9530e+000	-0.5760	-28.194116
1954	1.9540e+000	-0.5627	-27.934574
1955	1.9550e+000	-0.5517	-27.862273
1956	1.9560e+000	-0.5407	-27.610147
1957	1.9570e+000	-0.5292	-27.642589
1958	1.9580e+000	-0.5173	-27.442372
1959	1.9590e+000	-0.5070	-27.193953
1960	1.9600e+000	-0.4926	-27.257912
1961	1.9610e+000	-0.4823	-26.918653
1962	1.9620e+000	-0.4692	-26.696189
1963	1.9630e+000	-0.4557	-26.526560
1964	1.9640e+000	-0.4461	-26.433866
1965	1.9650e+000	-0.4346	-26.222525
1966	1.9660e+000	-0.4180	-26.004696
1967	1.9670e+000	-0.4079	-25.646899
1968	1.9680e+000	-0.3967	-25.487466
1969	1.9690e+000	-0.3873	-25.085176
1970	1.9700e+000	-0.3711	-24.883104
1971	1.9710e+000	-0.3629	-24.657859
1972	1.9720e+000	-0.3496	-24.436322
1973	1.9730e+000	-0.3376	-24.319528
1974	1.9740e+000	-0.3249	-23.996954
1975	1.9750e+000	-0.3121	-23.791175
1976	1.9760e+000	-0.2988	-23.696628
1977	1.9770e+000	-0.2883	-23.252626
1978	1.9780e+000	-0.2780	-23.059823
1979	1.9790e+000	-0.2651	-22.866094
1980	1.9800e+000	-0.2539	-22.398919
1981	1.9810e+000	-0.2399	-22.011460
1982	1.9820e+000	-0.2261	-21.728745
1983	1.9830e+000	-0.2163	-21.446957
1984	1.9840e+000	-0.2039	-21.163314
1985	1.9850e+000	-0.1926	-20.829618
1986	1.9860e+000	-0.1826	-20.499629
1987	1.9870e+000	-0.1685	-20.096412
1988	1.9880e+000	-0.1572	-19.921222
1989	1.9890e+000	-0.1414	-19.459608
1990	1.9900e+000	-0.1338	-19.177820
1991	1.9910e+000	-0.1202	-18.995214
1992	1.9920e+000	-0.1084	-18.588289
1993	1.9930e+000	-0.0956	-18.311136
1994	1.9940e+000	-0.0852	-17.913481
1995	1.9950e+000	-0.0717	-17.389762
1996	1.9960e+000	-0.0599	-17.180275
1997	1.9970e+000	-0.0500	-16.438727
1998	1.9980e+000	-0.0359	-16.068880
1999	1.9990e+000	-0.0257	-15.602632
2000	2.0000e+000	-0.0119	-15.262447
2001	2.0010e+000	-0.0008	-15.006613

Center data before PMax,±Pr and ±Vc Calc.

PMax (µC/cm2):	3.64e+001
Pr (µC/cm2):	2.28e+001
-Pr (µC/cm2):	-1.50e+001
Vc:	3.94e-001
-Vc:	-3.58e-001
C (Max-Eff) (nF):	5.96e-002
Vert. (±Pr) Shift (µC/cm2):	3.90e+000
Horiz. Shift (±Vc):	1.80e-002
Offset (µC/cm2):	9.81e+000

A (Loop Area - µC/cm2·Volts):	5.64e+001



Hysteresis Version: 5.12.0 - Radiant Technologies, Inc., 1999 - 11/30/16

